# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
227220 184.317 265.959 -403.255 119.707 221.89 -380.06 3929.19 7183.4 -12124
227230 166.182 285.217 -374.166 103.598 251.068 -351.369 3454.78 8082.44 -11207.8
227240 135.757 301.525 -337.203 90.8809 272.042 -315.693 3076.79 8739.75 -10055
227250 97.7327 317.55 -294.092 85.3747 284.343 -276.578 2896.75 9148.12 -8790.07
227260 63.9211 326.423 -249.669 87.718 287.138 -237.539 2946.74 9267.73 -7540.7
227270 46.2082 317.566 -208.542 96.3164 279.555 -201.467 3205.96 9045.29 -6398.31
227280 50.6105 286.533 -171.6 109.166 261.59 -169.955 3630.88 8463.33 -5395.87
227290 75.6395 238.743 -137.751 124.834 234.895 -143.451 4168.98 7585.52 -4526.6
227300 112.729 186.342 -107.124 142.321 203.173 -121.357 4753.57 6549.48 -3775.62
227310 148.872 138.079 -82.7632 160.37 170.829 -102.35 5303.16 5507.13 -3131.28
227320 173.025 96.6317 -69.1495 176.928 141.46 -85.2927 5729.18 4568.84 -2587.35
227330 181.779 62.7903 -67.7147 188.705 117.163 -70.3073 5948.11 3795.18 -2145.5
227340 178.85 37.4542 -74.6736 192.271 98.3581 -58.4283 5906.64 3202.57 -1806.3
227350 169.446 21.5102 -84.6849 186.362 83.9317 -50.4289 5610.21 2751.71 -1559.03
227360 155.564 12.9587 -93.6029 172.644 71.1884 -46.7142 5126 2354.94 -1396.33
227370 138.413 7.10242 -100.008 154.599 57.5544 -47.5783 4553.51 1918.11 -1332.39
227380 123.216 -2.01853 -103.965 135.832 41.3631 -52.5292 3994.62 1378.76 -1380.46
227390 116.424 -17.6581 -107.187 119.872 21.7633 -59.2496 3544.67 720.765 -1509.45
227400 118.656 -37.7273 -111.796 109.763 -0.772361 -64.4492 3275.9 -20.9637 -1648.49
227410 123.255 -57.604 -118.766 106.724 -24.1862 -66.1955 3196.56 -765.018 -1741.93
227420 125.15 -74.2993 -125.918 108.736 -45.5549 -64.9496 3234 -1418.85 -1772.96
227430 125.896 -85.89 -126.186 111.173 -63.2567 -62 3274.59 -1940.02 -1736.99
227440 129.65 -93.2279 -114.843 109.84 -77.9201 -57.2591 3224.02 -2361.66 -1611.98
227450 133.592 -100.526 -98.0664 102.975 -90.9233 -48.7244 3031.59 -2747.19 -1355.88
227460 130.8 -111.846 -85.8244 89.9279 -102.458 -34.3493 2655.82 -3120.04 -937.436
227470 117.511 -127.077 -80.3266 69.0963 -110.749 -14.7163 2031.51 -3429.44 -375.999
227480 93.8622 -141.428 -73.8357 39.4691 -112.745 6.67004 1120.79 -3570.36 246.834
227490 60.859 -147.814 -58.8768 3.48767 -105.937 25.2697 -0.36263 -3435.46 818.081
227500 19.0774 -140.519 -36.3027 -32.8598 -89.618 38.4044 -1145.82 -2972.57 1252.97
227510 -27.9245 -118.499 -14.3902 -63.0347 -65.5186 46.5805 -2110.69 -2219.54 1537.82
227520 -72.3815 -85.7395 0.671443 -83.0153 -36.738 52.0248 -2751.61 -1283.93 1712.07
227530 -104.447 -50.3357 11.3913 -91.7548 -6.31188 56.3108 -3014.55 -293.774 1823.23
227540 -118.247 -20.3275 24.5899 -90.4083 23.0963 59.8019 -2923.17 629.075 1907.16
227550 -116.539 0.550558 42.5787 -81.1543 48.8101 62.2266 -2551.07 1392.8 1976.47
227560 -108.387 16.3119 61.8381 -67.032 69.2993 63.2107 -2015.29 1973.48 2019.98
227570 -102.937 32.8829 79.3653 -52.5118 84.3823 63.4844 -1481.73 2404.44 2049.48
227580 -104.948 52.4758 95.8328 -42.6122 94.7312 65.7205 -1124.53 2717 2133.32
227590 -112.586 70.7997 112.82 -40.8769 100.49 73.2238 -1055.02 2901.08 2364.47
227600 -121.138 80.4435 129.583 -48.1392 100.507 88.2375 -1280.52 2900.48 2808.56
227610 -127.33 77.1237 144.195 -61.949 92.2538 110.774 -1710.85 2630.63 3466.3
227620 -130.843 59.579 156.914 -77.4582 73.344 137.815 -2203.25 2029.11 4256.95
227630 -133.174 30.1563 171.86 -89.9009 44.3914 164.312 -2622.66 1128.63 5047.44
227640 -134.695 -4.88769 191.706 -96.7387 9.95405 185.7 -2889.8 77.0589 5717.4
227650 -134.415 -37.7699 214.216 -98.0974 -23.753 199.667 -2987.03 -924.289 6187.45
227660 -131.866 -61.71 233.085 -95.1192 -51.3819 204.764 -2921.85 -1703.83 6392.18
227670 -126.124 -74.1365 241.416 -88.4115 -69.6803 199.611 -2701.96 -2169.45 6269.68
227680 -115.635 -76.4644 236.783 -77.5732 -77.7468 183.699 -2331.55 -2312.81 5799.21
227690 -98.3036 -71.7866 220.85 -61.4253 -76.2649 158.809 -1806.67 -2181.04 5044.11
227700 -72.3679 -62.2818 197.426 -39.4176 -66.7424 129.425 -1129.12 -1839.82 4153.02
227710 -36.8973 -48.7277 170.31 -12.6132 -51.1605 101.089 -324.099 -1352.21 3302.9
227720 7.36433 -31.4975 143.15 17.3581 -31.8804 78.1253 582.774 -778.311 2618.93
227730 58.4907 -14.2577 117.797 50.1725 -11.3574 61.4073 1594.42 -183.9 2119.22
227740 113.852 -3.78045 94.4587 86.1948 7.53728 48.2914 2717.12 344.205 1712.08
227750 170.448 -2.26983 71.1142 124.941 21.4307 34.6898 3921.64 708.084 1269.7
227760 224.83 -4.21473 47.5596 164.951 27.984 18.3287 5150.62 856.129 727.603
227770 276.356 -2.62001 25.4986 203.747 27.8045 -0.524104 6337.26 814.786 112.037
227780 324.893 3.72676 6.18612 238.433 23.6843 -19.399 7413.52 664.589 -487.725
227790 367.325 12.396 -11.7853 266.234 19.5105 -34.6749 8303.49 516.011 -975.162
227800 397.599 21.766 -31.1448 284.579 19.2284 -44.3253 8915.71 497.1 -1307.51
227810 410.265 31.7916 -49.9467 291.555 25.6102 -48.7922 9174.73 705.287 -1498.78
227820 403.838 44.7717 -63.2426 287.271 38.5728 -49.4789 9069.06 1141.75 -1571.56
227830 381.216 63.7217 -67.808 273.543 54.53 -46.8924 8646.35 1698.48 -1528.78
227840 346.983 89.916 -64.1736 252.42 68.4275 -40.7859 7967.13 2208.81 -1366.39
227850 305.343 118.266 -53.9765 225.328 76.2664 -31.248 7072.48 2522.75 -1095.65
227860 260.379 139.169 -39.1218 192.589 76.5523 -19.6844 5983.28 2564.37 -755.558
227870 215.901 145.814 -23.5291 154.353 69.8665 -8.67633 4723.75 2341.38 -414.49
227880 173.249 139.04 -13.3831 112.127 57.5043 -1.05727 3351.49 1914.88 -156.635
227890 130.585 124.62 -14.1948 69.2184 40.8956 1.40814 1962.48 1362.37 -47.7889
227900 86.7196 106.335 -27.8566 29.3622 21.7077 -0.949865 664.026 753.497 -97.5854
227910 42.5982 85.233 -50.8166 -4.74698 2.15089 -6.23038 -459.247 140.737 -262.395
227920 0.643562 61.2999 -74.8053 -31.8742 -16.2258 -13.4071 -1360.08 -437.432 -495.783
227930 -36.7157 38.3534 -90.152 -51.7058 -32.8786 -22.6651 -2013.3 -959.229 -781.906
227940 -66.1781 21.1886 -94.0417 -63.8554 -48.1744 -33.8087 -2398.37 -1423.74 -1109.94
227950 -84.6084 9.71381 -92.7917 -68.2635 -62.2503 -44.669 -2511.75 -1833.92 -1435.88
227960 -92.8039 -1.07817 -94.3552 -65.677 -74.1115 -52.1433 -2384.69 -2183.35 -1692.41
227970 -94.373 -16.6304 -100.428 -57.6136 -83.0235 -54.8024 -2080.3 -2469.82 -1831.67
227980 -93.3954 -37.4968 -104.552 -46.6383 -89.4542 -53.462 -1687.05 -2708.93 -1846.09
227990 -91.9947 -59.2349 -98.2273 -36.2399 -94.6741 -49.6918 -1311.39 -2923.56 -1752.57
228000 -89.6649 -75.9066 -79.7133 -29.5264 -99.5218 -44.1885 -1050.69 -3120.69 -1564
228010 -86.282 -84.0451 -55.1189 -28.04 -103.883 -36.3668 -956.463 -3279.47 -1282.7
228020 -84.654 -84.5033 -34.5953 -31.3129 -106.331 -25.7836 -1027.07 -3355.84 -927.133
228030 -89.0521 -81.4194 -24.3865 -38.2415 -104.911 -13.6945 -1242.67 -3296.75 -558.082
228040 -101.393 -76.7961 -26.9086 -48.7112 -97.7291 -3.1616 -1600.7 -3052.07 -259.865
228050 -118.721 -68.8706 -39.389 -63.5878 -83.4243 3.08196 -2108.64 -2587.22 -92.1973
228060 -135.935 -54.3727 -56.0329 -82.9231 -62.305 3.68948 -2748.89 -1907.98 -70.0867
228070 -149.939 -32.3749 -70.0543 -105.274 -36.408 -1.30226 -3468.1 -1074.57 -185.007
228080 -160.723 -7.17266 -77.8249 -128.43 -8.4655 -10.7879 -4196.62 -173.639 -420.323
228090 -169.994 15.5197 -80.9122 -149.886 19.5754 -22.6637 -4858.05 726.081 -744.938
228100 -179.427 34.1262 -83.5863 -166.835 46.404 -35.1691 -5366.38 1580.06 -1122.54
228110 -187.213 50.8694 -87.4269 -176.745 70.128 -48.1083 -5641.48 2343.35 -1534.65
228120 -188.374 68.9259 -91.57 -178.34 88.358 -62.1998 -5645.21 2955.72 -1976.74
228130 -179.956 87.9354 -95.1629 -172.377 99.0356 -77.527 -5408.41 3347.12 -2437.93
228140 -164.698 101.593 -99.3171 -161.009 100.955 -93.0457 -5019.58 3449.42 -2891.59
228150 -150.009 101.465 -104.989 -146.729 93.3179 -107 -4578.99 3208.1 -3294.51
228160 -141.588 84.0443 -111.325 -131.369 75.7984 -117.735 -4154.38 2604.41 -3600.05
228170 -137.953 51.6138 -117.294 -115.844 48.8602 -124.471 -3767.53 1683.18 -3791.74
228180 -131.528 8.89896 -124.442 -100.578 14.9566 -127.946 -3402.01 556.578 -3904.25
228190 -115.094 -40.6231 -134.833 -85.6043 -21.5257 -129.712 -3019.33 -626.985 -3995.15
228200 -88.3396 -92.7105 -148.784 -70.9005 -55.7521 -131.208 -2598.42 -1733.05 -4102
228210 -60.091 -141.61 -164.748 -58.0593 -84.8542 -133.9 -2193.43 -2684.59 -4244.72
228220 -42.9638 -181.002 -182.459 -50.9793 -107.882 -139.779 -1948.63 -3461.02 -4459.47
228230 -45.5661 -208.54 -205.532 -54.1105 -124.746 -150.378 -2021.36 -4058.71 -4791.49
228240 -68.6526 -224.986 -237.729 -69.142 -135.751 -165.082 -2471.61 -4471.83 -5243.28
228250 -106.889 -230.381 -276.669 -94.2729 -141.307 -181.786 -3231.79 -4687.85 -5766.24
228260 -152.849 -223.05 -311.832 -125.263 -140.959 -198.852 -4166.28 -4674.33 -6302.09
228270 -200.029 -203.181 -333.058 -157.767 -133.065 -214.9 -5139.84 -4379.15 -6793.41
228280 -242.605 -172.247 -338.908 -187.939 -115.306 -227.44 -6045.53 -3754.76 -7157.17
228290 -276.61 -131.812 -334.497 -212.465 -87.4515 -232.557 -6791.64 -2805.08 -7286.77
228300 -298.847 -82.0564 -325.005 -228.121 -52.0638 -227.024 -7284.66 -1608.74 -7106.58
228310 -306.229 -26.4978 -310.209 -232.778 -12.2694 -210.56 -7443.82 -276.581 -6617.84
228320 -297.351 26.7128 -285.801 -225.745 29.5068 -185.753 -7234.49 1087.19 -5883.9
228330 -274.979 72.2987 -250.591 -208.449 71.0866 -156.387 -6690.3 2390.07 -4997.45
228340 -243.67 113.147 -210.092 -183.849 109.923 -126.576 -5905.14 3562.64 -4076.29
228350 -207.543 154.723 -173.268 -155.395 143.973 -100.474 -4992.32 4577.2 -3258.11
228360 -169.318 200.379 -146.831 -125.692 172.78 -81.6418 -4033.44 5441.77 -2665.03
228370 -130.425 246.106 -131.272 -95.8282 196.75 -72.2265 -3063.37 6173.83 -2363.4
228380 -92.024 284.889 -121.362 -66.3289 216.445 -72.2613 -2099.18 6777.81 -2344.62
228390 -55.0515 311.219 -111.71 -37.8828 231.79 -79.4146 -1164.98 7235.43 -2530.11
228400 -20.863 324.201 -101.324 -11.1986 241.942 -89.5137 -285.95 7519.53 -2803.04
228410 8.54315 329.352 -94.8016 13.2837 246.287 -98.1545 525.909 7624.14 -3051.22
228420 33.4048 335.698 -97.4795 35.7266 245.09 -102.468 1280.72 7572.8 -3205.02
228430 58.2173 347.112 -107.908 57.2213 239.424 -102.751 2018.12 7405.13 -3264.99
228440 89.1997 359.141 -117.021 79.7318 231.149 -101.85 2796.57 7164.44 -3290.55
228450 128.338 363.152 -117.767 105.596 221.91 -102.501 3666.08 6877.52 -3341.07
228460 170.142 353.511 -112.007 136.367 211.866 -104.806 4646.52 6540.22 -3421.13
228470 207.291 330.69 -107.566 171.615 200.031 -106.408 5714.59 6126.79 -3473.24
228480 238.756 297.913 -109.233 208.444 185.071 -104.003 6799.02 5608.73 -3408.36
228490 269.149 258.369 -113.824 242.046 166.392 -95.3466 7789.09 4980.96 -3153.62
228500 301.815 214.556 -111.24 268.152 144.671 -80.294 8569.9 4271.86 -2684.34
228510 333.276 167.566 -92.9878 284.932 120.525 -60.1453 9080.98 3500.3 -2021.36
228520 357.674 117.826 -60.2731 293.459 92.8272 -37.0887 9341.81 2627.7 -1225.77
228530 371.895 64.4498 -21.5136 295.918 58.7704 -13.7917 9412.27 1572.23 -399.189
228540 375.469 6.78142 14.1684 293.471 16.06 6.5021 9331.22 264.28 331.501
228550 369.056 -55.2859 40.8422 286.059 -35.8695 20.9155 9100.57 -1320.93 851.617
228560 353.181 -121.197 54.8212 273.51 -95.3829 28.0347 8709.52 -3145.42 1100.31
228570 327.39 -190.891 55.5561 255.507 -157.74 28.3652 8142.62 -5083.06 1090.25
228580 290.432 -262.737 47.0077 231.235 -216.164 24.0081 7369.49 -6936.86 899.606
228590 239.61 -329.955 36.1128 199.707 -265.022 17.901 6355.04 -8513.95 649.359
228600 176.334 -381.898 30.6444 160.484 -301.118 14.0895 5090.31 -9683.7 493.567
228610 107.404 -413.114 35.07 114.201 -323.782 17.3999 3603.43 -10398.3 596.306
228620 37.2064 -424.208 47.6236 61.1637 -335.146 30.9281 1916.99 -10717.2 1040.18
228630 -35.0214 -419.091 65.7675 1.08478 -338.92 53.9563 25.7118 -10777.6 1790.83
228640 -113.117 -406.55 89.9612 -65.764 -338.18 83.5073 -2066.95 -10701.8 2754.54
228650 -198.388 -395.732 121.9 -137.265 -333.266 115.776 -4308.09 -10530.6 3820.99
228660 -285.673 -389.497 161.161 -209.802 -322.746 146.709 -6583.98 -10225.9 4871.16
228670 -364.717 -381.123 204.347 -278.72 -305.463 172.684 -8744.55 -9722.67 5781.49
228680 -428.713 -360.458 242.945 -339.194 -281.099 191.048 -10641.6 -8972.57 6438.9
228690 -476.29 -321.47 267.272 -387.015 -249.272 200.104 -12154.1 -7952.79 6755.57
228700 -508.493 -266.682 271.138 -419.057 -209.428 198.754 -13195.7 -6667.05 6679.47
228710 -524.138 -203.089 254.657 -433.733 -161.171 186.696 -13707.8 -5139.98 6210.29
228720 -517.669 -134.569 222.892 -430.308 -105.022 165.025 -13641.5 -3400.92 5414.38
228730 -482.286 -58.1982 184.206 -407.761 -42.7614 136.827 -12935.7 -1492.53 4426.09
228740 -418.231 28.1987 145.88 -364.372 21.8956 107.306 -11536.5 501.494 3426.37
228750 -336.649 119.445 112.32 -301.056 84.7179 81.8183 -9505.46 2465.68 2581.39
228760 -249.926 203.737 87.482 -224.197 141.814 63.4353 -7070.13 4280.24 1984.67
228770 -162.801 269.359 75.3364 -142.825 189.101 53.3013 -4510.52 5819.21 1668.43
228780 -76.6956 310.469 76.6 -63.9973 222.05 52.1709 -2037.05 6940.18 1651.99
228790 4.44086 323.84 89.7368 8.67102 236.592 60.9516 237.376 7505.2 1951.37
228800 74.7642 308.306 113.018 74.4931 230.64 79.1393 2275.61 7423.71 2541.48
228810 131.372 267.816 144.154 134.08 204.82 103.931 4088.59 6686.39 3328.27
228820 177.227 210.661 178.085 188.241 162.274 130.386 5716.6 5383.44 4155.26
228830 221.284 145.12 207.349 237.459 108.704 152.555 7206.3 3697.59 4837.81
228840 270.428 76.4664 224.584 281.198 51.1046 165.286 8571.97 1861.13 5219.95
228850 324.817 8.37352 225.56 318.127 -3.73937 165.743 9776.81 94.0668 5213.4
228860 376.468 -56.6505 208.662 346.967 -51.3042 153.066 10759.4 -1451.95 4790.06
228870 415.803 -115.435 174.609 366.963 -89.9463 128.043 11466 -2723.21 3973.07
228880 437.427 -165.563 127.815 377.287 -121.129 93.7396 11853.6 -3758.79 2849.14
228890 442.263 -205.391 73.6899 376.89 -147.847 54.5236 11890.4 -4649.97 1559.77
228900 434.109 -237.377 20.4482 365.65 -173.013 14.8811 11583.1 -5482.67 260.318
228910 416.352 -265.998 -25.1916 345.538 -198.049 -22.1296 10996.5 -6298.36 -924.779
228920 390.453 -294.358 -60.3025 319.895 -222.831 -54.7539 10236.9 -7081.38 -1930.77
228930 357.581 -320.954 -87.2145 292.172 -245.281 -82.4278 9411.65 -7756.2 -2756.69
228940 319.95 -342.899 -109.298 264.892 -261.759 -105.251 8596.51 -8210.06 -3440.86
228950 280.958 -357.083 -128.395 239.117 -269.385 -123.927 7818.52 -8367.56 -4027.54
228960 244.775 -362.28 -144.197 214.284 -268.444 -139.223 7058.01 -8257.57 -4543.3
228970 213.825 -358.393 -156.758 188.828 -261.395 -151.274 6269.45 -7977.28 -4979.08
228980 188.289 -344.807 -168.353 161.641 -250.201 -159.642 5412.27 -7599.79 -5300.6
228990 165.272 -320.591 -181.602 132.717 -235.177 -163.608 4475.75 -7127.13 -5476.02
229000 139.473 -286.269 -195.944 102.919 -215.23 -162.952 3477.51 -6512.41 -5486.49
229010 105.182 -244.286 -206.556 73.1215 -189.503 -157.945 2444.79 -5720.14 -5329.35
229020 60.2392 -196.703 -208.217 43.2224 -158.425 -149.456 1401.59 -4764.62 -5022.22
229030 10.6259 -144.489 -199.587 11.9268 -123.699 -138.573 352.645 -3703.88 -4599.04
229040 -34.2992 -90.0702 -182.233 -22.4298 -87.2861 -126.219 -718.752 -2606.13 -4102.98
229050 -70.7519 -37.3688 -160.305 -59.4369 -50.3117 -113.095 -1812.7 -1511.59 -3580.54
229060 -102.144 11.5286 -138.279 -95.9323 -13.0784 -99.8851 -2879.6 -422.197 -3079.57
229070 -131.029 59.5438 -118.63 -128.142 24.0599 -87.9905 -3838.67 675.849 -2653.24
229080 -155.16 110.261 -101.677 -153.622 59.9143 -79.1688 -4619.29 1779.59 -2352.92
229090 -173.605 163.264 -87.658 -171.702 93.1355 -74.2751 -5187.42 2848.89 -2202.17
229100 -189.108 210.749 -79.6522 -183.12 122.114 -72.8244 -5555.64 3806.55 -2177.88
229110 -202.81 242.958 -80.0234 -189.591 145.048 -73.2011 -5768.41 4557.73 -2227.84
229120 -210.884 256.001 -88.1204 -192.569 159.688 -74.1473 -5863.21 5017.34 -2304.8
229130 -210.166 252.136 -99.0438 -192.233 163.547 -75.0692 -5846.9 5123.65 -2376.06
229140 -202.819 234.548 -107.871 -187.605 154.549 -75.5571 -5706.97 4836.15 -2414.69
229150 -195.132 206.48 -113.139 -177.785 132.123 -75.0253 -5434.76 4144.13 -2398.76
229160 -189.867 170.558 -115.234 -163.317 98.0743 -72.8581 -5045.69 3095.47 -2315.45
229170 -184.047 127.366 -114.725 -146.384 57.1606 -68.8928 -4586.13 1818.53 -2163.06
229180 -172.35 76.6703 -111.466 -129.603 15.8294 -63.1715 -4112.18 496.133 -1949.83
229190 -152.525 21.0093 -104.405 -114.345 -20.7759 -55.5169 -3656.64 -702.294 -1686.05
229200 -126.211 -31.3236 -92.5906 -100.606 -49.7954 -45.4015 -3225.35 -1655.55 -1373.71
229210 -97.2187 -72.5383 -75.314 -87.6629 -69.4405 -31.9278 -2814.56 -2274.46 -990.083
229220 -70.4484 -98.8694 -51.2056 -74.7585 -78.2734 -13.7618 -2419.51 -2512.97 -482.436
229230 -49.166 -112.829 -19.279 -61.3379 -77.4651 9.60575 -2025.14 -2434.78 194.048
229240 -32.307 -120.272 18.6057 -46.7257 -71.8792 36.7447 -1593.89 -2222.82 1021.47
229250 -16.1598 -125.664 56.4638 -30.1693 -66.9204 64.4309 -1078.06 -2052.99 1908.17
229260 2.19764 -133.017 88.8441 -11.2641 -64.4143 89.386 -449.793 -1981.22 2737.97
229270 23.1136 -145.573 114.224 9.40617 -62.5263 110.181 267.567 -1951.38 3440.32
229280 44.0745 -161.294 134.121 29.7146 -58.7256 127.309 990.528 -1880.31 4015.13
229290 60.6877 -172.914 150.62 47.0979 -52.6295 141.657 1608.19 -1741.09 4492.23
229300 68.3731 -174.818 163.01 59.4579 -46.3306 153.338 2027.5 -1583.39 4881.55
229310 64.0929 -167.278 167.918 65.6366 -42.5454 162.078 2195.86 -1496.45 5175.36
229320 46.7595 -156.878 164.262 65.448 -43.282 168.018 2112.75 -1556.21 5375.42
229330 19.8941 -150.125 156.157 59.9547 -49.1547 171.239 1839.68 -1793.07 5484.11
229340 -7.53914 -149.483 150.097 51.6921 -59.7145 170.799 1502.92 -2187.86 5478.93
229350 -24.2148 -153.853 149.586 44.9545 -73.4495 165.609 1277.95 -2676.21 5326.58
229360 -23.7945 -159.398 150.442 44.6149 -87.3152 155.79 1327.84 -3139.68 5028.82
229370 -7.83253 -159.913 145.198 53.1595 -96.6731 143.539 1706.62 -3414.22 4644.74
229380 18.3461 -148.912 130.445 68.3713 -96.8467 131.446 2312 -3357.43 4256.02
229390 48.769 -124.365 109.643 85.2148 -86.0006 120.674 2952.22 -2927.71 3909.33
229400 76.054 -88.3493 86.4412 99.8278 -65.4198 110.818 3470.03 -2188.86 3597.12
229410 93.1522 -45.0135 62.2041 110.719 -37.6709 100.76 3806.31 -1241.59 3275.9
229420 98.2128 2.15949 36.2512 117.673 -5.3929 88.6794 3972.49 -167.397 2883.88
229430 94.3991 50.8198 8.82767 120.433 28.793 72.2654 3995.21 963.908 2358.54
229440 86.2631 96.6864 -19.2893 118.751 61.8752 50.2361 3890.16 2061.75 1664.76
229450 77.4851 132.094 -49.0305 112.912 91.2486 23.1012 3669.83 3025.51 811.542
229460 70.1104 151.037 -83.8033 103.674 115.538 -7.46451 3359.69 3784.85 -163.884
229470 64.8675 156.019 -123.426 92.1959 134.114 -39.8658 2995.75 4320.98 -1222.45
229480 60.1868 157.08 -164.246 79.2787 146.992 -73.5296 2601.58 4667.44 -2329.11
229490 54.8509 162.977 -199.802 64.9032 155.227 -107.897 2172.36 4895.09 -3441.6
229500 48.0836 173.003 -226.372 48.6123 160.586 -141.358 1689.63 5073.41 -4499.67
229510 39.057 179.16 -243.611 30.8324 164.234 -171.073 1157.94 5229.05 -5422.54
229520 26.5022 174.404 -251.874 13.5418 165.782 -193.74 626.196 5333.42 -6124.78
229530 10.9843 160.411 -253.493 -0.535549 163.936 -207.612 172.994 5321.98 -6554.47
229540 -3.65832 143.646 -251.896 -9.28426 156.832 -213.586 -129.165 5126.14 -6730.24
229550 -13.2053 130.952 -249.841 -11.913 143.013 -214.806 -242.232 4702.4 -6739.17
229560 -16.2969 123.367 -248.874 -8.68894 122.463 -214.464 -161.642 4055.4 -6682.14
229570 -12.8569 115.957 -248.334 -0.0737837 96.9302 -213.265 101.688 3244.02 -6604.53
229580 -2.29301 104.334 -247.234 12.8223 69.5181 -208.911 512.888 2357.68 -6467.99
229590 13.4596 87.5864 -245.96 27.3936 42.9211 -197.764 981.279 1476.64 -6180.24
229600 28.5463 68.6002 -242.513 39.3029 18.5191 -177.48 1352.26 645.264 -5656.59
229610 35.8097 50.1866 -230.172 43.24 -3.65287 -148.864 1453.25 -121.151 -4872.87
229620 31.1496 35.236 -202.206 35.4091 -23.5907 -115.408 1170.5 -808.738 -3882.4
229630 14.9648 23.1143 -159.799 15.3774 -40.907 -81.4964 500.556 -1387.17 -2799.81
229640 -9.39746 13.291 -112.901 -13.6715 -54.2634 -51.1652 -448.313 -1818.24 -1775.14
229650 -39.0439 4.46782 -75.0953 -45.5812 -62.8613 -28.1064 -1494.92 -2083.12 -964.783
229660 -73.7101 -1.72064 -58.8469 -73.784 -66.6446 -15.3873 -2451.06 -2192.01 -497.365
229670 -110.527 -4.7849 -70.1912 -94.5088 -65.9933 -14.5143 -3190.19 -2166.32 -440.07
229680 -138.95 -5.63287 -105.004 -107.961 -61.3751 -25.4281 -3682.64 -2025.28 -782.5
229690 -150.055 -5.41087 -148.744 -116.582 -53.6165 -46.624 -3971.32 -1792.28 -1442.86
229700 -146.066 -2.88488 -187.332 -122.129 -44.7351 -74.7606 -4114.45 -1524.94 -2286.34
229710 -136.145 2.24981 -214.802 -125.284 -37.9528 -104.613 -4159.29 -1323.31 -3154.68
229720 -125.746 6.77988 -233.333 -127.096 -35.6387 -130.159 -4159.64 -1269.01 -3895.66
229730 -116.693 6.60324 -246.919 -129.502 -37.8915 -146.012 -4181.52 -1379.27 -4378.49
229740 -111.268 -1.4256 -254.636 -134.149 -44.5083 -148.788 -4281.23 -1644.92 -4507.21
229750 -113.785 -18.2638 -250.639 -141.772 -56.6762 -138.171 -4485.61 -2080.65 -4243.09
229760 -127.194 -39.751 -228.408 -152.486 -75.6565 -116.573 -4797.32 -2703.72 -3618.73
229770 -150.015 -61.3943 -186.323 -166.544 -100.876 -87.8299 -5215.22 -3484.48 -2721.29
229780 -176.176 -82.7212 -129.573 -184.136 -129.739 -55.3855 -5742.27 -4350.94 -1656.83
229790 -201.177 -108.461 -67.6069 -204.855 -159.198 -21.893 -6379.22 -5224.8 -535.373
