# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
218500 -71.8879 -188.765 68.7065 -122.515 -137.975 64.1485 -4022.94 -4591.83 2035.99
218510 -38.636 -112.876 93.5793 -91.4706 -74.8233 85.5973 -3065.52 -2587.49 2687.18
218520 -11.3606 -44.6855 111.317 -60.7035 -14.8449 106.418 -2115.11 -658.082 3297.43
218530 14.1657 14.2482 123.57 -35.7657 40.8542 121.026 -1322.6 1149.5 3725.8
218540 38.6947 66.905 132.167 -19.4144 91.12 125.716 -776.65 2787.8 3876.84
218550 58.2162 116.257 134.848 -10.9629 134.517 120.585 -474.099 4211.93 3747.11
218560 68.2016 160.664 127.944 -7.01809 169.784 109.278 -333.344 5377 3417.62
218570 66.5039 195.271 109.961 -4.12931 195.742 96.6645 -248.322 6243.1 3015.61
218580 55.6983 217.491 85.4777 -0.222811 212.058 86.6326 -143.019 6791.77 2665.89
218590 42.5402 227.611 65.6263 4.63844 219.379 81.2973 15.2001 7048.75 2452.42
218600 36.19 229.342 59.9254 10.0905 220.517 81.3892 231.856 7097.07 2417.7
218610 41.2587 228.563 71.2442 15.5531 219.32 87.2659 491.653 7068.73 2583.73
218620 53.4206 232.36 97.0986 20.53 219.755 98.7177 746.981 7104.83 2951.03
218630 62.1288 244.065 132.5 23.6353 224.416 114.471 922.861 7290.57 3480.1
218640 57.7769 260.273 168.477 23.4028 233.18 132.173 953.621 7614.35 4095.45
218650 37.4208 273.329 198.48 18.9837 243.934 149.595 817.939 7991.06 4703.98
218660 6.66957 278.335 219.253 10.594 254.151 163.906 546.426 8322.03 5195.08
218670 -23.8936 275.567 232.332 -0.437814 261.506 171.581 213.5 8530.99 5452.39
218680 -45.476 268.16 236.952 -11.137 263.505 170.38 -78.3344 8563.04 5411.32
218690 -54.1846 259.025 228.468 -17.9005 258.582 161.526 -228.11 8385.79 5106.69
218700 -50.6231 248.136 205.217 -17.8095 246.956 148.184 -169.984 8007.05 4629.37
218710 -37.5193 232.148 170.707 -9.90975 230.89 131.668 107.053 7481.28 4038.97
218720 -18.204 207.209 132.268 4.77404 213.233 111.006 567.814 6880.57 3340.86
218730 5.60336 172.594 96.4221 24.6746 195.388 84.8365 1167.56 6245.28 2520.76
218740 33.2254 133.407 64.4823 48.0918 176.574 53.0211 1865.03 5568.62 1566.26
218750 62.4107 97.5481 29.7652 72.1882 155.17 15.989 2592.46 4832.72 455.388
218760 88.5111 70.3182 -13.9702 93.6592 130.759 -25.4129 3253.94 4038.51 -827.733
218770 106.319 49.5926 -67.0485 110.412 104.056 -69.3592 3775.54 3199.98 -2235.79
218780 114.085 28.3275 -121.95 122.528 76.3716 -112.631 4134.62 2336.15 -3647.34
218790 113.383 1.1687 -170.827 130.606 49.2355 -152.038 4343.31 1473.57 -4918.12
218800 106.544 -30.696 -209.859 135.261 24.1098 -184.626 4420.45 647.416 -5931.48
218810 95.8669 -62.2606 -240.745 136.377 2.0866 -207.483 4370.24 -100.739 -6609.91
218820 85.1219 -87.7782 -264.689 133.069 -15.8178 -217.746 4176.32 -729.937 -6897.16
218830 77.139 -103.703 -276.97 124.621 -29.0844 -213.609 3828.1 -1209.27 -6759.05
218840 70.7351 -108.674 -272.748 111.637 -37.9267 -195.956 3346.01 -1525.33 -6208.07
218850 64.8997 -102.321 -248.881 95.3275 -42.9881 -167.19 2775.17 -1686.42 -5300.98
218860 60.3317 -84.7757 -207.308 77.5345 -45.0516 -130.025 2178.63 -1717.8 -4111.94
218870 57.9751 -57.7334 -154.17 60.9565 -44.0166 -87.6219 1637.14 -1632.91 -2739.03
218880 57.9233 -26.8682 -97.5687 48.5636 -38.0951 -44.4041 1234.12 -1403.87 -1333.17
218890 60.6958 0.485989 -45.5365 42.0498 -25.1012 -5.68109 1024.34 -979.499 -70.4308
218900 67.0482 22.0781 -1.74564 41.1352 -4.47033 25.0921 1011.43 -338.619 934.281
218910 75.5644 41.118 34.0719 44.5365 21.7475 47.8918 1161.17 477.99 1679.68
218920 81.2902 61.0702 63.1926 50.7816 50.1246 64.9469 1425.11 1377.06 2239.82
218930 80.5099 82.4677 86.2694 58.3681 76.8564 78.2278 1737.05 2240.44 2676.21
218940 72.9904 104.132 101.673 64.6518 98.4439 87.6855 2002.36 2952.27 2984.06
218950 60.6829 123.398 106.271 66.4358 112.265 92.0142 2115.37 3424.72 3119.38
218960 45.5223 136.393 100.362 61.2562 117.486 91.4789 1999.81 3618.01 3077.77
218970 28.8708 139.007 87.0393 48.9467 114.822 88.8123 1649.46 3543.88 2943.05
218980 14.7487 130.701 73.4732 32.3067 105.801 88.0809 1155.5 3254.1 2854.87
218990 8.85722 115.483 67.6735 16.5873 92.1039 92.124 687.262 2813.68 2926.88
219000 13.6477 98.0565 74.7961 6.8826 74.6501 100.687 411.294 2261.41 3174.65
219010 26.7686 81.0682 89.7853 5.98809 53.1001 110.44 408.81 1588.52 3505.75
219020 43.7072 62.8304 101.891 13.214 26.8047 118.23 651.682 762.593 3796.93
219030 61.4687 36.2639 103.84 25.4347 -4.30854 122.584 1043.27 -232.11 3970.93
219040 79.2396 -5.65753 95.3811 39.9091 -38.9217 123.202 1493.56 -1374.06 4005.87
219050 96.5805 -62.5744 81.496 55.9482 -75.3305 120.122 1968.17 -2603.55 3905.8
219060 114.605 -123.794 66.8656 73.9506 -111.986 112.385 2476.79 -3842.53 3660.17
219070 136.726 -174.743 53.0514 93.5621 -148.004 98.5423 3023.01 -5025.12 3234.1
219080 164.19 -207.633 35.7351 112.566 -182.029 77.7081 3561.73 -6101.66 2600.3
219090 191.346 -228.341 11.5973 127.267 -212.004 50.8553 3986.39 -7031.34 1771.02
219100 207.689 -247.349 -20.3188 133.091 -236.299 19.8342 4145.38 -7796.35 792.254
219110 203.721 -266.211 -57.44 126.289 -254.765 -13.5136 3901.03 -8399.82 -286.498
219120 175.703 -277.465 -96.303 105.711 -267.723 -47.646 3209.69 -8830.27 -1415.3
219130 127.917 -274.166 -132.388 73.4607 -274.552 -80.6455 2149.57 -9052.15 -2509.38
219140 71.6021 -256.224 -156.272 33.9005 -274.175 -108.867 879.712 -9030.85 -3432.64
219150 17.9517 -227.395 -164.25 -8.19768 -265.657 -127.934 -435.409 -8748.46 -4030.72
219160 -28.5432 -192.568 -155.74 -49.4797 -248.841 -133.455 -1693.98 -8204.51 -4181.78
219170 -72.4679 -154.788 -131.906 -88.6421 -224.333 -123.329 -2884.35 -7423.8 -3835.7
219180 -123.161 -114.846 -92.1225 -126.736 -193.913 -98.3471 -4067.8 -6457.23 -3026.65
219190 -185.892 -72.4122 -38.3661 -165.732 -159.357 -61.3785 -5327.38 -5354.06 -1846.83
219200 -256.91 -27.7114 22.255 -207.503 -121.471 -16.1653 -6711.12 -4135.16 -419.467
219210 -325.308 16.7347 83.3555 -252.469 -80.3299 32.8362 -8197.98 -2804.21 1103.14
219220 -379.855 56.4018 138.89 -298.481 -36.4794 80.2382 -9689.59 -1383.85 2559.85
219230 -415.357 88.8579 183.538 -340.673 7.95416 121.324 -11028 58.2495 3822.61
219240 -433.332 115.119 215.082 -373.173 49.6232 153.604 -12045.9 1416.2 4817.76
219250 -438.262 135.852 235.85 -391.659 84.9664 176.18 -12626.3 2580.45 5523.58
219260 -432.906 149.964 251.256 -394.921 112.023 189.237 -12728.7 3478.5 5949.08
219270 -417.779 157.277 263.074 -384.095 130.752 193.388 -12376.7 4096.19 6100.25
219280 -391.471 161.152 266.923 -361.203 142.199 189.109 -11622.9 4475.99 5966.48
219290 -352.678 165.95 256.457 -327.375 148.433 176.402 -10502.8 4692.56 5530.73
219300 -302.985 173.771 228.016 -281.602 151.097 154.602 -9018.07 4807.73 4783.39
219310 -246.934 182.855 187.275 -222.857 150.86 123.462 -7166.66 4839.69 3740.46
219320 -186.097 187.343 143.203 -152.454 147.801 84.126 -4993.53 4779.8 2466.43
219330 -117.852 181.952 103.227 -75.6019 142.486 40.4946 -2618.25 4625.36 1089.68
219340 -41.7776 167.558 70.2608 0.636509 135.326 -1.31406 -217.93 4380.3 -211.166
219350 35.2359 150.967 43.7444 70.375 125.677 -35.5259 2025.83 4042.62 -1272.1
219360 103.343 137.378 21.8549 131.132 112.991 -59.6054 3997.67 3612.19 -2017.46
219370 157.689 123.566 5.12339 184.083 96.9253 -74.3646 5691.24 3089.54 -2465.1
219380 201.611 100.474 -4.08754 231.871 76.9803 -81.883 7178.58 2449.93 -2670.75
219390 242.566 60.4072 -5.2242 275.725 51.5839 -83.4345 8531.03 1633.56 -2679.29
219400 286.302 5.55676 -1.47044 314.756 18.6414 -79.1701 9760.93 586.412 -2518.07
219410 331.748 -53.131 1.01461 346.677 -21.9274 -69.8732 10818.8 -664.785 -2221.07
219420 371.892 -104.202 -0.873859 369.602 -65.8915 -57.8195 11627.1 -1979.45 -1846.64
219430 398.316 -144.016 -6.69068 382.741 -106.378 -45.8446 12114.4 -3162.61 -1466.44
219440 407.566 -174.851 -15.6425 385.774 -136.957 -35.8214 12248 -4064.62 -1138.54
219450 403.742 -200.355 -27.013 380.088 -155.286 -28.4281 12077.7 -4638.04 -898.266
219460 393.852 -219.393 -38.0276 368.786 -162.671 -24.0477 11725.2 -4911.37 -764.226
219470 382.616 -226.829 -43.9272 354.885 -161.818 -22.4619 11302.7 -4926.01 -721.391
219480 369.841 -219.292 -41.0952 339.677 -155.137 -21.5676 10845.1 -4719.83 -692.77
219490 350.914 -198.842 -28.8272 322.126 -144.58 -17.4368 10305.6 -4346.57 -556.919
219500 321.094 -172.535 -8.18847 300.252 -131.257 -6.99068 9606.38 -3866.53 -223.627
219510 279.555 -145.754 18.7026 272.195 -115.104 9.84395 8697.08 -3319.39 300.138
219520 228.959 -120.224 47.5577 237.195 -96.2276 29.4964 7576.69 -2722.51 900.396
219530 174.551 -95.2841 73.5648 195.904 -75.9077 46.3452 6276.86 -2097.83 1395.77
219540 120.139 -70.855 89.3668 149.287 -56.7252 54.9144 4825.97 -1493.08 1613.21
219550 64.0428 -48.3154 90.6332 97.6443 -40.9323 52.8576 3222.96 -958.088 1468.19
219560 1.02631 -29.5785 79.2034 40.919 -28.7416 41.1181 1446.98 -500.257 993.961
219570 -71.4392 -14.8534 63.8117 -20.8711 -17.9804 22.168 -505.263 -80.4425 301.221
219580 -149.966 -2.74451 52.0639 -86.5804 -6.28847 -1.06851 -2586.24 342.629 -492.337
219590 -226.651 8.19091 44.2715 -153.464 7.08463 -26.2054 -4695.56 770.051 -1317.66
219600 -294.382 19.9649 34.9641 -217.706 20.8409 -52.1563 -6709.57 1158.67 -2161.67
219610 -349.876 32.1856 19.0593 -275.224 32.7238 -78.8444 -8508.73 1453.33 -3028.45
219620 -393.272 42.781 -4.64843 -322.607 41.1876 -106.009 -9991.53 1627.91 -3896.8
219630 -425.181 48.8812 -34.1686 -357.781 46.3096 -132.724 -11092 1700.41 -4715.82
219640 -445.028 49.3127 -64.5906 -380.283 49.1303 -158.135 -11787.2 1710.06 -5448.61
219650 -452.58 44.4502 -93.2088 -389.984 49.9894 -182.308 -12076.5 1674.06 -6112.23
219660 -448.774 36.3759 -122.599 -386.665 48.0884 -205.621 -11963.9 1566.93 -6755.96
219670 -433.335 27.3295 -156.489 -370.857 42.536 -227.487 -11467.6 1351.55 -7393.87
219680 -405.739 17.1676 -190.932 -344.463 33.7077 -246.085 -10643 1027.76 -7967.93
219690 -368.377 6.02461 -214.676 -310.668 23.2911 -259.11 -9587.04 645.662 -8374.92
219700 -326.874 -3.55624 -220.603 -272.752 13.5209 -264.308 -8416.22 283.863 -8511.23
219710 -286.533 -7.76458 -210.913 -233.526 6.35752 -259.448 -7230.28 20.7254 -8307.11
219720 -248.826 -4.34119 -190.878 -195.309 3.46143 -243.17 -6090.75 -85.7323 -7743.87
219730 -211.521 5.3921 -164.215 -159.428 6.06087 -215.115 -5022.02 -6.94096 -6832.52
219740 -172.247 17.723 -133.037 -126.36 14.5501 -175.46 -4020.11 258.619 -5581.99
219750 -130.54 30.1116 -97.3926 -95.8677 28.3569 -125.078 -3066.23 694.783 -4011.92
219760 -88.4506 42.1798 -56.1628 -67.5021 45.8765 -67.0677 -2147.25 1267.46 -2195.78
219770 -48.0971 54.7779 -7.69814 -40.8615 65.0074 -6.3784 -1264.43 1916.17 -263.078
219780 -11.1541 69.2235 48.535 -15.5419 83.9588 52.5741 -417.403 2573.27 1652.13
219790 22.3782 87.2257 108.891 9.35315 102.173 107.256 412.583 3203.18 3446.5
219800 53.3801 110.453 167.357 34.5118 120.02 156.075 1253.03 3804.03 5041.47
219810 83.2211 138.374 219.691 59.725 137.301 197.455 2104.04 4370.4 6379.67
219820 112.51 168.208 265.582 83.5126 152.781 230.571 2914.28 4872.35 7435.11
219830 139.1 196.52 301.875 103.894 165.052 255.172 3606.7 5270 8211.75
219840 158.391 222.075 326.231 120.3 172.738 272.032 4135.91 5529.09 8732.95
219850 167.716 243.507 337.632 133.765 175.106 282.12 4526.71 5628.31 9040.64
219860 171.235 256.988 341.552 146.181 172.822 287.061 4855.71 5565.19 9197.24
219870 177.361 258.133 344.866 158.58 166.541 288.729 5188.92 5342.33 9270.25
219880 191.224 246.165 351.157 170.327 155.389 288.767 5529.64 4935.14 9301.55
219890 207.222 222.387 358.357 179.764 136.747 287.738 5818.1 4288.62 9286.54
219900 213.343 187.548 359.154 185.742 109.035 284.646 5979.62 3370.86 9191.78
219910 202.188 142.153 350.594 187.519 73.5946 278.305 5960.41 2224.69 8980.38
219920 177.278 88.0026 332.105 183.405 34.0974 266.728 5725.16 955.406 8605.95
219930 151.227 29.9679 304.297 171.678 -5.7377 247.326 5267.76 -324.461 8003.04
219940 134.446 -25.3291 266.394 152.365 -43.7548 218.137 4639.23 -1537.59 7105.96
219950 128.631 -72.9364 216.157 129.284 -79.1213 178.523 3949.67 -2646.92 5875.31
219960 127.793 -112.272 152.361 108.155 -111.331 128.952 3337.61 -3639.82 4305.74
219970 127.181 -145.973 75.8811 94.0886 -139.683 71.1293 2922.34 -4513.62 2437.99
219980 128.068 -176.665 -9.40588 88.9754 -163.68 8.47774 2760.23 -5265.2 380.066
219990 134.795 -202.729 -96.4266 91.5865 -182.924 -54.574 2833.84 -5872.99 -1707.88
220000 147.972 -218.101 -176.611 99.3834 -195.885 -113.747 3072.8 -6274.82 -3660.42
220010 162.086 -217.416 -242.643 109.221 -199.913 -165.088 3378.01 -6377.64 -5337.01
220020 170.272 -200.197 -290.256 117.969 -192.436 -205.571 3644.3 -6113.55 -6642
220030 169.481 -170.944 -318.619 122.737 -173.241 -234.203 3786.52 -5489.42 -7548.43
220040 161.488 -135.861 -329.33 121.512 -144.666 -252.147 3750.32 -4588.29 -8099.43
220050 150.605 -99.8061 -325.847 112.848 -110.982 -262.003 3506.45 -3543.03 -8369.93
220060 138.344 -64.9174 -311.917 96.5588 -77.2375 -265.514 3053.66 -2499.42 -8409
220070 121.836 -31.7112 -292.19 74.411 -47.186 -262.52 2425.95 -1574.45 -8216.29
220080 96.0466 -1.89529 -271.198 49.1981 -22.848 -251.924 1678.14 -827.873 -7786.11
220090 59.637 21.3858 -253.286 22.9951 -4.20571 -234.774 860.611 -265.875 -7179.47
220100 17.165 36.2828 -238.139 -3.15758 9.36813 -215.205 13.4664 123.891 -6541.85
220110 -23.44 43.3128 -224.454 -28.8519 17.6411 -198.43 -826.041 335.811 -6032.44
220120 -56.1543 44.6059 -213.131 -53.4251 19.007 -187.308 -1623.43 335.063 -5731.25
220130 -81.5981 41.5994 -206.142 -75.9262 11.5912 -180.744 -2356.72 77.6279 -5604.89
220140 -104.055 33.7627 -204.207 -95.7465 -5.10963 -175.212 -3024.95 -447.428 -5535.47
220150 -126.767 19.832 -202.626 -113.132 -29.107 -166.582 -3644.07 -1186.75 -5372.91
220160 -150.719 -0.413146 -192.687 -129.358 -57.0388 -151.666 -4242.85 -2042.09 -4990.89
220170 -175.882 -24.3176 -168.554 -146.258 -85.6739 -129.569 -4862.59 -2917.55 -4334.47
220180 -202.775 -48.4144 -130.799 -165.566 -112.856 -101.403 -5541.82 -3747.83 -3430.45
220190 -231.758 -71.1578 -84.0207 -187.15 -137.468 -68.8373 -6286.44 -4500.68 -2354.52
220200 -263.047 -95.3451 -34.7741 -209.24 -158.956 -33.8486 -7051.65 -5168.13 -1193.55
220210 -293.664 -124.067 12.2628 -229.058 -177.215 1.25602 -7747.52 -5751.7 -31.9421
220220 -316.213 -155.197 53.7465 -243.881 -192.39 33.9675 -8260.83 -6243.29 1046.55
220230 -321.429 -180.795 86.6817 -251.328 -203.676 61.6582 -8488.17 -6612.13 1957.14
220240 -305.456 -195.336 109.022 -249.674 -209.376 81.6495 -8369.04 -6803.47 2626.52
220250 -273.164 -198.777 121.493 -238.107 -207.225 92.7346 -7904.08 -6756.12 3032.8
220260 -233.109 -193.404 128.483 -217.144 -196.049 97.128 -7151.73 -6436.06 3242.44
220270 -189.564 -181.276 133.681 -189.073 -176.939 99.4048 -6208.23 -5860.28 3388.58
220280 -143.144 -162.987 140.018 -157.521 -152.757 104.236 -5185.87 -5093.77 3591.99
220290 -96.8101 -138.215 146.071 -126.345 -126.518 113.573 -4194.35 -4214.4 3889.99
220300 -55.8525 -108.08 146.297 -98.1948 -99.3004 126.156 -3319.42 -3260.73 4231.97
220310 -23.1115 -75.9922 136.901 -74.3289 -70.032 138.62 -2600.01 -2219.93 4527.22
220320 3.56245 -44.133 123.423 -54.0886 -37.395 147.153 -2016.53 -1079.81 4690.57
220330 28.0928 -13.6009 113.881 -35.9072 -2.36291 148.498 -1506.87 115.026 4661.31
220340 52.5636 16.0481 110.505 -18.7071 32.389 141.094 -1007.51 1268.68 4398.43
220350 77.8587 44.9039 106.542 -2.52929 63.5112 124.921 -484.354 2286 3874.79
220360 103.946 74.0137 90.8363 12.1751 89.1069 100.59 72.7711 3119.67 3084.41
220370 128.582 102.3 59.9011 26.1494 109.537 69.4837 665.933 3790.46 2061.09
220380 146.582 126.313 17.0526 40.5513 126.872 34.4216 1283.92 4358.54 904.168
220390 152.624 142.034 -31.5534 55.5829 143.228 -0.0978672 1875.02 4868.33 -229.707
220400 145.408 146.452 -75.5545 68.6543 159.159 -29.6968 2332.12 5324.26 -1190.28
220410 128.71 141.758 -106.793 75.2502 173.513 -52.2807 2528.1 5698.59 -1885.88
220420 106.026 137.415 -120.533 71.8837 183.674 -66.9766 2389.18 5948.54 -2283.07
220430 79.0243 142.698 -117.72 58.6836 187.666 -73.8501 1946.82 6042.27 -2395.6
220440 47.7795 157.457 -103.564 39.0443 185.38 -74.0385 1317.19 5981.74 -2286.82
220450 13.0379 173.872 -85.0953 17.1098 178.359 -69.714 625.486 5792.84 -2058.81
220460 -22.581 183.975 -70.0978 -4.35325 167.877 -63.5547 -55.8213 5496.2 -1819.77
220470 -56.9841 183.197 -62.715 -24.7794 154.777 -58.3076 -713.612 5101.85 -1657.66
220480 -89.9402 170.08 -63.0273 -44.2439 140.085 -56.659 -1351.32 4629.98 -1632.36
220490 -121.423 147.305 -69.7845 -62.0345 125.331 -60.6447 -1944.35 4125.9 -1774.83
220500 -149.848 122.176 -81.7033 -77.2323 111.911 -70.4442 -2458.9 3640.71 -2078.24
220510 -173.194 102.604 -98.039 -90.5103 99.7654 -84.4017 -2907.86 3193.87 -2498.73
220520 -192.264 91.2372 -117.579 -104.293 87.516 -100.253 -3358.99 2759.31 -2980.77
220530 -210.197 82.4662 -137.259 -121.163 73.5462 -116.264 -3883.99 2286.11 -3472.77
220540 -230.649 66.2702 -152.902 -141.709 56.8055 -131.005 -4502.9 1729.8 -3925.23
220550 -254.907 37.6121 -162.717 -164.615 37.0125 -143.706 -5180.82 1064.02 -4304.06
220560 -281.535 1.01614 -169.163 -187.448 14.0256 -154.393 -5864.93 290.55 -4614.66
220570 -307.185 -34.3857 -179.466 -208.291 -11.1365 -163.87 -6516.49 -533.78 -4902.35
220580 -328.414 -62.2663 -200.007 -226.118 -35.0349 -173.375 -7111.13 -1287.94 -5224.71
220590 -341.881 -82.2674 -230.23 -239.79 -52.7491 -183.857 -7603.98 -1824.78 -5608.83
220600 -345.086 -96.221 -263.411 -246.899 -60.422 -194.829 -7895.41 -2041.4 -6006.99
220610 -335.62 -104.891 -289.418 -243.962 -57.9529 -202.936 -7848.81 -1940.16 -6291.47
220620 -311.128 -107.043 -301.435 -228.003 -49.1674 -203.792 -7357.07 -1640.98 -6321.12
220630 -270.814 -103.27 -299.19 -198.068 -40.0024 -194.874 -6397.32 -1331.23 -6031.39
220640 -217.099 -99.5191 -284.145 -155.742 -35.2641 -176.653 -5032.02 -1179.04 -5457.22
220650 -153.92 -103.496 -257.926 -104.493 -36.5755 -151.626 -3378.9 -1261.32 -4681.2
220660 -86.0373 -116.863 -221.208 -49.1171 -42.9923 -122.114 -1588.96 -1549.47 -3771.4
220670 -18.572 -133.045 -173.663 5.23179 -52.244 -88.6812 172.346 -1949.56 -2753.43
220680 44.71 -142.398 -119.521 53.6602 -62.2002 -51.1346 1752.54 -2352.63 -1617.16
220690 102.113 -138.229 -62.551 92.4143 -70.8224 -8.77015 3042.25 -2666.53 -335.887
220700 151.675 -119.408 -2.40407 120.764 -76.5501 38.8642 4009.57 -2836.66 1112.44
220710 192.143 -91.3078 63.619 141.238 -78.8943 90.8239 4713.44 -2859.29 2729.77
220720 224.899 -62.479 141.513 157.752 -77.9489 145.974 5269.94 -2777.62 4493.84
220730 253.984 -40.5777 228.653 174.211 -75.2985 202.415 5804.88 -2664.51 6343.06
220740 281.506 -27.343 313.757 193.479 -73.767 257.446 6412.53 -2598.36 8162.65
220750 304.569 -20.0605 383.222 216.074 -75.6737 307.117 7113.41 -2633.44 9802.34
220760 319.307 -17.8714 431.684 239.894 -81.4927 346.841 7847.52 -2780.24 11104.6
220770 324.225 -23.7707 458.594 261.462 -90.1552 372.104 8518.93 -3017.26 11933.7
220780 321.805 -41.1279 467.352 277.74 -100.197 380.511 9044.21 -3324.12 12221.2
220790 315.601 -70.9072 461.755 286.816 -111.706 373.286 9368.44 -3701.74 12004.2
220800 307.065 -109.076 442.378 288.148 -125.828 354.737 9463.56 -4164.37 11416.1
220810 295.051 -148.086 409.26 282.652 -143.273 330.122 9330.72 -4710.11 10616.7
220820 278.947 -180.302 364.408 271.996 -162.92 302.795 9000.24 -5291.5 9711.93
220830 261.588 -202.555 313.282 258.013 -181.649 273.493 8524.46 -5820.84 8734.4
220840 247.321 -218.571 262.884 242.363 -195.979 242.248 7971.28 -6223.69 7695.91
220850 238.61 -234.871 217.975 226.711 -204.424 209.795 7410.83 -6489.43 6626.21
220860 233.767 -253.883 178.975 211.887 -208.133 176.886 6888.22 -6659.6 5548.01
220870 227.708 -271.133 142.218 197.671 -209.172 143.35 6400.05 -6774.45 4456.99
220880 213.864 -278.595 107.435 182.499 -209.004 108.839 5894.03 -6836.76 3337.96
220890 187.305 -272.509 75.3521 164.185 -207.941 72.8125 5296.1 -6822.38 2178.18
220900 149.428 -256.542 43.9655 141.617 -205.545 35.1955 4567.15 -6716.14 970.665
220910 107.964 -238.027 8.37767 116.011 -201.098 -3.13112 3754.07 -6528.46 -277.87
220920 69.2658 -222.522 -35.5966 90.0759 -194.933 -40.8276 2941.57 -6297.83 -1532.81
220930 31.7634 -211.533 -85.195 64.7743 -188.804 -76.2307 2149.01 -6088.13 -2734.68
220940 -9.92404 -203.324 -133.899 38.5264 -185.307 -108.461 1315.46 -5964.11 -3833.13
220950 -57.7973 -196.463 -176.883 8.89167 -185.939 -137.943 361.164 -5960.61 -4814.03
220960 -107.88 -193.709 -211.924 -25.1162 -190.498 -165.131 -736.842 -6073.9 -5685.31
220970 -152.051 -198.66 -241.987 -61.5025 -197.599 -189.91 -1895.56 -6280.33 -6437.73
220980 -182.985 -210.404 -266.671 -95.2786 -206.19 -210.373 -2948.2 -6546.47 -7023.55
220990 -199.384 -222.409 -283.831 -120.888 -214.769 -224.016 -3729.92 -6810.51 -7374.17
221000 -206.057 -227.276 -288.459 -135.045 -220.673 -228.692 -4162.55 -6971.98 -7443.64
221010 -210.373 -221.446 -278.499 -138.386 -220.479 -224.365 -4284.99 -6923.04 -7241.19
221020 -218.286 -206.075 -256.046 -134.606 -211.399 -212.594 -4224.15 -6593.31 -6826.54
221030 -231.537 -184.721 -228.176 -129.233 -192.272 -195.879 -4138.58 -5968.96 -6283.82
221040 -245.896 -159.382 -202.29 -127.251 -164.044 -177.096 -4160.1 -5088.26 -5703.82
221050 -257.656 -129.993 -181.883 -131.176 -129.532 -159.643 -4338.63 -4036.58 -5175.69
221060 -265.556 -97.7431 -165.928 -139.483 -93.4052 -146.364 -4623.49 -2937.3 -4765.23
221070 -269.176 -67.2032 -151.911 -148.584 -60.3612 -137.611 -4908.77 -1920.49 -4480.45
221080 -264.947 -43.9987 -139.544 -155.25 -33.4475 -131.314 -5097.96 -1078.91 -4263.39
