# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
204190 0.0143844 -4.55376
204200 0.0129024 -4.55579
204210 0.0108212 -4.55943
204220 0.00879264 -4.56237
204230 0.00748206 -4.56282
204240 0.00717507 -4.56123
204250 0.00776771 -4.55912
204260 0.00905638 -4.55779
204270 0.0109127 -4.5568
204280 0.0131233 -4.55525
204290 0.0152724 -4.55393
204300 0.0169274 -4.55393
204310 0.017851 -4.55559
204320 0.0180182 -4.55799
204330 0.0175432 -4.56051
204340 0.0166372 -4.56293
204350 0.0156382 -4.56466
204360 0.0148376 -4.56597
204370 0.0144277 -4.56661
204380 0.0144651 -4.56625
204390 0.0148388 -4.56485
204400 0.0152846 -4.56312
204410 0.0155961 -4.56185
204420 0.0157394 -4.56139
204430 0.0158308 -4.56154
204440 0.0159786 -4.56187
204450 0.016138 -4.56215
204460 0.0161143 -4.56281
204470 0.0157971 -4.56394
204480 0.0152373 -4.56518
204490 0.0144891 -4.56479
204500 0.0135633 -4.56123
204510 0.0125756 -4.55412
204520 0.0117686 -4.54496
204530 0.0113433 -4.53672
204540 0.0114019 -4.53225
204550 0.0118805 -4.53251
204560 0.0125276 -4.53736
204570 0.0130452 -4.54454
204580 0.0132827 -4.55099
204590 0.0132435 -4.55412
204600 0.0130397 -4.55299
204610 0.0128483 -4.54884
204620 0.0128708 -4.54452
204630 0.0132484 -4.54181
204640 0.0139664 -4.5413
204650 0.0147515 -4.54245
204660 0.015181 -4.54491
204670 0.0150287 -4.5488
204680 0.0144901 -4.55335
204690 0.0138709 -4.55746
204700 0.0133995 -4.55994
204710 0.0131876 -4.56
204720 0.0132365 -4.55823
204730 0.0133539 -4.55552
204740 0.013198 -4.55387
204750 0.0125756 -4.55502
204760 0.0117042 -4.55948
204770 0.0110319 -4.56586
204780 0.0108 -4.57185
204790 0.0110172 -4.5752
204800 0.0116313 -4.57471
204810 0.0126178 -4.57118
204820 0.013878 -4.56704
204830 0.0152616 -4.56433
204840 0.0166129 -4.56355
204850 0.0177375 -4.56374
204860 0.0184245 -4.56282
204870 0.0185767 -4.56007
204880 0.0182742 -4.55529
204890 0.0175665 -4.54993
204900 0.0163504 -4.54698
204910 0.0145953 -4.54842
204920 0.0126111 -4.55369
204930 0.0109307 -4.5601
204940 0.009963 -4.56436
204950 0.00982097 -4.56516
204960 0.0103106 -4.56351
204970 0.0111098 -4.56159
204980 0.0119136 -4.56127
204990 0.0125394 -4.56265
205000 0.0129736 -4.56558
205010 0.0132376 -4.56835
205020 0.0132858 -4.57039
205030 0.0130114 -4.57128
205040 0.0123767 -4.57131
205050 0.0114517 -4.57101
205060 0.0104105 -4.57011
205070 0.00954945 -4.56821
205080 0.00917147 -4.56495
205090 0.0093714 -4.56086
205100 0.00996719 -4.55768
205110 0.0106815 -4.55587
205120 0.0113588 -4.55569
205130 0.0120017 -4.55649
205140 0.0127297 -4.55738
205150 0.0136367 -4.55716
205160 0.0147428 -4.55551
205170 0.0160391 -4.55314
205180 0.017445 -4.55093
205190 0.0187391 -4.55069
205200 0.0196771 -4.55264
205210 0.0202235 -4.55521
205220 0.0205334 -4.55645
205230 0.0207479 -4.55508
205240 0.0208386 -4.55246
205250 0.0205612 -4.55158
205260 0.0195761 -4.55501
205270 0.0178286 -4.56244
205280 0.015732 -4.57148
205290 0.0139242 -4.57822
205300 0.0128474 -4.57968
205310 0.0126476 -4.57543
205320 0.0133141 -4.56731
205330 0.0147039 -4.55833
205340 0.0164799 -4.55249
205350 0.018255 -4.55054
205360 0.0197248 -4.55201
205370 0.0205922 -4.55587
205380 0.0205552 -4.55988
205390 0.0195667 -4.56252
205400 0.0180675 -4.5627
205410 0.0167242 -4.56007
205420 0.0159521 -4.5559
205430 0.015734 -4.55199
205440 0.0157527 -4.55043
205450 0.0156519 -4.55207
205460 0.0151847 -4.55625
205470 0.0142508 -4.56052
205480 0.0129415 -4.56242
205490 0.0115742 -4.56056
205500 0.0105504 -4.55622
205510 0.0101035 -4.55135
205520 0.0101893 -4.54864
205530 0.0106321 -4.54811
205540 0.0112206 -4.54907
205550 0.0117658 -4.54984
205560 0.0121509 -4.54946
205570 0.0123257 -4.54781
205580 0.0122115 -4.54679
205590 0.0116975 -4.54835
205600 0.0108002 -4.55273
205610 0.00976001 -4.55822
205620 0.00891531 -4.5621
205630 0.00851428 -4.56226
205640 0.00858635 -4.55852
205650 0.00899205 -4.55282
205660 0.00954821 -4.54812
205670 0.0101483 -4.54696
205680 0.0107667 -4.5498
205690 0.0114917 -4.55426
205700 0.0124725 -4.55784
205710 0.0137734 -4.55873
205720 0.0152613 -4.55698
205730 0.0166171 -4.55384
205740 0.017483 -4.55044
205750 0.0176253 -4.54764
205760 0.0170073 -4.54582
205770 0.0158632 -4.54571
205780 0.0147017 -4.54822
205790 0.0139769 -4.55263
205800 0.0138549 -4.55784
205810 0.0141971 -4.56163
205820 0.0147245 -4.56284
205830 0.0151869 -4.56096
205840 0.0154292 -4.5567
205850 0.0153623 -4.55152
205860 0.0149807 -4.54699
205870 0.0144845 -4.54431
205880 0.0142468 -4.54418
205890 0.0145185 -4.54636
205900 0.0151932 -4.55036
205910 0.0159611 -4.556
205920 0.0166605 -4.56132
205930 0.0172335 -4.56409
205940 0.0175245 -4.56299
205950 0.0173545 -4.55917
205960 0.0166855 -4.55498
205970 0.0157309 -4.55207
205980 0.0148598 -4.55093
205990 0.0144275 -4.55055
206000 0.0146012 -4.54969
206010 0.0152685 -4.54851
206020 0.0161351 -4.54885
206030 0.0168874 -4.55213
206040 0.0172939 -4.55912
206050 0.0172716 -4.56764
206060 0.0169975 -4.57397
206070 0.0167755 -4.57445
206080 0.0167388 -4.56838
206090 0.0167236 -4.55832
206100 0.0164304 -4.54874
206110 0.0156647 -4.54381
206120 0.014432 -4.54531
206130 0.0128004 -4.55216
206140 0.0109158 -4.55966
206150 0.00910787 -4.56352
206160 0.00784251 -4.56124
206170 0.00745027 -4.55343
206180 0.00787076 -4.54292
206190 0.00868705 -4.53434
206200 0.00945009 -4.53093
206210 0.0100456 -4.53329
206220 0.0106927 -4.53944
206230 0.0116058 -4.54595
206240 0.0127932 -4.54984
206250 0.0140341 -4.55035
206260 0.0150084 -4.54798
206270 0.0154898 -4.54432
206280 0.0153969 -4.54057
206290 0.0147793 -4.53732
206300 0.0137828 -4.53509
206310 0.0126064 -4.53493
206320 0.0115118 -4.53669
206330 0.010811 -4.53901
206340 0.0107823 -4.53958
206350 0.0115429 -4.53754
206360 0.012916 -4.53413
206370 0.0144519 -4.53233
206380 0.0156537 -4.53441
206390 0.0162444 -4.54009
206400 0.016163 -4.54684
206410 0.0154041 -4.55109
206420 0.0140258 -4.55102
206430 0.0123016 -4.5471
206440 0.0106422 -4.54203
206450 0.00938391 -4.5391
206460 0.0086552 -4.54043
206470 0.0083778 -4.54562
206480 0.00838783 -4.55231
206490 0.00863706 -4.55647
206500 0.00917198 -4.55558
206510 0.00983416 -4.55054
206520 0.0102453 -4.54509
206530 0.0101342 -4.54303
206540 0.00954672 -4.54567
206550 0.00879417 -4.55157
206560 0.00821927 -4.55729
206570 0.00805925 -4.56016
206580 0.00841533 -4.55883
206590 0.00918171 -4.55458
206600 0.0100663 -4.55006
206610 0.0107917 -4.54737
206620 0.0113242 -4.54734
206630 0.0118279 -4.5492
206640 0.0124502 -4.55093
206650 0.013182 -4.55067
206660 0.0138244 -4.54701
206670 0.014141 -4.54046
206680 0.0139938 -4.53357
206690 0.0133815 -4.52981
206700 0.0125189 -4.5318
206710 0.0117969 -4.53834
206720 0.0115586 -4.54556
206730 0.0119254 -4.54915
206740 0.0128084 -4.54687
206750 0.01384 -4.54062
206760 0.0144918 -4.5356
206770 0.0144319 -4.53583
206780 0.0137306 -4.54198
206790 0.0127767 -4.55114
206800 0.01195 -4.55944
206810 0.0114218 -4.56267
206820 0.0111461 -4.55998
206830 0.0109244 -4.55358
206840 0.0105623 -4.54766
206850 0.0100705 -4.54598
206860 0.00971569 -4.54926
206870 0.00982732 -4.55469
206880 0.01061 -4.55906
206890 0.0119974 -4.56004
206900 0.0135953 -4.55733
206910 0.014874 -4.55287
206920 0.0155027 -4.54932
206930 0.0154778 -4.54888
206940 0.0150354 -4.55231
206950 0.0144695 -4.55835
206960 0.0140194 -4.56475
206970 0.0138433 -4.56846
206980 0.014021 -4.56817
206990 0.0145093 -4.56412
207000 0.0151476 -4.55832
207010 0.0157263 -4.55277
207020 0.0160035 -4.5496
207030 0.0158104 -4.55015
207040 0.015189 -4.55442
207050 0.0143824 -4.56004
207060 0.0137202 -4.56415
207070 0.0134926 -4.5643
207080 0.0139161 -4.55997
207090 0.015009 -4.55223
207100 0.0165044 -4.54503
207110 0.0179757 -4.54198
207120 0.0190366 -4.54445
207130 0.0194843 -4.55161
207140 0.0192991 -4.56004
207150 0.0185981 -4.56667
207160 0.0176562 -4.56913
207170 0.0167831 -4.56697
207180 0.016128 -4.56112
207190 0.0155689 -4.5543
207200 0.0148086 -4.54921
207210 0.0136317 -4.54866
207220 0.0121608 -4.55223
207230 0.0107688 -4.55833
207240 0.00974436 -4.56492
207250 0.00913484 -4.5698
207260 0.00883646 -4.57118
207270 0.00874476 -4.56882
207280 0.00889254 -4.56312
207290 0.00942126 -4.55635
207300 0.0103876 -4.54999
207310 0.0116383 -4.54502
207320 0.0128874 -4.54194
207330 0.0138519 -4.54029
207340 0.0143931 -4.53997
207350 0.0145591 -4.54171
207360 0.0144801 -4.54561
207370 0.014312 -4.5511
207380 0.0142297 -4.55664
207390 0.0143535 -4.55969
207400 0.0146948 -4.55834
207410 0.0151247 -4.55352
207420 0.0154834 -4.54735
207430 0.0156303 -4.54342
207440 0.0154682 -4.54336
207450 0.0149838 -4.54703
207460 0.0143473 -4.55173
207470 0.0138209 -4.55431
207480 0.0135455 -4.55308
207490 0.0135963 -4.54856
207500 0.014145 -4.54412
207510 0.015266 -4.54306
207520 0.0167156 -4.54646
207530 0.0180555 -4.5533
207540 0.0189396 -4.56067
207550 0.0192855 -4.5656
207560 0.0192079 -4.56669
207570 0.018783 -4.56437
207580 0.0178578 -4.56043
207590 0.0161993 -4.55704
207600 0.0138757 -4.55523
207610 0.0113926 -4.55535
207620 0.00945705 -4.55628
207630 0.00859238 -4.55707
207640 0.00891857 -4.55656
207650 0.0101684 -4.5543
207660 0.0118099 -4.55201
207670 0.0131892 -4.55189
207680 0.0137627 -4.55512
207690 0.0134001 -4.5605
207700 0.0124994 -4.56474
207710 0.0116932 -4.56419
207720 0.0113811 -4.55857
207730 0.0115902 -4.5508
207740 0.012154 -4.54541
207750 0.0128557 -4.5457
207760 0.0135044 -4.55176
207770 0.0139982 -4.56099
207780 0.0143509 -4.56897
207790 0.0146281 -4.57221
207800 0.0148849 -4.56962
207810 0.0151982 -4.56248
207820 0.0156884 -4.5547
207830 0.0164155 -4.54886
207840 0.0172 -4.54755
207850 0.0177087 -4.55057
207860 0.0176971 -4.55548
207870 0.0171585 -4.55964
207880 0.0162325 -4.56135
207890 0.015168 -4.56066
207900 0.0142651 -4.5592
207910 0.0137702 -4.55857
207920 0.013826 -4.55996
207930 0.0144946 -4.56235
207940 0.0156681 -4.56402
207950 0.0171028 -4.56376
207960 0.0185224 -4.56057
207970 0.0196087 -4.5552
207980 0.0201144 -4.54967
207990 0.0199479 -4.54618
208000 0.019166 -4.54702
208010 0.017908 -4.55205
208020 0.0164323 -4.55881
208030 0.0151405 -4.563
208040 0.0144064 -4.56237
208050 0.0143113 -4.55688
208060 0.0145815 -4.54972
208070 0.0148167 -4.54489
208080 0.0148418 -4.54471
208090 0.0147245 -4.5489
208100 0.0145985 -4.55491
208110 0.0145717 -4.5589
208120 0.0147446 -4.5584
208130 0.0152291 -4.55337
208140 0.0160495 -4.54606
208150 0.0171006 -4.54072
208160 0.018182 -4.53955
208170 0.0190832 -4.54321
208180 0.0196801 -4.54886
208190 0.0199752 -4.55312
208200 0.0200268 -4.55464
208210 0.0198147 -4.55364
208220 0.019302 -4.55172
208230 0.01855 -4.55073
208240 0.0177005 -4.55165
208250 0.0168708 -4.5548
208260 0.0161802 -4.55874
208270 0.0157401 -4.56176
208280 0.0156116 -4.56296
208290 0.0157573 -4.56251
208300 0.0160566 -4.56233
208310 0.0163717 -4.56351
208320 0.0166436 -4.56633
208330 0.0169146 -4.56927
208340 0.0172339 -4.5707
208350 0.0175581 -4.57007
208360 0.0178111 -4.5685
208370 0.0180575 -4.56662
208380 0.0184542 -4.56496
208390 0.019052 -4.56302
208400 0.0197105 -4.56049
208410 0.020178 -4.55778
208420 0.0202431 -4.55507
208430 0.0198949 -4.55295
208440 0.0193052 -4.55144
208450 0.0186586 -4.55063
208460 0.017999 -4.551
208470 0.01728 -4.55251
208480 0.0164999 -4.55534
208490 0.0157366 -4.5583
208500 0.0150184 -4.56079
208510 0.0142527 -4.56252
208520 0.0133605 -4.56364
208530 0.0124631 -4.56468
208540 0.0119238 -4.56502
208550 0.0121232 -4.5637
208560 0.0131035 -4.56102
208570 0.0145215 -4.55789
208580 0.0159659 -4.55512
208590 0.0171799 -4.5528
208600 0.0180116 -4.55117
208610 0.018376 -4.55067
208620 0.0183616 -4.55131
208630 0.0181652 -4.55287
208640 0.0179881 -4.55442
208650 0.0179326 -4.55512
208660 0.0179659 -4.5549
208670 0.0179547 -4.55415
208680 0.0178198 -4.55341
208690 0.017589 -4.55285
208700 0.017246 -4.55355
208710 0.0166373 -4.55636
208720 0.0156774 -4.56094
208730 0.0145046 -4.5646
208740 0.0133998 -4.56417
208750 0.0125801 -4.55943
208760 0.0121295 -4.55225
208770 0.0120857 -4.54603
208780 0.0124544 -4.54386
208790 0.0131603 -4.54667
208800 0.0140187 -4.5529
208810 0.014799 -4.55932
208820 0.015335 -4.56248
208830 0.0155571 -4.56094
208840 0.0154647 -4.55647
208850 0.0151712 -4.55186
208860 0.0148743 -4.55025
208870 0.0147561 -4.55286
208880 0.0149121 -4.55896
208890 0.0153644 -4.5662
208900 0.0160467 -4.57152
208910 0.016847 -4.57241
208920 0.0176824 -4.56864
208930 0.0184998 -4.56219
208940 0.0192963 -4.55559
208950 0.0200533 -4.5515
208960 0.0207332 -4.55118
208970 0.021272 -4.55378
208980 0.0215917 -4.55762
208990 0.0217169 -4.55979
209000 0.0218335 -4.55904
209010 0.0220184 -4.55574
209020 0.0220818 -4.55251
209030 0.0217863 -4.55152
209040 0.0211182 -4.55289
209050 0.0202347 -4.555
209060 0.019353 -4.55632
209070 0.0186851 -4.55542
209080 0.0182968 -4.55291
209090 0.0181108 -4.55
209100 0.0180032 -4.54801
209110 0.0178334 -4.5485
209120 0.0174782 -4.55147
209130 0.0169224 -4.55648
209140 0.0162855 -4.56152
209150 0.0157484 -4.56413
209160 0.0153876 -4.56334
209170 0.0150754 -4.56024
209180 0.0147066 -4.55642
209190 0.014396 -4.55409
209200 0.0143919 -4.55472
209210 0.0148213 -4.55816
209220 0.0155839 -4.56275
209230 0.016474 -4.56584
209240 0.0173609 -4.5656
209250 0.0182016 -4.56211
209260 0.0189428 -4.55747
209270 0.0195465 -4.55512
209280 0.0200383 -4.5569
209290 0.0205066 -4.56176
209300 0.0210155 -4.56773
209310 0.0215347 -4.57228
209320 0.0219804 -4.57443
209330 0.0223058 -4.57386
209340 0.0225347 -4.57114
209350 0.0226971 -4.56796
209360 0.0227623 -4.5657
209370 0.0226781 -4.56483
209380 0.0224502 -4.56463
209390 0.022185 -4.56416
209400 0.0219883 -4.56254
209410 0.0219407 -4.55998
209420 0.0220497 -4.55756
209430 0.022106 -4.55702
209440 0.0217879 -4.55968
209450 0.021 -4.56468
209460 0.0199308 -4.5692
209470 0.0187798 -4.57119
209480 0.0176461 -4.56977
209490 0.0165221 -4.56559
209500 0.0153543 -4.56057
209510 0.0141082 -4.5566
209520 0.0128282 -4.55546
209530 0.0116437 -4.5571
209540 0.0107803 -4.5598
209550 0.0105035 -4.56098
209560 0.0109186 -4.55853
209570 0.0117937 -4.55287
209580 0.0126284 -4.54778
209590 0.0129307 -4.54644
209600 0.0125194 -4.54976
209610 0.0116358 -4.55497
209620 0.0107166 -4.55901
209630 0.0101481 -4.55988
209640 0.0101583 -4.55806
209650 0.0107682 -4.55494
209660 0.0117806 -4.55246
209670 0.012855 -4.55156
209680 0.0136657 -4.55314
209690 0.0140929 -4.55753
209700 0.0142713 -4.56299
209710 0.014506 -4.56724
209720 0.01507 -4.56866
209730 0.0159878 -4.56666
209740 0.0170301 -4.56257
209750 0.0178296 -4.55843
209760 0.0181421 -4.55578
209770 0.0180042 -4.55548
209780 0.0176563 -4.55653
209790 0.0173102 -4.5582
209800 0.0170678 -4.55959
209810 0.0169468 -4.56023
209820 0.0168905 -4.56048
209830 0.0167862 -4.56017
209840 0.0165464 -4.55954
209850 0.0161981 -4.55877
209860 0.0158242 -4.55839
209870 0.0154767 -4.55949
209880 0.0151878 -4.56238
209890 0.0149941 -4.56604
209900 0.0149467 -4.56884
209910 0.0151174 -4.56856
209920 0.0156557 -4.56484
209930 0.0166382 -4.55912
209940 0.0179543 -4.55412
209950 0.0193611 -4.55197
209960 0.020657 -4.55382
209970 0.0217255 -4.55923
209980 0.0223716 -4.56618
209990 0.0224358 -4.57187
210000 0.0220786 -4.57295
210010 0.0216453 -4.56861
210020 0.021282 -4.56103
210030 0.0208472 -4.55417
210040 0.0201932 -4.55228
210050 0.0194142 -4.55597
210060 0.0188032 -4.56266
210070 0.0187127 -4.56859
210080 0.0193325 -4.57108
210090 0.0206226 -4.57003
210100 0.0223107 -4.56746
210110 0.0239919 -4.56609
210120 0.0252611 -4.56639
210130 0.0258552 -4.56813
210140 0.0256907 -4.57033
210150 0.0248701 -4.57219
210160 0.0235501 -4.57377
210170 0.02185 -4.57525
210180 0.0198605 -4.57643
210190 0.017767 -4.57754
210200 0.0159041 -4.57781
210210 0.014662 -4.57671
210220 0.0143301 -4.57396
210230 0.0149055 -4.56956
210240 0.0160698 -4.56498
210250 0.0173892 -4.56096
210260 0.0184902 -4.55831
210270 0.0191653 -4.5566
210280 0.0193345 -4.55606
210290 0.0189383 -4.55648
210300 0.0179853 -4.55854
210310 0.0166378 -4.56138
210320 0.0151733 -4.56243
210330 0.0137672 -4.56034
210340 0.0123921 -4.55611
210350 0.0109366 -4.55305
210360 0.00942844 -4.55341
210370 0.00813565 -4.55708
210380 0.0074654 -4.56227
210390 0.00776957 -4.56639
210400 0.00916545 -4.56777
210410 0.0115279 -4.5665
210420 0.0144731 -4.56318
210430 0.0173347 -4.55933
210440 0.0193884 -4.55638
210450 0.0201973 -4.55637
210460 0.0198066 -4.55887
210470 0.0186526 -4.56311
210480 0.0172976 -4.56679
210490 0.0161532 -4.567
210500 0.0153568 -4.56366
210510 0.0148709 -4.55742
210520 0.014631 -4.55182
210530 0.0145744 -4.54855
210540 0.0146065 -4.5492
210550 0.0146488 -4.55303
210560 0.0146638 -4.55746
210570 0.0146425 -4.56
210580 0.01458 -4.55967
210590 0.0145264 -4.55676
210600 0.0145973 -4.55279
210610 0.0148369 -4.54925
210620 0.0151915 -4.54694
210630 0.0155375 -4.54643
210640 0.0157357 -4.54723
210650 0.0157083 -4.54888
210660 0.0155029 -4.55057
210670 0.0152513 -4.55195
210680 0.0150163 -4.55375
210690 0.0147449 -4.55683
210700 0.0143283 -4.56148
210710 0.0137851 -4.5669
210720 0.0134112 -4.5713
210730 0.0136785 -4.57347
210740 0.0148975 -4.57246
210750 0.0170049 -4.56984
210760 0.0196399 -4.56736
210770 0.0222853 -4.56651
210780 0.0243984 -4.568
210790 0.0256403 -4.57146
210800 0.0260407 -4.57506
210810 0.0258857 -4.57714
210820 0.025485 -4.57631
210830 0.0250168 -4.57336
210840 0.0244339 -4.56994
210850 0.023575 -4.56841
210860 0.0224083 -4.57005
210870 0.0211681 -4.57375
210880 0.0202005 -4.57812
210890 0.019732 -4.58126
210900 0.0197131 -4.582
210910 0.0198701 -4.58033
210920 0.0198723 -4.57638
210930 0.0195304 -4.57162
210940 0.0188897 -4.56715
210950 0.0181098 -4.5644
210960 0.0173111 -4.56331
210970 0.016565 -4.56358
210980 0.0159298 -4.56423
210990 0.0154231 -4.56468
211000 0.0150254 -4.5648
211010 0.0146129 -4.56445
211020 0.0139853 -4.56385
211030 0.0130124 -4.56337
211040 0.0118253 -4.56262
211050 0.0108069 -4.56077
211060 0.0102906 -4.55741
211070 0.0102822 -4.55342
211080 0.0104536 -4.55026
211090 0.0104722 -4.5492
211100 0.010346 -4.55013
211110 0.0103199 -4.55195
211120 0.0106241 -4.55296
211130 0.0112941 -4.55222
211140 0.0120975 -4.5503
211150 0.0126324 -4.54921
211160 0.0125899 -4.5503
211170 0.0119414 -4.55316
211180 0.0108988 -4.55563
211190 0.00977044 -4.55518
211200 0.00884396 -4.55185
211210 0.00835388 -4.54811
211220 0.00852553 -4.54674
211230 0.00960514 -4.54899
211240 0.0116322 -4.55367
211250 0.0143502 -4.55793
211260 0.0171508 -4.56004
211270 0.0192601 -4.55953
211280 0.0201598 -4.55749
211290 0.0198475 -4.55516
211300 0.0186417 -4.55385
211310 0.0169106 -4.55449
211320 0.0150149 -4.55729
211330 0.0133662 -4.56108
211340 0.0124148 -4.56456
211350 0.0124435 -4.56516
211360 0.0133303 -4.56218
211370 0.0145614 -4.55673
211380 0.0155026 -4.55193
211390 0.0157176 -4.54954
211400 0.0151323 -4.5508
211410 0.014052 -4.55399
211420 0.0129494 -4.55745
211430 0.012235 -4.55952
211440 0.0121111 -4.56043
211450 0.0126355 -4.56063
211460 0.0137672 -4.56039
211470 0.0153155 -4.55988
211480 0.0169167 -4.55895
211490 0.0181875 -4.55777
211500 0.018904 -4.556
211510 0.0190939 -4.55411
211520 0.0189852 -4.55227
211530 0.0188651 -4.55084
211540 0.01895 -4.54977
211550 0.0193214 -4.54946
211560 0.0199759 -4.55014
211570 0.0208121 -4.5522
211580 0.0215543 -4.55504
211590 0.0218294 -4.55806
211600 0.0214532 -4.56011
211610 0.0206377 -4.56109
211620 0.0197651 -4.56172
211630 0.0190548 -4.56344
211640 0.0184919 -4.5666
211650 0.0179112 -4.57042
211660 0.0172017 -4.5734
211670 0.0164356 -4.57384
211680 0.0158257 -4.57132
211690 0.0156127 -4.56719
211700 0.0159563 -4.56342
211710 0.0168843 -4.562
211720 0.0182625 -4.5633
211730 0.0197935 -4.56587
211740 0.0211439 -4.56803
211750 0.0221805 -4.56808
211760 0.023022 -4.56574
211770 0.0237626 -4.56199
211780 0.0242551 -4.55934
211790 0.0242764 -4.56002
211800 0.0238054 -4.56413
211810 0.0230565 -4.56944
211820 0.0223112 -4.57284
211830 0.021745 -4.57234
211840 0.0212745 -4.56843
211850 0.0206112 -4.5638
211860 0.0195081 -4.56071
211870 0.0179206 -4.56096
211880 0.0160077 -4.56436
211890 0.0140478 -4.5691
211900 0.0123786 -4.57264
211910 0.0112844 -4.57271
211920 0.0108545 -4.56949
211930 0.0109223 -4.56467
211940 0.0111754 -4.5611
211950 0.0113442 -4.56075
211960 0.0113439 -4.56264
211970 0.0112734 -4.56479
211980 0.011431 -4.56484
211990 0.0121544 -4.56076
212000 0.0134677 -4.55388
212010 0.0148971 -4.54732
212020 0.0157641 -4.54453
212030 0.0156599 -4.54746
212040 0.0148091 -4.55479
212050 0.0138944 -4.56212
212060 0.013532 -4.56538
212070 0.0138817 -4.56326
212080 0.0146436 -4.55861
212090 0.0153327 -4.55585
212100 0.015622 -4.5569
212110 0.0154313 -4.56033
212120 0.0149027 -4.5638
212130 0.0143109 -4.56488
212140 0.0139542 -4.56302
212150 0.0139731 -4.5592
212160 0.0143189 -4.55595
212170 0.0149165 -4.55517
212180 0.0157699 -4.55687
212190 0.0168456 -4.55981
212200 0.0179492 -4.5619
