# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
384080 161.043 -14.2828 105.775 187.704 90.7399 83.7258 6103.16 3087.62 2850.47
384090 197.554 -38.4393 99.33 214.373 73.9738 80.3257 6977.54 2551.55 2730.59
384100 218.442 -62.3779 87.397 230.831 59.3668 74.6427 7512.12 2062.14 2530.02
384110 220.464 -81.6254 67.9114 237.294 49.713 62.9953 7714.75 1719.38 2139.64
384120 206.548 -90.219 38.1696 234.845 47.5371 42.8581 7624.12 1620.79 1482.74
384130 183.503 -85.3664 -1.58428 224.156 54.3751 14.521 7275.5 1829.63 561.149
384140 159.999 -68.2222 -48.909 205.904 70.2415 -19.665 6702.21 2352.68 -549.454
384150 140.385 -40.5449 -98.1457 181.622 93.8383 -56.0695 5959.54 3143.23 -1728.68
384160 121.892 -3.45484 -142.405 154.513 122.883 -91.0326 5125.88 4121.34 -2850.24
384170 97.3102 40.9063 -176.945 127.301 154.606 -121.687 4254.5 5181.75 -3808.27
384180 61.634 87.0976 -199.713 100.248 185.244 -145.13 3334.21 6195.61 -4518.19
384190 16.3625 129.483 -213.447 71.5119 211.173 -158.689 2333.22 7045.61 -4919.52
384200 -29.8396 165.616 -222.179 40.9297 230.662 -161.336 1286.92 7685.16 -5001.6
384210 -67.6173 195.658 -224.373 11.3139 244.905 -154.435 316.334 8153.91 -4816.11
384220 -93.1672 218.365 -214.85 -13.3536 256.279 -140.572 -448.344 8520.97 -4429.44
384230 -108.563 230.926 -189.665 -30.1981 266.476 -121.458 -945.144 8814.73 -3869.74
384240 -116.538 232.424 -150.403 -38.6214 274.606 -97.6462 -1186.61 9002.75 -3142.78
384250 -117.335 225.34 -104.975 -39.7748 278.218 -70.0927 -1215.31 9027.48 -2283.24
384260 -109.404 212.421 -63.3254 -35.0605 275.448 -41.0541 -1067.93 8858.91 -1371.12
384270 -94.4773 194.611 -28.1304 -26.1176 265.759 -13.0121 -779.25 8507.97 -496.462
384280 -77.0923 171.822 3.31247 -14.5124 248.933 12.4654 -402.258 7993.65 293.354
384290 -61.6455 143.16 34.2286 -2.23532 225.095 35.212 -10.4323 7309.97 1010.44
384300 -50.4462 105.627 67.7576 8.17986 194.255 55.9064 314.701 6423.77 1689.1
384310 -44.1678 55.538 101.927 14.3639 156.734 74.6019 499.369 5300.25 2330.06
384320 -43.1545 -7.70784 129.281 14.9813 113.155 89.7338 502.807 3930.21 2867.55
384330 -46.7494 -80.0193 141.119 10.759 64.6443 98.5488 344.927 2345.66 3191.35
384340 -51.6247 -153.873 133.821 4.41427 13.1161 99.1317 109.021 631.374 3224.02
384350 -52.94 -220.535 111.552 -0.137625 -37.7444 91.963 -85.702 -1070.68 2984.57
384360 -47.098 -271.455 82.6987 0.466667 -83.013 79.0901 -117.339 -2579.46 2565.3
384370 -31.7559 -300.037 56.3832 8.61339 -118.028 62.1959 107.478 -3728.37 2046.37
384380 -6.56235 -304.673 36.1585 24.8939 -139.749 41.7492 623.817 -4420.66 1445.36
384390 24.9823 -289.492 17.7317 47.6754 -147.788 18.113 1380.84 -4651.73 747.954
384400 55.4053 -262.054 -4.51248 73.2447 -143.752 -7.42041 2238.03 -4495.03 -29.6683
384410 77.4198 -229.98 -30.2562 96.9572 -130.071 -32.3055 3020.04 -4048.62 -808.813
384420 87.9447 -196.124 -52.6676 115.013 -108.849 -53.1666 3591.96 -3393.67 -1469.91
384430 88.9049 -159.96 -65.8276 125.203 -82.8733 -67.2286 3891.15 -2600.79 -1910.16
384440 86.2057 -121.635 -70.3457 126.759 -55.08 -73.4624 3920.58 -1740.23 -2097.58
384450 86.3603 -84.6691 -73.5101 120.628 -27.8064 -73.2893 3740.87 -876.242 -2087.27
384460 91.666 -54.007 -83.956 109.804 -2.75889 -69.9554 3454.7 -73.725 -1989.88
384470 98.855 -34.0573 -103.975 98.4575 17.8497 -66.9171 3164.18 591.145 -1914.85
384480 101.908 -26.7935 -128.691 89.703 32.1194 -66.5766 2932.89 1054.93 -1915
384490 98.2128 -29.3059 -146.356 84.5467 39.5932 -68.1423 2779.61 1304.72 -1953.11
384500 89.7733 -34.7183 -147.154 81.4354 41.3446 -67.8864 2684.72 1384.84 -1926.35
384510 81.7258 -36.0295 -131.238 77.5958 39.8354 -62.54 2591.36 1365.91 -1752.95
384520 76.1274 -30.1793 -105.043 70.207 37.4726 -51.713 2420.9 1303.85 -1442.09
384530 69.6878 -19.0143 -77.3429 58.1808 35.0643 -37.752 2110.03 1214.58 -1073.21
384540 56.1763 -7.16988 -54.0525 42.2268 32.2483 -23.5998 1644.38 1080.99 -719.892
384550 33.7124 0.319418 -36.9434 24.4665 27.9793 -11.3379 1066.17 883.823 -413.78
384560 6.07447 1.24863 -24.4162 7.00304 21.5872 -2.37261 456.488 620.922 -172.839
384570 -19.5621 -3.77919 -14.2141 -8.17545 12.6479 1.72805 -90.9952 301.876 -31.8526
384580 -37.4566 -11.5103 -5.33541 -19.2993 1.42653 0.0118539 -492.583 -51.4827 -21.9863
384590 -46.0921 -18.418 2.15621 -24.7117 -10.4222 -5.76938 -693.92 -388.972 -116.459
384600 -48.35 -22.1494 7.29125 -23.8368 -20.2288 -11.3368 -690.15 -639.937 -216.368
384610 -48.9452 -22.1154 10.1325 -18.1923 -26.147 -12.3963 -537.561 -759.076 -212.58
384620 -51.7796 -20.3654 12.6005 -11.1525 -28.0713 -7.66654 -340.806 -759.892 -64.5954
384630 -57.0975 -20.4459 18.8614 -6.56211 -27.2133 1.25605 -214.72 -699.747 197.026
384640 -61.9876 -24.4101 30.7708 -7.02587 -25.328 12.7656 -237.216 -638.399 547.387
384650 -64.2832 -30.25 49.5248 -12.9347 -23.8415 27.5369 -425.238 -609.326 1006.86
384660 -64.4266 -35.1035 72.1968 -23.1858 -23.6367 45.8712 -753.89 -622.789 1580.95
384670 -64.8726 -37.2506 95.0762 -36.6047 -25.0948 65.6529 -1184.73 -686.185 2196.17
384680 -66.7871 -37.2143 111.1 -51.6811 -28.5873 82.942 -1665.38 -818.046 2722.17
384690 -68.7412 -37.74 113.31 -66.4125 -34.4876 94.2458 -2128.21 -1042.91 3045.19
384700 -66.637 -42.8089 101.611 -78.9862 -42.6035 97.6064 -2512.87 -1365.38 3114.64
384710 -56.8685 -53.0989 82.7314 -88.3511 -51.9507 92.5684 -2778.68 -1753.14 2936.34
384720 -38.7558 -65.5494 62.5894 -93.2294 -61.7724 79.9837 -2890.97 -2151.64 2542.41
384730 -16.8223 -75.9415 42.2953 -92.221 -71.3592 61.5859 -2815.61 -2506.06 1971.37
384740 1.66434 -83.3394 21.9221 -83.8382 -79.7318 39.3021 -2538.7 -2775.38 1258.61
384750 11.9758 -90.5851 0.321909 -68.8543 -86.2287 14.3398 -2097.01 -2953.12 444.416
384760 16.1752 -101.801 -21.6303 -50.5883 -91.512 -11.163 -1592.6 -3084.18 -395.384
384770 19.4513 -118.535 -40.9759 -34.2138 -97.294 -34.3003 -1161.53 -3246.08 -1150.35
384780 23.2326 -136.869 -53.6884 -23.6086 -105.565 -53.2432 -904.094 -3501.48 -1735.12
384790 23.0025 -148.635 -57.6003 -19.416 -116.579 -68.4484 -835.575 -3855.32 -2153.09
384800 15.0146 -149.316 -58.355 -19.6704 -128.411 -82.143 -898.477 -4239.57 -2499.17
384810 1.58587 -141.762 -67.4371 -21.7313 -137.156 -96.5782 -1011.56 -4539.83 -2899.27
384820 -9.76209 -132.467 -94.5039 -24.043 -139.907 -113.611 -1114.65 -4663.62 -3436.69
384830 -13.0304 -123.755 -136.232 -26.2685 -137.155 -133.468 -1189.79 -4614.7 -4104.07
384840 -10.1394 -114.65 -179.77 -28.9643 -133.483 -153.768 -1258.88 -4510.28 -4788.8
384850 -10.3789 -106.233 -212.589 -33.1357 -134.163 -169.872 -1364.67 -4514.62 -5306.96
384860 -19.6539 -102.317 -228.286 -39.3257 -141.492 -177.093 -1528.26 -4719.43 -5505.33
384870 -35.0063 -105.845 -227.485 -46.9601 -153.275 -173.538 -1723.02 -5088.45 -5350.22
384880 -50.0127 -117.639 -214.491 -54.5912 -165.948 -160.696 -1892.71 -5520.46 -4921.3
384890 -60.7845 -135.052 -195.461 -60.2331 -177.265 -142.283 -1981.24 -5926.75 -4349.92
384900 -66.7877 -152.214 -173.636 -62.6553 -186.723 -122.175 -1957.49 -6259.23 -3748.47
384910 -69.2859 -161.949 -149.466 -61.2377 -194.295 -102.684 -1821.48 -6494.93 -3162.03
384920 -71.0101 -161.552 -123.972 -56.1938 -199.062 -83.572 -1590.39 -6596.96 -2564.53
384930 -71.9853 -155.799 -100.693 -48.2017 -198.074 -63.0884 -1286.4 -6492.37 -1905.7
384940 -68.0792 -151.969 -81.555 -38.8172 -187.765 -40.442 -942.408 -6101.13 -1185.59
384950 -57.0342 -149.659 -69.2868 -30.0358 -167.279 -18.2876 -609.044 -5400.35 -498.55
384960 -44.2206 -139.298 -64.7359 -23.0026 -139.333 -1.43388 -337.536 -4455.42 3.68333
384970 -37.0701 -113.381 -66.8324 -18.2564 -107.675 6.2782 -163.714 -3372.88 202.889
384980 -38.5664 -72.7885 -75.2528 -16.3998 -74.5369 4.01142 -117.21 -2240.88 78.5192
384990 -46.1201 -23.8882 -89.7313 -18.5475 -40.3987 -6.4044 -230.21 -1112.44 -298.809
385000 -55.6658 25.7648 -105.894 -25.5913 -5.02469 -21.5714 -517.786 -0.826782 -808.58
385010 -66.2158 72.4484 -119.188 -36.6393 32.4371 -37.497 -943.65 1127.86 -1310.27
385020 -80.9959 118.151 -125.821 -48.6767 73.1014 -49.6504 -1414.87 2342.83 -1664.16
385030 -101.837 166.807 -124.358 -58.5537 117.857 -54.0066 -1821.27 3713.61 -1757.51
385040 -124.061 220.937 -113.396 -64.3578 166.889 -48.0796 -2078.47 5265.24 -1526.4
385050 -140.72 278.727 -94.4973 -65.5139 218.77 -31.6891 -2143.74 6941.29 -967.589
385060 -147.613 334.694 -69.5473 -62.2934 270.134 -6.81293 -2022.3 8605.21 -147.344
385070 -144.077 381.545 -39.7793 -56.0904 316.745 23.0266 -1770.36 10091.5 822.305
385080 -131.474 413.493 -5.0292 -48.6911 354.751 54.9304 -1470.37 11265.9 1845.8
385090 -112.365 427.961 33.1707 -41.2446 381.508 87.5536 -1180.92 12051.1 2878.91
385100 -89.3649 425.033 72.8467 -33.4915 395.386 120.425 -903.889 12418.2 3903.62
385110 -65.2225 407.397 111.421 -24.4837 395.663 151.866 -605.898 12370.5 4880.9
385120 -40.6401 380.05 146.706 -14.0721 382.554 178.491 -269.858 11937.9 5725.56
385130 -15.6873 346.892 176.248 -3.14112 357.851 196.641 85.7001 11176.3 6329.83
385140 7.55683 307.203 196.38 7.72862 324.21 204.396 438.986 10154.8 6617.98
385150 27.5525 259.425 204.474 19.0812 284.29 202.251 800.193 8938.8 6573
385160 45.3605 204.089 197.599 31.7158 239.947 191.625 1202.46 7586.29 6222.58
385170 63.0549 144.448 175.684 46.0779 192.594 174.034 1664.59 6151.62 5609.72
385180 80.4045 85.5742 141.273 61.9577 143.367 149.712 2169.11 4679.79 4757.89
385190 96.2741 32.2852 99.112 78.0529 93.6173 117.296 2664.15 3202.02 3661.08
385200 111.509 -14.3685 56.1836 92.358 45.7225 76.4593 3080.99 1759.87 2331.68
385210 126.48 -56.8091 15.7022 103.335 2.95554 29.3875 3375.06 419.7 846.416
385220 139.802 -96.4026 -21.5489 110.971 -32.4522 -19.4622 3549.54 -746.698 -670.862
385230 147.599 -130.576 -57.3978 115.24 -59.7891 -65.3373 3613.25 -1685.03 -2095.48
385240 145.372 -155.878 -91.486 114.741 -79.7114 -104.737 3532.79 -2369.95 -3333.47
385250 130.596 -170.332 -120.498 107.55 -92.428 -136.219 3254.02 -2794.67 -4336.63
385260 103.655 -174.029 -141.967 93.1344 -97.6133 -160.119 2760.12 -2949.69 -5093.73
385270 68.0224 -166.184 -154.266 72.6328 -94.1528 -176.558 2088.57 -2824.79 -5601.8
385280 28.7284 -147.743 -161.209 48.0404 -82.175 -185.128 1304.49 -2436.66 -5852.75
385290 -8.9631 -122.927 -167.553 21.8606 -63.2295 -185.214 477.123 -1844.61 -5846.3
385300 -40.5571 -97.5181 -175.758 -3.19964 -40.053 -177.753 -319.29 -1131.79 -5615.61
385310 -61.5279 -73.4269 -182.776 -24.1797 -15.5722 -165.612 -1004.74 -376.94 -5244.36
385320 -69.1894 -48.0731 -186.982 -38.9083 7.59382 -153.031 -1505.41 355.56 -4852
385330 -63.3909 -18.5296 -188.552 -46.169 27.8107 -143.114 -1762.25 1018.33 -4542.21
385340 -45.6336 12.4993 -188.586 -45.5182 44.7574 -136.228 -1735.36 1591.33 -4331.62
385350 -17.2162 37.9853 -183.989 -36.4304 59.7252 -129.451 -1409.98 2090.14 -4124.13
385360 17.8553 54.0848 -167.038 -18.7262 74.7623 -118.671 -798.089 2558.66 -3777.31
385370 55.2398 64.2159 -132.707 7.49226 90.8887 -100.842 63.4567 3036.34 -3189.53
385380 93.5122 74.9688 -85.8896 40.7727 107.315 -74.4772 1111.87 3518.53 -2330.63
385390 132.82 89.6974 -36.3102 77.632 122.257 -40.0352 2253.31 3964.15 -1244.89
385400 172.893 107.308 10.5144 113.78 134.449 -0.550446 3375.03 4339.83 -28.353
385410 211.341 124.833 56.1154 145.479 143.555 39.5257 4375.31 4640.26 1218.91
385420 244.08 140.81 104.16 170.475 149.983 76.4127 5182.65 4873.43 2417.44
385430 267.994 155.982 153.294 187.392 154.252 107.733 5757.22 5050.14 3497.98
385440 280.339 172.276 197.773 195.384 157.456 132.017 6073.49 5190.33 4381.22
385450 277.116 188.479 231.411 193.903 160.896 147.989 6102.93 5317.48 4979.71
385460 254.028 200.997 248.782 182.905 165.12 154.864 5818.69 5433.15 5237.68
385470 210.56 207.235 249.018 162.636 168.583 153.49 5210.76 5494.48 5178.3
385480 152.979 206.64 237.745 133.683 167.824 146.901 4304.25 5419.87 4912.07
385490 91.926 199.274 224.014 97.785 159.9 139.215 3181.71 5130.01 4591.55
385500 37.3675 183.715 215.094 58.776 144.015 133.911 1984.52 4598.99 4346.13
385510 -2.76883 158.974 213.544 21.6792 122.492 132.952 869.924 3877.79 4244.98
385520 -25.4593 126.028 215.324 -9.48168 99.1039 136.39 -48.5421 3064.53 4291.03
385530 -33.7898 88.117 215.507 -32.7237 76.3152 142.302 -731.327 2248.64 4422.25
385540 -35.0732 52.1127 209.432 -48.1683 54.5549 147.002 -1204.65 1481.18 4526.07
385550 -35.6265 25.0799 193.382 -57.3883 33.3152 146.424 -1524.6 780.444 4477.54
385560 -37.1893 8.90488 166.259 -61.5164 12.4303 137.564 -1727.87 146.194 4182.2
385570 -37.7606 -0.319898 130.512 -60.6886 -7.63637 118.632 -1805.73 -429.864 3596.65
385580 -32.5359 -9.76756 92.0917 -54.9442 -25.7332 89.5664 -1736.29 -948.448 2731.15
385590 -17.6082 -24.5797 53.5913 -45.528 -40.5492 52.5496 -1531.71 -1396.67 1653.58
385600 5.82855 -44.8996 13.4743 -34.5208 -52.3097 12.0908 -1238.48 -1770.82 482.272
385610 32.1399 -67.0098 -32.7686 -22.9383 -62.6803 -26.7676 -901.627 -2103.7 -646.099
385620 53.9139 -88.4433 -84.5266 -10.6827 -74.3798 -60.0291 -541.196 -2461.99 -1622.55
385630 68.0385 -109.792 -133.776 2.28452 -89.3138 -86.5001 -163.672 -2913 -2403.9
385640 78.0042 -133.948 -171.252 15.0932 -107.635 -107.595 219.819 -3479.95 -3019.86
385650 91.0632 -161.567 -194.096 26.602 -127.475 -125.372 600.809 -4116.86 -3543.93
385660 110.496 -189.508 -207.127 36.6669 -146.229 -141.405 984.628 -4734.92 -4051.36
385670 131.749 -213.566 -216.719 45.7733 -161.915 -156.596 1371.77 -5257.63 -4584.36
385680 148.177 -232.412 -225 53.8807 -173.746 -170.909 1728.87 -5646.38 -5127.48
385690 157.319 -246.826 -230.904 59.7705 -181.514 -183.064 1999.82 -5891.39 -5609.86
385700 160.384 -256.376 -233.868 62.5177 -185.478 -191.047 2157.45 -6003.8 -5950.68
385710 158.221 -259.226 -235.134 62.9658 -186.612 -193.915 2230.96 -6012.94 -6112.14
385720 150.523 -254.432 -235.06 63.0029 -185.702 -191.957 2275.19 -5953.96 -6102.75
385730 137.724 -244.904 -230.501 63.83 -183.431 -185.265 2321.94 -5852.5 -5933.32
385740 122.679 -234.858 -219.826 65.2572 -180.088 -173.212 2359.33 -5727.15 -5586.22
385750 108.299 -227.328 -201.621 65.3991 -176.464 -154.915 2337.91 -5603.96 -5033.22
385760 94.3854 -223.147 -174.665 61.539 -173.633 -131.166 2186.28 -5503.44 -4278.83
385770 78.4102 -220.933 -136.691 51.1468 -170.566 -104.394 1833.86 -5391.4 -3389.14
385780 56.2905 -217.158 -92.8713 33.0558 -163.862 -77.84 1242.48 -5163.02 -2472.83
385790 26.6628 -208.338 -50.9128 8.35164 -149.898 -53.6498 430.718 -4706.86 -1631.34
385800 -7.56806 -192.526 -15.768 -20.5118 -127.575 -32.9809 -533.784 -3988.74 -928.273
385810 -41.3076 -169.422 11.7898 -50.6961 -99.4146 -15.9008 -1561.45 -3079.65 -373.61
385820 -71.5597 -141.581 34.6188 -79.7718 -69.7539 -1.64915 -2558.82 -2109.73 68.9101
385830 -97.3884 -113.783 56.5639 -105.685 -41.9962 10.2248 -3438.76 -1194.77 438.258
385840 -117.786 -90.8624 78.6309 -126.671 -17.9338 20.1674 -4128.54 -401.041 756.833
385850 -130.471 -75.4058 96.0601 -141.022 1.71991 29.3272 -4579.74 242.4 1051.53
385860 -134.947 -65.903 106.199 -147.8 16.1695 39.364 -4784.63 715.224 1358.97
385870 -132.508 -57.4361 111.647 -147.596 24.1946 51.1247 -4786.35 993.243 1705.55
385880 -125.96 -46.563 117.549 -142.454 25.1917 64.2231 -4658.15 1061.88 2096
385890 -116.019 -35.3513 127.107 -134.212 20.1687 77.9726 -4448.85 937.965 2519.73
385900 -99.9845 -28.8677 140.452 -122.828 11.4465 91.9565 -4138.09 673.619 2950.04
385910 -74.3177 -30.7192 152.363 -106.546 1.10548 104.407 -3647.23 324.858 3324.86
385920 -36.726 -41.201 159.661 -83.1992 -10.6265 112.195 -2898.81 -94.4044 3539.01
385930 9.57827 -58.2866 160.074 -52.2136 -25.8608 111.446 -1875.56 -623.085 3476.75
385940 56.6084 -78.3508 149.672 -14.8128 -46.9508 99.8543 -635.008 -1309.84 3071.04
385950 95.8431 -99.4393 122.718 25.9522 -74.3372 78.049 709.914 -2160.83 2336.43
385960 123.76 -123.455 77.9283 65.2677 -105.71 48.6029 2004.65 -3128.81 1345.65
385970 142.765 -154.37 21.3168 97.1398 -138.238 14.1616 3069.36 -4148.11 188.02
385980 155.588 -193.079 -35.3266 116.459 -170.182 -23.0387 3754.37 -5172.62 -1048.54
385990 160.761 -234.523 -84.4819 121.496 -200.863 -60.7673 3999.29 -6174.66 -2277.71
386000 155.187 -271.359 -124.801 113.929 -229.503 -96.0127 3835.6 -7112.29 -3411.38
386010 137.358 -299.479 -158.785 96.8224 -254.152 -125.412 3342.96 -7909.41 -4361.86
386020 108.845 -318.638 -186.272 73.0069 -271.68 -146.287 2608.47 -8476.71 -5054.76
386030 72.8548 -330.961 -203.7 44.8344 -280.15 -157.322 1718.25 -8757.14 -5440.55
386040 33.4956 -337 -206.184 15.1582 -279.444 -158.45 768.027 -8746.09 -5497.87
386050 -6.05841 -334.104 -191.748 -13.2283 -270.749 -150.285 -139.635 -8472.58 -5235.51
386060 -42.0708 -319.684 -163.656 -37.7378 -255.477 -133.961 -920.503 -7974.9 -4694.75
386070 -71.8332 -295.772 -127.932 -56.856 -233.938 -110.929 -1536.45 -7281.64 -3942.43
386080 -96.183 -268.061 -89.7933 -70.7105 -205.801 -83.41 -1998.19 -6405.98 -3059.13
386090 -118.233 -238.305 -50.9234 -80.1028 -171.426 -54.4861 -2339.31 -5370.63 -2136.56
386100 -137.936 -202.671 -10.8558 -85.9484 -133.301 -27.9159 -2584.36 -4240.46 -1279.26
386110 -151.656 -156.406 27.7608 -88.8921 -95.3699 -7.18209 -2726.71 -3115.55 -589.093
386120 -155.252 -100.497 57.715 -87.9209 -61.242 6.11553 -2732.04 -2081.41 -119.957
386130 -149.244 -41.0948 73.3835 -82.0185 -32.0918 13.1879 -2577.08 -1172.88 154.189
386140 -135.496 14.2156 76.5136 -71.4948 -7.48535 16.6004 -2274.33 -393.924 312.38
386150 -116.049 60.8934 74.5256 -57.1961 12.5902 18.6708 -1847.76 244.159 438.057
386160 -93.0448 98.4899 74.8992 -39.1372 27.3334 21.3387 -1299.46 714.295 595.853
386170 -67.6141 127.746 80.3769 -16.7662 35.6731 25.7915 -611.302 988.176 823.063
386180 -37.4567 147.452 91.3376 10.3232 37.3328 32.3362 230.062 1058.73 1127.16
386190 -0.481647 153.83 106.84 41.6034 33.7805 40.8341 1212.95 958.614 1497.05
386200 42.3701 144.681 124.524 75.4152 27.3994 51.1142 2288.87 751.654 1912.97
386210 88.0909 124.453 139.533 109.337 20.52 62.8069 3378.42 509.611 2348.85
386220 133.338 104.46 149.314 140.895 15.0146 76.0022 4393.43 303.616 2789.83
386230 174.629 94.9505 154.12 167.92 12.2552 91.2611 5250.43 202.924 3254.01
386240 208.861 99.1963 158.849 188.196 13.6153 109.04 5870.08 261.926 3771.96
386250 234.088 112.469 169.05 199.566 20.3406 128.782 6190.82 502.154 4351.87
386260 248.981 126.918 187.084 200.897 32.2986 149.069 6195.35 905.557 4970.82
386270 252.897 138.849 212.328 192.958 48.468 168.419 5912.19 1426.28 5575.98
386280 245.937 148.9 236.072 177.87 67.0845 184.536 5406.78 2012 6087.91
386290 229.948 160.62 248.874 158.731 86.5071 194.945 4768.29 2618.47 6414.46
386300 207.555 177.794 245.504 137.588 105.255 197.28 4063.62 3216.15 6475.5
386310 182.994 200.936 227.637 114.749 122.779 189.876 3316.45 3797.54 6224.5
386320 160.363 223.79 200.865 90.3617 139.881 172.247 2546.28 4376.1 5656.37
386330 142.722 237.4 169.206 66.0244 157.518 145.348 1803.45 4955.97 4807.65
386340 131.3 237.864 132.476 44.499 174.279 111.741 1161.49 5488.36 3751.51
386350 126.234 229.383 88.5748 28.2288 186.499 75.1439 676.408 5873.84 2584.57
386360 125.555 218.332 37.7681 18.0067 190.468 38.2474 364.006 6021.67 1383.21
386370 125.413 207.313 -14.1071 14.0907 185.176 1.49091 225.993 5907.12 167.682
386380 123.934 194.69 -62.5238 17.0223 172.865 -35.8142 279.827 5586.74 -1068.3
386390 122.813 178.789 -106.944 26.9867 157.865 -73.3748 546.345 5172.58 -2314.62
386400 125.091 162.121 -149.98 42.9479 144.104 -109.687 1012.55 4776.89 -3531.03
386410 131.869 150.295 -192.554 62.111 133.517 -142.321 1611.82 4471.73 -4643.82
386420 141.299 147.196 -231.143 80.9765 127.206 -168.524 2238.02 4297.56 -5557.08
386430 150.627 150.795 -258.714 96.4691 125.973 -186.553 2781.88 4285.29 -6191.71
386440 157.454 157.347 -269.657 107.001 130.874 -196.46 3168.1 4453.6 -6524.31
386450 161.286 164.423 -265.196 112.374 141.658 -200.023 3375.07 4794.57 -6593.31
386460 162.628 170.914 -250.654 113.114 156.711 -199.21 3424.91 5259.22 -6476.63
386470 162.888 174.739 -235.586 109.996 172.967 -195.725 3355.56 5750.22 -6254.67
386480 162.418 174.143 -224.304 103.679 186.632 -189.626 3209.11 6153.52 -5975.19
386490 160.438 172.633 -215.292 96.0074 195.593 -180.302 3042.88 6411.65 -5637.64
386500 154.859 176.706 -200.288 89.3395 200.471 -166.542 2916.14 6563.76 -5196.19
386510 145.252 188.977 -172.755 84.3166 203.666 -146.628 2834.94 6699.32 -4577.44
386520 132.907 205.186 -132.478 78.6832 207.247 -118.894 2719.83 6874.39 -3721.08
386530 117.469 217.191 -83.1522 69.0712 211.361 -83.4848 2452.75 7075.82 -2633.48
386540 95.4307 218.774 -29.7427 53.2208 215.16 -43.1049 1946.39 7247.67 -1405.16
386550 63.0839 210.412 22.9027 29.9334 217.406 -2.22599 1155.3 7330.35 -170.154
386560 19.0304 197.449 70.9966 -1.8511 217.007 34.2547 58.4094 7283.63 941.416
386570 -32.5318 184.958 113.497 -42.0814 212.72 62.2178 -1315.61 7087.46 1820.54
386580 -84.9245 172.571 147.501 -88.3125 203.277 79.2811 -2845.48 6720.86 2395.68
386590 -132.685 155.03 166.756 -134.952 187.244 85.7603 -4345.03 6153.95 2657.34
386600 -172.959 127.844 168.081 -176.119 164.223 84.1248 -5644.86 5378.75 2654.67
386610 -203.891 92.3377 154.47 -208.068 135.314 77.0866 -6639.5 4429.06 2454.28
386620 -224.28 54.2268 130.29 -229.485 102.408 65.8177 -7291.56 3364.26 2101.04
