# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
97110 0.0159408 -4.57768
97120 0.0149418 -4.58061
97130 0.0143857 -4.58309
97140 0.0142 -4.58446
97150 0.0141186 -4.58445
97160 0.0139989 -4.58371
97170 0.0138857 -4.58328
97180 0.0138462 -4.58431
97190 0.0138833 -4.58818
97200 0.0140037 -4.59406
97210 0.0142707 -4.5989
97220 0.0148256 -4.59982
97230 0.0156889 -4.59569
97240 0.0166541 -4.58867
97250 0.017486 -4.58234
97260 0.018077 -4.58022
97270 0.0182898 -4.58303
97280 0.0179877 -4.58843
97290 0.0172292 -4.59258
97300 0.0163563 -4.59273
97310 0.0158279 -4.58795
97320 0.0158984 -4.58071
97330 0.016437 -4.57425
97340 0.0170649 -4.57157
97350 0.0174272 -4.57402
97360 0.0173607 -4.57998
97370 0.0169212 -4.58607
97380 0.0162746 -4.58929
97390 0.0156056 -4.58837
97400 0.0150252 -4.58423
97410 0.0146344 -4.57965
97420 0.0144546 -4.57687
97430 0.0144405 -4.57684
97440 0.0145677 -4.57902
97450 0.0148295 -4.58114
97460 0.0151315 -4.58103
97470 0.0152656 -4.57827
97480 0.0150118 -4.57467
97490 0.0143368 -4.57177
97500 0.0133938 -4.57128
97510 0.0124851 -4.57323
97520 0.0119211 -4.57654
97530 0.0118798 -4.57979
97540 0.0123367 -4.58189
97550 0.0131825 -4.58318
97560 0.0142794 -4.58432
97570 0.0154956 -4.58592
97580 0.0166911 -4.58848
97590 0.017798 -4.59129
97600 0.0188782 -4.59288
97610 0.0200218 -4.59206
97620 0.0211845 -4.58889
97630 0.0221931 -4.58467
97640 0.0228798 -4.58163
97650 0.0231375 -4.58143
97660 0.0229471 -4.58449
97670 0.0223776 -4.58951
97680 0.0215336 -4.59536
97690 0.0205162 -4.60072
97700 0.0193704 -4.60358
97710 0.0180148 -4.60386
97720 0.0163167 -4.60232
97730 0.0143785 -4.60017
97740 0.0125855 -4.59789
97750 0.0113541 -4.59567
97760 0.0109317 -4.59358
97770 0.0113357 -4.59146
97780 0.0123732 -4.58944
97790 0.0137074 -4.58752
97800 0.0149982 -4.5854
97810 0.0159849 -4.58343
97820 0.016484 -4.58236
97830 0.0164301 -4.58264
97840 0.015982 -4.58436
97850 0.0154643 -4.58689
97860 0.0151347 -4.58953
97870 0.0149469 -4.59125
97880 0.0146374 -4.59107
97890 0.0139903 -4.58825
97900 0.0130354 -4.58365
97910 0.0119915 -4.57886
97920 0.0110053 -4.57666
97930 0.0101418 -4.57787
97940 0.00951504 -4.5812
97950 0.00932611 -4.58371
97960 0.00975912 -4.58279
97970 0.0107485 -4.57768
97980 0.0117767 -4.57172
97990 0.0121706 -4.56907
98000 0.0117845 -4.57238
98010 0.011117 -4.58062
98020 0.0107261 -4.58947
98030 0.0108408 -4.5953
98040 0.0113765 -4.59574
98050 0.0122955 -4.59062
98060 0.013731 -4.582
98070 0.0156699 -4.57272
98080 0.0177921 -4.56593
98090 0.0196081 -4.56414
98100 0.0207131 -4.56744
98110 0.0209811 -4.57398
98120 0.0205473 -4.58115
98130 0.0196621 -4.58658
98140 0.0185883 -4.58899
98150 0.0175308 -4.58805
98160 0.0165443 -4.58546
98170 0.0155487 -4.58321
98180 0.0145949 -4.58247
98190 0.0138765 -4.58243
98200 0.0135416 -4.58156
98210 0.0136359 -4.57983
98220 0.0142541 -4.5781
98230 0.0154047 -4.5773
98240 0.0167598 -4.57784
98250 0.0177478 -4.57988
98260 0.0179934 -4.58296
98270 0.0176151 -4.5859
98280 0.0169938 -4.58752
98290 0.0163091 -4.58802
98300 0.0154337 -4.58824
98310 0.0142339 -4.58902
98320 0.0129053 -4.59038
98330 0.0119085 -4.59134
98340 0.0116673 -4.59086
98350 0.0123316 -4.58837
98360 0.0137522 -4.58416
98370 0.015576 -4.57908
98380 0.0173914 -4.57473
98390 0.0188801 -4.57314
98400 0.0198893 -4.57449
98410 0.020392 -4.5779
98420 0.0204169 -4.58125
98430 0.0200473 -4.58283
98440 0.0194442 -4.5825
98450 0.0187359 -4.58012
98460 0.0180145 -4.57778
98470 0.0173105 -4.57659
98480 0.0166044 -4.57679
98490 0.0158521 -4.57758
98500 0.0151002 -4.57732
98510 0.0144265 -4.5752
98520 0.0138731 -4.57185
98530 0.0134601 -4.56872
98540 0.0131765 -4.56789
98550 0.0129426 -4.57005
98560 0.0128175 -4.57508
98570 0.0131485 -4.58062
98580 0.0142309 -4.58395
98590 0.0159029 -4.58302
98600 0.017587 -4.57807
98610 0.0186663 -4.57178
98620 0.0188606 -4.56713
98630 0.0182497 -4.5662
98640 0.0171085 -4.56918
98650 0.0157401 -4.57473
98660 0.0144302 -4.58019
98670 0.0133855 -4.58352
98680 0.0126168 -4.58453
98690 0.0119914 -4.58547
98700 0.0114086 -4.58762
98710 0.0108357 -4.59152
98720 0.0103014 -4.5952
98730 0.00987803 -4.59646
98740 0.00963189 -4.59343
98750 0.00957134 -4.5865
98760 0.00964526 -4.57845
98770 0.00979051 -4.57325
98780 0.0100611 -4.57347
98790 0.0106007 -4.57827
98800 0.011471 -4.58382
98810 0.012586 -4.58617
98820 0.0137798 -4.58335
98830 0.0148355 -4.57771
98840 0.0155142 -4.57322
98850 0.0156578 -4.57322
98860 0.0154244 -4.57803
98870 0.0153077 -4.58527
98880 0.0157659 -4.59076
98890 0.016843 -4.59234
98900 0.0181774 -4.58959
98910 0.0193529 -4.58409
98920 0.0200896 -4.5781
98930 0.0202549 -4.57411
98940 0.0198417 -4.5736
98950 0.019048 -4.57703
98960 0.0181794 -4.58339
98970 0.0174982 -4.5898
98980 0.0171295 -4.59355
98990 0.0170569 -4.59341
99000 0.0171113 -4.59081
99010 0.0170831 -4.58761
99020 0.016963 -4.58524
99030 0.0169626 -4.58415
99040 0.0172925 -4.58324
99050 0.0178769 -4.58172
99060 0.0182493 -4.5789
99070 0.0179289 -4.57582
99080 0.0168359 -4.57393
99090 0.0152234 -4.57409
99100 0.0134472 -4.57556
99110 0.0118511 -4.57777
99120 0.0107039 -4.57852
99130 0.0101529 -4.57707
99140 0.0102156 -4.57268
99150 0.0107961 -4.56721
99160 0.0116841 -4.56222
99170 0.012591 -4.56035
99180 0.0132296 -4.56262
99190 0.0134692 -4.56864
99200 0.0135048 -4.57657
99210 0.0137525 -4.58346
99220 0.0144528 -4.58834
99230 0.0155402 -4.59154
99240 0.0168601 -4.59361
99250 0.0182631 -4.59517
99260 0.0195398 -4.59602
99270 0.0204354 -4.59657
99280 0.020741 -4.59645
99290 0.0204327 -4.59546
99300 0.0196459 -4.59425
99310 0.018635 -4.59305
99320 0.0177137 -4.59275
99330 0.017108 -4.59296
99340 0.016809 -4.5946
99350 0.0166667 -4.59751
99360 0.0166014 -4.59948
99370 0.016627 -4.59866
99380 0.0167435 -4.59396
99390 0.0168893 -4.58684
99400 0.0169617 -4.58028
99410 0.0168484 -4.57755
99420 0.016471 -4.57945
99430 0.0158261 -4.58437
99440 0.0150136 -4.58965
99450 0.0142141 -4.59335
99460 0.013581 -4.59465
99470 0.0131767 -4.59347
99480 0.0129805 -4.58987
99490 0.0128618 -4.58383
99500 0.0126237 -4.5766
99510 0.0122333 -4.56993
99520 0.011918 -4.56564
99530 0.0119226 -4.56511
99540 0.0122523 -4.56853
99550 0.0127676 -4.57426
99560 0.0134476 -4.57897
99570 0.0143642 -4.57958
99580 0.015438 -4.57511
99590 0.0164081 -4.56869
99600 0.0170002 -4.56375
99610 0.0170174 -4.56228
99620 0.0163822 -4.56392
99630 0.0152242 -4.56696
99640 0.0139098 -4.56991
99650 0.0128409 -4.57257
99660 0.0121495 -4.57552
99670 0.0117284 -4.57956
99680 0.0115113 -4.58397
99690 0.0115841 -4.58732
99700 0.01206 -4.58858
99710 0.0128999 -4.58757
99720 0.0138885 -4.58486
99730 0.0147698 -4.58131
99740 0.0153389 -4.57851
99750 0.0155226 -4.5775
99760 0.0153457 -4.57835
99770 0.0148624 -4.58078
99780 0.0141512 -4.58434
99790 0.0133918 -4.58832
99800 0.0128712 -4.59181
99810 0.012785 -4.59383
99820 0.013084 -4.59427
99830 0.0135796 -4.5938
99840 0.0141234 -4.59315
99850 0.0146386 -4.59262
99860 0.0150628 -4.59183
99870 0.0153708 -4.59041
99880 0.0156702 -4.5884
99890 0.0161231 -4.58656
99900 0.0167836 -4.58568
99910 0.0175693 -4.58601
99920 0.0183466 -4.58699
99930 0.0190321 -4.58787
99940 0.0196249 -4.58811
99950 0.0201784 -4.58781
99960 0.0206795 -4.58674
99970 0.0210723 -4.58571
99980 0.0214541 -4.58435
99990 0.021926 -4.58307
100000 0.0224262 -4.58175
100010 0.0228047 -4.58137
100020 0.0228622 -4.58176
100030 0.0224488 -4.58257
100040 0.0215987 -4.58348
100050 0.0204545 -4.58392
100060 0.0191316 -4.58445
100070 0.0176983 -4.58503
100080 0.0162477 -4.58604
100090 0.0148897 -4.5872
100100 0.0137363 -4.58796
100110 0.0128284 -4.58802
100120 0.0120426 -4.58759
100130 0.0112029 -4.58684
100140 0.010271 -4.58532
100150 0.00940749 -4.58249
100160 0.00886993 -4.5783
100170 0.00886968 -4.57302
100180 0.00945318 -4.56863
100190 0.0104408 -4.56706
100200 0.01147 -4.56952
100210 0.0121433 -4.5755
100220 0.0121819 -4.58339
100230 0.011583 -4.59047
100240 0.0107009 -4.59429
100250 0.0100491 -4.59252
100260 0.00994872 -4.58587
100270 0.0103666 -4.57803
100280 0.0111064 -4.57345
100290 0.0120276 -4.57439
100300 0.0131521 -4.57973
100310 0.0145153 -4.58583
100320 0.0160041 -4.58906
100330 0.017349 -4.58814
100340 0.0182913 -4.58468
100350 0.0187704 -4.58139
100360 0.0189753 -4.58051
100370 0.0191629 -4.58142
100380 0.0195186 -4.58285
100390 0.0200909 -4.58289
100400 0.0207757 -4.58035
100410 0.0213308 -4.57542
100420 0.0215504 -4.57037
100430 0.0214224 -4.56784
100440 0.0210845 -4.57007
100450 0.0207333 -4.57719
100460 0.020561 -4.58574
100470 0.0205543 -4.59142
100480 0.0204229 -4.59131
100490 0.0198149 -4.58569
100500 0.0185621 -4.57876
100510 0.0167596 -4.57565
100520 0.0147678 -4.5786
100530 0.0130816 -4.58604
100540 0.0120473 -4.59411
100550 0.0116831 -4.59865
100560 0.0117924 -4.5981
100570 0.0121969 -4.59366
100580 0.0127846 -4.58815
100590 0.0134551 -4.58472
100600 0.0140998 -4.5849
100610 0.0146819 -4.58823
100620 0.0152979 -4.59161
100630 0.0161307 -4.59224
100640 0.0172812 -4.58926
100650 0.0185724 -4.58433
100660 0.0195717 -4.58087
100670 0.0198419 -4.58058
100680 0.0192477 -4.58332
100690 0.0179949 -4.58683
100700 0.016435 -4.58879
100710 0.0149105 -4.58823
100720 0.0137177 -4.58649
100730 0.0130093 -4.58547
100740 0.0127725 -4.58673
100750 0.0129233 -4.5896
100760 0.0133873 -4.59281
100770 0.0140746 -4.59399
100780 0.0147686 -4.59252
100790 0.0152032 -4.5893
100800 0.0152827 -4.58604
100810 0.0151685 -4.5844
100820 0.015137 -4.5854
100830 0.0153352 -4.58925
100840 0.0157392 -4.59478
100850 0.016301 -4.60052
100860 0.0170524 -4.60493
100870 0.0179889 -4.60607
100880 0.0189104 -4.6038
100890 0.0194322 -4.60038
100900 0.0192965 -4.59864
100910 0.018617 -4.60083
100920 0.0177893 -4.6057
100930 0.0171644 -4.61068
100940 0.0168302 -4.61264
100950 0.0166911 -4.61059
100960 0.0166726 -4.60548
100970 0.016791 -4.59951
100980 0.01698 -4.5952
100990 0.0170751 -4.59397
101000 0.0170112 -4.59582
101010 0.0169249 -4.59829
101020 0.0170927 -4.59852
101030 0.0176922 -4.59504
101040 0.0186028 -4.58818
101050 0.0194282 -4.5804
101060 0.0197532 -4.57478
101070 0.0193601 -4.57327
101080 0.0182849 -4.57612
101090 0.0167592 -4.58122
101100 0.0151201 -4.58569
101110 0.0136001 -4.58748
101120 0.0123404 -4.58629
101130 0.0115193 -4.58263
101140 0.0113167 -4.5779
101150 0.0117473 -4.57424
101160 0.0126533 -4.57424
101170 0.0138071 -4.57816
101180 0.0150617 -4.58444
101190 0.0162919 -4.58953
101200 0.0173792 -4.59059
101210 0.0182101 -4.5874
101220 0.0187558 -4.58301
101230 0.0190453 -4.5807
101240 0.0190856 -4.58175
101250 0.0188171 -4.58623
101260 0.0181966 -4.59225
101270 0.0173889 -4.59744
101280 0.0167263 -4.6002
101290 0.0165524 -4.60031
101300 0.0171692 -4.59903
101310 0.0186553 -4.59736
101320 0.0206607 -4.59654
101330 0.0225709 -4.59649
101340 0.0238082 -4.5962
101350 0.0241277 -4.59477
101360 0.0237197 -4.5922
101370 0.0229703 -4.58958
101380 0.022155 -4.5876
101390 0.0214041 -4.58718
101400 0.0208496 -4.58836
101410 0.020634 -4.58942
101420 0.0207719 -4.58954
101430 0.0210749 -4.5888
101440 0.0211909 -4.58862
101450 0.0207937 -4.58894
101460 0.0198654 -4.58932
101470 0.0188042 -4.5888
101480 0.0181812 -4.58679
101490 0.0183107 -4.58377
101500 0.0190439 -4.58087
101510 0.0199272 -4.57922
101520 0.0205986 -4.5785
101530 0.0208897 -4.57804
101540 0.0207626 -4.57784
101550 0.0202845 -4.5795
101560 0.0195704 -4.5842
101570 0.0187124 -4.59067
101580 0.0178311 -4.59606
101590 0.0170728 -4.59784
101600 0.0165694 -4.59568
101610 0.0165205 -4.5911
101620 0.0171198 -4.58647
101630 0.018262 -4.58399
101640 0.0194983 -4.58439
101650 0.0203357 -4.58687
101660 0.0205337 -4.58944
101670 0.0201813 -4.59065
101680 0.0195526 -4.5904
101690 0.0190093 -4.58968
101700 0.0188947 -4.58931
101710 0.0193597 -4.58959
101720 0.0203336 -4.58996
101730 0.0216292 -4.58991
101740 0.0230126 -4.5893
101750 0.0242219 -4.58854
101760 0.0249625 -4.58866
101770 0.0249489 -4.5899
101780 0.0240765 -4.59226
101790 0.0225767 -4.59489
101800 0.02092 -4.59569
101810 0.0195428 -4.59359
101820 0.0186762 -4.58869
101830 0.0183551 -4.58301
101840 0.0184884 -4.57881
101850 0.0189502 -4.57796
101860 0.0195275 -4.58089
101870 0.0200116 -4.58706
101880 0.0203177 -4.59417
101890 0.0204769 -4.5987
101900 0.0205703 -4.59886
101910 0.0206074 -4.59413
101920 0.0205548 -4.58683
101930 0.020416 -4.57967
101940 0.0202102 -4.57499
101950 0.0199103 -4.57419
101960 0.0194975 -4.57592
101970 0.0190016 -4.57898
101980 0.0184778 -4.58135
101990 0.0179186 -4.58231
102000 0.0173259 -4.58158
102010 0.0167101 -4.58042
102020 0.0160994 -4.58019
102030 0.0156183 -4.58177
102040 0.0153861 -4.58395
102050 0.0154156 -4.58565
102060 0.0156475 -4.58573
102070 0.0160131 -4.58388
102080 0.0164274 -4.58123
102090 0.0167908 -4.57969
102100 0.0170679 -4.5808
102110 0.0173549 -4.5839
102120 0.0177306 -4.58684
102130 0.0180618 -4.58855
102140 0.0180346 -4.58933
102150 0.0174717 -4.59045
102160 0.0165673 -4.59246
102170 0.0157094 -4.59502
102180 0.0151662 -4.59686
102190 0.0150522 -4.59742
102200 0.0155251 -4.59596
102210 0.0167228 -4.5923
102220 0.0184246 -4.588
102230 0.0200846 -4.58498
102240 0.0211748 -4.58338
102250 0.021483 -4.58287
102260 0.0212173 -4.58298
102270 0.020778 -4.58406
102280 0.0205315 -4.58638
102290 0.0206978 -4.58863
102300 0.0213435 -4.5898
102310 0.0223848 -4.58899
102320 0.0235725 -4.58635
102330 0.0246196 -4.58341
102340 0.02535 -4.58152
102350 0.0257608 -4.58117
102360 0.0259355 -4.5823
102370 0.0260428 -4.58355
102380 0.026218 -4.58395
102390 0.0264039 -4.58401
102400 0.0263591 -4.58452
102410 0.0258629 -4.58593
102420 0.0249348 -4.58692
102430 0.0237693 -4.58689
102440 0.0225335 -4.58591
102450 0.0213228 -4.5848
102460 0.0202421 -4.58483
102470 0.0193931 -4.58618
102480 0.0188794 -4.58828
102490 0.0188087 -4.5899
102500 0.0191505 -4.59024
102510 0.0196362 -4.58927
102520 0.0199173 -4.58748
102530 0.0198202 -4.58516
102540 0.0194186 -4.58222
102550 0.0188903 -4.57928
102560 0.0183565 -4.57683
102570 0.0178974 -4.57551
102580 0.0176632 -4.57491
102590 0.0178066 -4.57387
102600 0.0183433 -4.57262
102610 0.0190794 -4.5715
102620 0.0196433 -4.57144
102630 0.019701 -4.5734
102640 0.0191568 -4.57647
102650 0.018104 -4.57952
102660 0.0167604 -4.58074
102670 0.0153987 -4.58007
102680 0.0142505 -4.57832
102690 0.0134405 -4.57723
102700 0.012968 -4.5786
102710 0.0127663 -4.58286
102720 0.0127986 -4.58884
102730 0.0131007 -4.59408
102740 0.0136787 -4.5961
102750 0.0144507 -4.59382
102760 0.0152338 -4.58865
102770 0.0158184 -4.58383
102780 0.0161244 -4.58208
102790 0.0162803 -4.58444
102800 0.0164899 -4.58953
102810 0.0168596 -4.59534
102820 0.0173974 -4.59896
102830 0.018057 -4.59854
102840 0.0187838 -4.59405
102850 0.0194627 -4.5878
102860 0.0199169 -4.58291
102870 0.0199514 -4.58175
102880 0.0194641 -4.58477
102890 0.0184848 -4.58997
102900 0.0172229 -4.59431
102910 0.0159889 -4.59465
102920 0.0150408 -4.59107
102930 0.0144522 -4.5855
102940 0.0142418 -4.58153
102950 0.0144878 -4.58086
102960 0.0152271 -4.5832
102970 0.0162168 -4.58674
102980 0.0169714 -4.5894
102990 0.0171229 -4.58958
103000 0.0166939 -4.58731
103010 0.0159897 -4.58331
103020 0.0154164 -4.57969
103030 0.0153004 -4.57775
103040 0.0157184 -4.5777
103050 0.0164703 -4.57946
103060 0.0172925 -4.58254
103070 0.0180208 -4.58609
103080 0.0185696 -4.58861
103090 0.0188398 -4.58848
103100 0.0188179 -4.58532
103110 0.0186287 -4.58012
103120 0.0184125 -4.57497
103130 0.0182376 -4.57187
103140 0.0180968 -4.57103
103150 0.0179651 -4.57193
103160 0.0178548 -4.57403
103170 0.0178951 -4.57705
103180 0.0182769 -4.58078
103190 0.0191169 -4.58452
103200 0.0203411 -4.58735
103210 0.0216032 -4.58844
103220 0.0224306 -4.58774
103230 0.0224987 -4.58548
103240 0.0218553 -4.5828
103250 0.0207484 -4.5815
103260 0.0194141 -4.58292
103270 0.0180666 -4.58661
103280 0.0169951 -4.59047
103290 0.01648 -4.59222
103300 0.0166024 -4.59031
103310 0.0171441 -4.58548
103320 0.0177203 -4.5806
103330 0.0179752 -4.5778
103340 0.0178112 -4.57871
103350 0.0174124 -4.5823
103360 0.0170442 -4.5858
103370 0.0168704 -4.58813
103380 0.0169667 -4.58945
103390 0.0173409 -4.59061
103400 0.017881 -4.59214
103410 0.0183083 -4.59375
103420 0.0183841 -4.59554
103430 0.0181273 -4.59731
103440 0.0177708 -4.5983
103450 0.0176297 -4.59789
103460 0.0178495 -4.59558
103470 0.0182689 -4.59201
103480 0.0185493 -4.58847
103490 0.0184046 -4.58609
103500 0.0177015 -4.58533
103510 0.0165137 -4.58609
103520 0.0151566 -4.58841
103530 0.0140725 -4.59214
103540 0.0136705 -4.5964
103550 0.0141551 -4.60022
103560 0.0154707 -4.60177
103570 0.0173484 -4.6
103580 0.0194078 -4.59581
103590 0.0212421 -4.59098
103600 0.0225086 -4.58838
103610 0.023011 -4.58922
103620 0.0227393 -4.59216
103630 0.021907 -4.59484
103640 0.0208775 -4.59446
103650 0.0199081 -4.59122
103660 0.0189774 -4.58663
103670 0.0179817 -4.58333
103680 0.0170102 -4.58231
103690 0.0163048 -4.58333
103700 0.0161529 -4.58522
103710 0.0168205 -4.5864
103720 0.0183719 -4.58599
103730 0.0205167 -4.58465
103740 0.0227207 -4.58268
103750 0.0244809 -4.58037
103760 0.0255115 -4.57818
103770 0.0257255 -4.57672
103780 0.0250567 -4.57719
103790 0.0233881 -4.58046
103800 0.0208002 -4.5861
103810 0.0177836 -4.59134
103820 0.0150761 -4.59375
103830 0.0132917 -4.59249
103840 0.0126774 -4.58932
103850 0.0131061 -4.5872
103860 0.0141573 -4.58793
103870 0.0153473 -4.59187
103880 0.0163994 -4.59647
103890 0.0172888 -4.59925
103900 0.0181207 -4.59901
103910 0.0189344 -4.59648
103920 0.0195804 -4.5938
103930 0.0198013 -4.59275
103940 0.0195127 -4.59346
103950 0.0188694 -4.59437
103960 0.0181383 -4.59385
103970 0.0175712 -4.59198
103980 0.0173337 -4.58948
103990 0.0175345 -4.58767
104000 0.0182222 -4.58701
104010 0.0192481 -4.58802
104020 0.0202376 -4.58968
104030 0.0208065 -4.59134
104040 0.0207659 -4.59238
104050 0.0201245 -4.59249
104060 0.0190426 -4.59178
104070 0.0178429 -4.59032
104080 0.0168728 -4.5886
104090 0.0162885 -4.58644
104100 0.0160105 -4.58446
104110 0.0158411 -4.58325
104120 0.0155853 -4.58305
104130 0.0151255 -4.58382
104140 0.0145017 -4.58524
104150 0.0139259 -4.58621
104160 0.0136247 -4.58594
104170 0.0135709 -4.58485
104180 0.0135175 -4.58486
104190 0.0134486 -4.5863
104200 0.0135672 -4.58902
104210 0.0140237 -4.5916
104220 0.014752 -4.59267
104230 0.0155115 -4.59154
104240 0.0161163 -4.58893
104250 0.0166361 -4.58586
104260 0.0172522 -4.58327
104270 0.017951 -4.58153
104280 0.0184334 -4.58126
104290 0.0184305 -4.58264
104300 0.0179455 -4.585
104310 0.0171376 -4.58752
104320 0.016228 -4.58924
104330 0.0155 -4.59024
104340 0.0151932 -4.59046
104350 0.0153607 -4.59092
104360 0.0159321 -4.59191
104370 0.0168747 -4.59332
104380 0.0181837 -4.59408
104390 0.0197407 -4.59333
104400 0.0211834 -4.59089
104410 0.0220512 -4.58783
104420 0.0220722 -4.5839
104430 0.0213167 -4.58088
104440 0.0201798 -4.579
104450 0.0191567 -4.57933
104460 0.018544 -4.58131
104470 0.0183358 -4.58401
104480 0.0182237 -4.58611
104490 0.0177649 -4.58733
104500 0.0167332 -4.58808
104510 0.0153565 -4.58809
104520 0.0141738 -4.58751
104530 0.0136042 -4.58673
104540 0.0136544 -4.58729
104550 0.0140361 -4.58998
104560 0.0145029 -4.59379
104570 0.0149767 -4.59661
104580 0.0154765 -4.59721
104590 0.0161183 -4.59564
104600 0.0170626 -4.59225
104610 0.0183892 -4.5873
104620 0.0199602 -4.58151
104630 0.0214172 -4.57565
104640 0.0223909 -4.57183
104650 0.0226475 -4.57065
104660 0.022224 -4.572
104670 0.0214307 -4.57492
104680 0.0206919 -4.57792
104690 0.0202233 -4.58047
104700 0.019995 -4.58228
104710 0.0198878 -4.58427
104720 0.0197307 -4.58688
104730 0.019349 -4.58909
104740 0.0186932 -4.59
104750 0.0178594 -4.58893
104760 0.0170005 -4.58681
104770 0.0162693 -4.58488
104780 0.0158429 -4.5842
104790 0.0158608 -4.58567
104800 0.0163989 -4.58892
104810 0.0174137 -4.59269
104820 0.0187178 -4.59534
104830 0.0200675 -4.59562
104840 0.0212422 -4.59312
104850 0.0220177 -4.58879
104860 0.0222248 -4.58396
104870 0.0218195 -4.5807
104880 0.0209361 -4.58027
104890 0.0198157 -4.58373
104900 0.0187062 -4.59019
104910 0.0178121 -4.59771
104920 0.0171825 -4.604
104930 0.0168037 -4.60694
104940 0.0166997 -4.60593
104950 0.0168074 -4.60213
104960 0.0169204 -4.59712
104970 0.0168759 -4.59197
104980 0.0167006 -4.58651
104990 0.0165389 -4.58116
105000 0.0164738 -4.57624
105010 0.0164026 -4.57341
105020 0.0161268 -4.57447
105030 0.0155386 -4.57935
105040 0.0147093 -4.5867
105050 0.0138462 -4.59277
105060 0.0132819 -4.59515
105070 0.0133605 -4.59267
105080 0.0141884 -4.58588
105090 0.0154545 -4.57793
105100 0.0165475 -4.57327
105110 0.016952 -4.57406
105120 0.0165135 -4.57943
105130 0.0154413 -4.58656
105140 0.0141478 -4.59172
105150 0.0130503 -4.59231
105160 0.0123644 -4.58819
105170 0.0119492 -4.58183
105180 0.0114378 -4.57735
105190 0.0105779 -4.57647
105200 0.00940186 -4.57915
105210 0.00819292 -4.583
105220 0.00731405 -4.58521
105230 0.00700076 -4.58437
105240 0.00730258 -4.58101
105250 0.00809751 -4.57724
105260 0.00915266 -4.57544
105270 0.0101662 -4.57711
105280 0.0109027 -4.58091
105290 0.0112763 -4.58422
105300 0.0113942 -4.58439
105310 0.0114986 -4.58087
105320 0.011768 -4.57546
105330 0.0121802 -4.57148
105340 0.0125898 -4.57106
105350 0.0129736 -4.57471
105360 0.0134667 -4.58008
105370 0.0142277 -4.58444
105380 0.0152936 -4.58621
105390 0.0165375 -4.58417
105400 0.0176995 -4.57964
105410 0.0185226 -4.57487
105420 0.0188237 -4.57224
105430 0.0185523 -4.573
105440 0.0178241 -4.57632
105450 0.0168156 -4.58066
105460 0.0157457 -4.58405
105470 0.0149018 -4.58527
105480 0.0146178 -4.58451
105490 0.0151422 -4.58269
105500 0.0164697 -4.58153
105510 0.0182933 -4.58177
105520 0.020092 -4.58276
105530 0.021292 -4.58302
105540 0.0214633 -4.58187
105550 0.0205127 -4.5807
105560 0.0186747 -4.58069
105570 0.0164042 -4.58256
105580 0.0142353 -4.58547
105590 0.0126843 -4.58662
105600 0.0121147 -4.58478
105610 0.0125547 -4.57982
105620 0.0136368 -4.57331
