# Time-averaged data for fix Ave
# TimeStep v_HAg v_HTe
30640 0.018671 -4.59275
30650 0.0202352 -4.59262
30660 0.0221419 -4.59086
30670 0.0238773 -4.58843
30680 0.0249456 -4.58706
30690 0.0249947 -4.58694
30700 0.0239691 -4.5879
30710 0.0221673 -4.58913
30720 0.0200461 -4.58982
30730 0.017964 -4.58986
30740 0.0161561 -4.58936
30750 0.0148172 -4.58808
30760 0.0140925 -4.58567
30770 0.0140327 -4.58285
30780 0.0145358 -4.58077
30790 0.0153172 -4.58175
30800 0.016016 -4.58589
30810 0.0164471 -4.59106
30820 0.0167437 -4.59425
30830 0.0171678 -4.59403
30840 0.0177982 -4.59102
30850 0.0184019 -4.5877
30860 0.0185843 -4.58584
30870 0.0181206 -4.58627
30880 0.0171144 -4.58816
30890 0.0158848 -4.59037
30900 0.014703 -4.59164
30910 0.0137562 -4.59156
30920 0.0131812 -4.5903
30930 0.0130935 -4.5878
30940 0.0135239 -4.58485
30950 0.0143105 -4.58267
30960 0.0151004 -4.58291
30970 0.0156285 -4.58611
30980 0.0159339 -4.5909
30990 0.016289 -4.59535
31000 0.016927 -4.59746
31010 0.0178498 -4.5967
31020 0.0187473 -4.59331
31030 0.019209 -4.58818
31040 0.0189971 -4.58271
31050 0.018266 -4.57833
31060 0.0175024 -4.57668
31070 0.0171527 -4.57827
31080 0.0173696 -4.5829
31090 0.018064 -4.58855
31100 0.0190703 -4.59281
31110 0.0202404 -4.5941
31120 0.0214804 -4.59255
31130 0.0226161 -4.58952
31140 0.0232812 -4.58701
31150 0.023063 -4.58658
31160 0.021867 -4.58833
31170 0.0200611 -4.59103
31180 0.018167 -4.59294
31190 0.0165718 -4.59235
31200 0.01553 -4.58876
31210 0.0150873 -4.58249
31220 0.0150338 -4.57597
31230 0.0150553 -4.57232
31240 0.0149241 -4.5724
31250 0.0146841 -4.57587
31260 0.014524 -4.5802
31270 0.0144976 -4.58413
31280 0.0145227 -4.58722
31290 0.0145639 -4.58987
31300 0.0146994 -4.59158
31310 0.0150763 -4.59233
31320 0.0158162 -4.59297
31330 0.0169658 -4.59421
31340 0.0185174 -4.59645
31350 0.0204531 -4.59947
31360 0.0227217 -4.60224
31370 0.0251779 -4.60301
31380 0.0275628 -4.60105
31390 0.0295549 -4.59715
31400 0.0308186 -4.5926
31410 0.031068 -4.58865
31420 0.030289 -4.58615
31430 0.0288616 -4.58426
31440 0.0272267 -4.58351
31450 0.0255345 -4.58432
31460 0.023781 -4.58816
31470 0.0220587 -4.59458
31480 0.0205693 -4.60103
31490 0.0195382 -4.60402
31500 0.0190956 -4.60189
31510 0.0191213 -4.59504
31520 0.0192247 -4.58755
31530 0.0190301 -4.58314
31540 0.0183829 -4.58336
31550 0.0173175 -4.58724
31560 0.0160148 -4.59213
31570 0.0147962 -4.59552
31580 0.01401 -4.59598
31590 0.0138967 -4.59305
31600 0.0144402 -4.58741
31610 0.0153522 -4.58114
31620 0.0161966 -4.57657
31630 0.0166489 -4.57514
31640 0.0166638 -4.57785
31650 0.0164936 -4.58313
31660 0.016526 -4.58932
31670 0.017037 -4.59414
31680 0.0181155 -4.59573
31690 0.0197189 -4.59373
31700 0.0215998 -4.589
31710 0.0233794 -4.58341
31720 0.0247116 -4.579
31730 0.0254459 -4.57738
31740 0.0256031 -4.57875
31750 0.0252524 -4.58207
31760 0.0245247 -4.58623
31770 0.0236538 -4.5897
31780 0.0229452 -4.5913
31790 0.0226073 -4.59063
31800 0.0226108 -4.58771
31810 0.0226604 -4.58433
31820 0.0223973 -4.58286
31830 0.0216989 -4.5842
31840 0.020797 -4.58794
31850 0.0200779 -4.59209
31860 0.019806 -4.59521
31870 0.0199773 -4.59703
31880 0.0203846 -4.59818
31890 0.0208588 -4.59881
31900 0.0214108 -4.59871
31910 0.0221228 -4.59692
31920 0.022965 -4.59281
31930 0.0237646 -4.58755
31940 0.024327 -4.58325
31950 0.0245115 -4.58218
31960 0.0241751 -4.58528
31970 0.0232619 -4.59162
31980 0.0218867 -4.59845
31990 0.0203187 -4.60316
32000 0.0188481 -4.60456
32010 0.0176943 -4.6034
32020 0.0170114 -4.60085
32030 0.0169127 -4.59824
32040 0.0173828 -4.59736
32050 0.018226 -4.59861
32060 0.0191884 -4.60141
32070 0.0200756 -4.60403
32080 0.0208058 -4.60494
32090 0.0213537 -4.60355
32100 0.021678 -4.60093
32110 0.0217118 -4.59862
32120 0.0214342 -4.59786
32130 0.0209446 -4.59882
32140 0.0204317 -4.6006
32150 0.0200109 -4.60206
32160 0.0197119 -4.60236
32170 0.0195871 -4.60192
32180 0.019763 -4.60152
32190 0.0202661 -4.60138
32200 0.0209436 -4.60149
32210 0.0216194 -4.60175
32220 0.0222873 -4.60168
32230 0.023144 -4.60043
32240 0.0243392 -4.59745
32250 0.0257342 -4.5934
32260 0.0269668 -4.58967
32270 0.0276848 -4.58714
32280 0.0276904 -4.58667
32290 0.027002 -4.58817
32300 0.0258776 -4.59128
32310 0.0247247 -4.59593
32320 0.0238197 -4.60192
32330 0.0232219 -4.60855
32340 0.0228653 -4.61446
32350 0.0227286 -4.61767
32360 0.0228654 -4.61669
32370 0.0231889 -4.61168
32380 0.0234586 -4.60471
32390 0.0235743 -4.59903
32400 0.0237224 -4.59585
32410 0.024191 -4.59518
32420 0.0251625 -4.59578
32430 0.0267254 -4.5965
32440 0.0288097 -4.59651
32450 0.0309728 -4.59583
32460 0.0324857 -4.59476
32470 0.0327684 -4.59359
32480 0.0316444 -4.59294
32490 0.029327 -4.59208
32500 0.0262684 -4.59118
32510 0.0229898 -4.59022
32520 0.0199274 -4.58916
32530 0.0174167 -4.58779
32540 0.0156002 -4.58658
32550 0.014422 -4.58504
32560 0.0138201 -4.58399
32570 0.013861 -4.58446
32580 0.0146117 -4.58646
32590 0.0158963 -4.58913
32600 0.0173454 -4.59062
32610 0.0186143 -4.58963
32620 0.0195929 -4.5862
32630 0.0202727 -4.58148
32640 0.0205524 -4.57768
32650 0.0202469 -4.5771
32660 0.0194114 -4.58073
32670 0.0184209 -4.58654
32680 0.0176793 -4.59249
32690 0.017351 -4.59713
32700 0.0173816 -4.59993
32710 0.0176779 -4.60137
32720 0.0181887 -4.6018
32730 0.0188361 -4.60202
32740 0.0195359 -4.60264
32750 0.0202772 -4.60421
32760 0.0211872 -4.60602
32770 0.022459 -4.60696
32780 0.0241871 -4.60607
32790 0.0261713 -4.60357
32800 0.0279634 -4.60072
32810 0.0291194 -4.59884
32820 0.0294561 -4.59896
32830 0.0290738 -4.60082
32840 0.0282838 -4.60353
32850 0.0274265 -4.60521
32860 0.0266652 -4.60468
32870 0.0259517 -4.60216
32880 0.0251536 -4.59839
32890 0.0242075 -4.59506
32900 0.0231133 -4.59362
32910 0.0219406 -4.59444
32920 0.0208386 -4.59686
32930 0.0200669 -4.59929
32940 0.0199044 -4.60015
32950 0.0205076 -4.59789
32960 0.0217335 -4.59312
32970 0.0231905 -4.58764
32980 0.0244102 -4.5841
32990 0.0251099 -4.58411
33000 0.0253003 -4.58749
33010 0.025157 -4.59188
33020 0.0248352 -4.59489
33030 0.0244564 -4.59548
33040 0.024152 -4.59415
33050 0.0240139 -4.59263
33060 0.0240828 -4.59246
33070 0.024411 -4.5938
33080 0.0249864 -4.59539
33090 0.0256729 -4.5959
33100 0.0262846 -4.59497
33110 0.0265776 -4.59227
33120 0.0262988 -4.58868
33130 0.0254186 -4.58515
33140 0.0243381 -4.58232
33150 0.0234398 -4.58053
33160 0.0227866 -4.58021
33170 0.0222796 -4.58158
33180 0.0218389 -4.58353
33190 0.0213835 -4.585
33200 0.0207672 -4.5863
33210 0.0199598 -4.58756
33220 0.0191724 -4.58949
33230 0.0186764 -4.59121
33240 0.0186114 -4.59176
33250 0.0190419 -4.59028
33260 0.0199235 -4.5875
33270 0.0209983 -4.5849
33280 0.0219507 -4.58401
33290 0.0226087 -4.58528
33300 0.0229138 -4.58846
33310 0.0228433 -4.59275
33320 0.022486 -4.59684
33330 0.0220556 -4.59971
33340 0.0217046 -4.60127
33350 0.0214159 -4.60142
33360 0.0211021 -4.60076
33370 0.0207816 -4.59965
33380 0.0205863 -4.59865
33390 0.0206818 -4.59758
33400 0.0210783 -4.5966
33410 0.0215665 -4.59638
33420 0.0219042 -4.59752
33430 0.0221035 -4.59916
33440 0.0224064 -4.60053
33450 0.0229854 -4.60082
33460 0.0238236 -4.59981
33470 0.0247826 -4.59818
33480 0.0257087 -4.59711
33490 0.0264754 -4.59722
33500 0.0270597 -4.5982
33510 0.0275181 -4.59887
33520 0.0278663 -4.59771
33530 0.0280655 -4.5946
33540 0.0281027 -4.59069
33550 0.0279897 -4.58806
33560 0.0277299 -4.58857
33570 0.02736 -4.59217
33580 0.0269711 -4.59683
33590 0.0266588 -4.6006
33600 0.0264756 -4.60275
33610 0.0264748 -4.60334
33620 0.0266653 -4.60265
33630 0.0269651 -4.60108
33640 0.0271614 -4.59941
33650 0.0270331 -4.59828
33660 0.0264486 -4.59806
33670 0.0254471 -4.59804
33680 0.0242555 -4.59796
33690 0.023169 -4.59748
33700 0.022334 -4.59696
33710 0.0216914 -4.59797
33720 0.0211466 -4.60038
33730 0.0207683 -4.60384
33740 0.0207395 -4.60651
33750 0.021095 -4.60745
33760 0.0216147 -4.60712
33770 0.0220015 -4.60614
33780 0.0221349 -4.60488
33790 0.0221349 -4.60263
33800 0.0222549 -4.59956
33810 0.022692 -4.59612
33820 0.0233718 -4.59364
33830 0.0240114 -4.5931
33840 0.0243559 -4.59458
33850 0.024366 -4.59684
33860 0.0241679 -4.59948
33870 0.0239157 -4.60221
33880 0.0236792 -4.60422
33890 0.0234028 -4.60549
33900 0.0229763 -4.60616
33910 0.0223201 -4.6059
33920 0.0214605 -4.6043
33930 0.0206016 -4.60074
33940 0.0200628 -4.59565
33950 0.0200905 -4.59041
33960 0.0206955 -4.58624
33970 0.0216714 -4.58507
33980 0.0227123 -4.58672
33990 0.0235418 -4.59048
34000 0.0239689 -4.59425
34010 0.0239613 -4.59565
34020 0.0236266 -4.59311
34030 0.023057 -4.58687
34040 0.0222146 -4.57932
34050 0.0210296 -4.57405
34060 0.0195994 -4.57306
34070 0.0182208 -4.57583
34080 0.0172696 -4.58017
34090 0.017023 -4.58387
34100 0.0174935 -4.58583
34110 0.0183899 -4.58659
34120 0.0192775 -4.58827
34130 0.0199096 -4.59243
34140 0.0203784 -4.59939
34150 0.0208955 -4.60689
34160 0.0215264 -4.61217
34170 0.0221884 -4.61338
34180 0.0227655 -4.61101
34190 0.0231411 -4.60741
34200 0.0233021 -4.60544
34210 0.0234142 -4.6073
34220 0.0237904 -4.61224
34230 0.0246951 -4.61737
34240 0.0261449 -4.62005
34250 0.0277863 -4.61856
34260 0.0290809 -4.6131
34270 0.0296107 -4.6058
34280 0.0292243 -4.59947
34290 0.0279925 -4.59655
34300 0.0261729 -4.59775
34310 0.0241382 -4.60188
34320 0.0222864 -4.60584
34330 0.0209074 -4.60661
34340 0.020138 -4.60342
34350 0.0199539 -4.5972
34360 0.0201619 -4.59086
34370 0.0204521 -4.58748
34380 0.0205561 -4.58858
34390 0.0203662 -4.59366
34400 0.019861 -4.60008
34410 0.0190688 -4.60491
34420 0.0181882 -4.60609
34430 0.0175057 -4.60283
34440 0.0172004 -4.59581
34450 0.01725 -4.58755
34460 0.0175075 -4.58111
34470 0.0178253 -4.57907
34480 0.0181422 -4.5821
34490 0.0185406 -4.58873
34500 0.0191963 -4.59599
34510 0.0201712 -4.60172
34520 0.0213748 -4.60496
34530 0.0227329 -4.60552
34540 0.0241691 -4.60386
34550 0.0254519 -4.60093
34560 0.0262945 -4.5981
34570 0.0265676 -4.59604
34580 0.0263491 -4.59512
34590 0.0258065 -4.59499
34600 0.0251012 -4.59558
34610 0.0243557 -4.5968
34620 0.0237101 -4.59852
34630 0.0233463 -4.60057
34640 0.0233674 -4.60224
34650 0.0236912 -4.6031
34660 0.0240599 -4.60234
34670 0.0241679 -4.59979
34680 0.0237883 -4.59599
34690 0.0228407 -4.59273
34700 0.0214499 -4.59163
34710 0.019917 -4.59347
34720 0.0186874 -4.5968
34730 0.0181686 -4.59949
34740 0.0185273 -4.59911
34750 0.0195635 -4.59581
34760 0.0207895 -4.5913
34770 0.0216628 -4.58836
34780 0.0219459 -4.58844
34790 0.0217959 -4.59091
34800 0.0215354 -4.59374
34810 0.0213712 -4.59397
34820 0.0213043 -4.59047
34830 0.0212146 -4.58459
34840 0.020977 -4.57956
34850 0.0204533 -4.5783
34860 0.0195567 -4.5817
34870 0.0184582 -4.58816
34880 0.0175655 -4.59421
34890 0.0172473 -4.59732
34900 0.0175823 -4.5969
34910 0.0183292 -4.59391
34920 0.0190805 -4.58974
34930 0.0194593 -4.58574
34940 0.0192481 -4.58286
34950 0.0184625 -4.58161
34960 0.0173498 -4.58206
34970 0.016279 -4.58294
34980 0.0155808 -4.58324
34990 0.0154134 -4.58277
35000 0.015726 -4.58204
35010 0.0163269 -4.58235
35020 0.0170273 -4.58355
35030 0.0176776 -4.58509
35040 0.0181281 -4.58613
35050 0.0182558 -4.58626
35060 0.0180881 -4.58621
35070 0.017826 -4.5868
35080 0.0176865 -4.58861
35090 0.0177308 -4.59111
35100 0.0179052 -4.59328
35110 0.0181494 -4.5937
35120 0.018379 -4.59212
35130 0.0184572 -4.59002
35140 0.0182864 -4.5889
35150 0.0179014 -4.59047
35160 0.017426 -4.59496
35170 0.01698 -4.60185
35180 0.0166988 -4.60835
35190 0.0167415 -4.61133
35200 0.0171828 -4.60839
35210 0.0178644 -4.60079
35220 0.018501 -4.59253
35230 0.0188102 -4.58821
35240 0.0185574 -4.59004
35250 0.0176994 -4.59756
35260 0.0165152 -4.60675
35270 0.0155191 -4.61309
35280 0.0151377 -4.61385
35290 0.0155157 -4.60876
35300 0.0164901 -4.60009
35310 0.017665 -4.59179
35320 0.0186541 -4.58729
35330 0.0192782 -4.58731
35340 0.0196384 -4.59069
35350 0.0199194 -4.59448
35360 0.0201518 -4.59606
35370 0.020259 -4.59496
35380 0.0202044 -4.59103
35390 0.0199922 -4.58617
35400 0.0196285 -4.58181
35410 0.0190945 -4.57911
35420 0.0184359 -4.57819
35430 0.017826 -4.57834
35440 0.017441 -4.57967
35450 0.0172912 -4.58235
35460 0.0172883 -4.58652
35470 0.0174361 -4.59121
35480 0.017783 -4.59451
35490 0.0181895 -4.59513
35500 0.0182574 -4.59278
35510 0.0178766 -4.58796
35520 0.0172956 -4.58295
35530 0.0166482 -4.58036
35540 0.0160199 -4.58221
35550 0.0156568 -4.58765
35560 0.0158235 -4.59311
35570 0.0165658 -4.59462
35580 0.0176601 -4.59062
35590 0.0186975 -4.58333
35600 0.0192989 -4.57653
35610 0.0193705 -4.57362
35620 0.0191301 -4.5749
35630 0.0188832 -4.57789
35640 0.0188072 -4.58051
35650 0.0188433 -4.58096
35660 0.0187762 -4.5795
35670 0.01848 -4.57727
35680 0.0179979 -4.57566
35690 0.0174824 -4.57559
35700 0.0170831 -4.5778
35710 0.0169272 -4.58225
35720 0.0171203 -4.58738
35730 0.0176844 -4.59091
35740 0.018501 -4.59201
35750 0.0193861 -4.59052
35760 0.0201145 -4.58731
35770 0.0204106 -4.58414
35780 0.0200416 -4.58269
35790 0.0189677 -4.58382
35800 0.0174274 -4.58719
35810 0.0158919 -4.59108
35820 0.0147913 -4.59331
35830 0.0143209 -4.59257
35840 0.0144622 -4.58937
35850 0.0150745 -4.58491
35860 0.0159212 -4.58085
35870 0.0166941 -4.57933
35880 0.0171793 -4.58088
35890 0.0173806 -4.58519
35900 0.0174585 -4.5903
35910 0.0176064 -4.5944
35920 0.0180095 -4.59645
35930 0.0188121 -4.59639
35940 0.0199477 -4.59535
35950 0.0211024 -4.59473
35960 0.0219841 -4.59519
35970 0.0225411 -4.59609
35980 0.0228519 -4.59644
35990 0.022904 -4.59522
36000 0.0226508 -4.59257
36010 0.022137 -4.59013
36020 0.0214647 -4.58929
36030 0.0206903 -4.59085
36040 0.0197664 -4.59476
36050 0.0186209 -4.59942
36060 0.0173453 -4.60245
36070 0.0161882 -4.60269
36080 0.0153504 -4.60019
36090 0.0148002 -4.59617
36100 0.014363 -4.59215
36110 0.0139285 -4.5893
36120 0.0135225 -4.5879
36130 0.0132131 -4.58757
36140 0.0130193 -4.58786
36150 0.0129732 -4.58848
36160 0.0131107 -4.58888
36170 0.0134591 -4.58893
36180 0.0140473 -4.58926
36190 0.0148052 -4.59044
36200 0.0155299 -4.59274
36210 0.0160983 -4.5946
36220 0.0166277 -4.59393
36230 0.0173596 -4.58962
36240 0.0183666 -4.5826
36250 0.0194007 -4.5758
36260 0.0200302 -4.57182
36270 0.0199637 -4.57185
36280 0.0192131 -4.57447
36290 0.0180865 -4.57785
36300 0.0170328 -4.57974
36310 0.0164347 -4.57941
36320 0.0163667 -4.57737
36330 0.0165002 -4.57598
36340 0.0163877 -4.57753
36350 0.0157958 -4.58213
36360 0.0147945 -4.58862
36370 0.0136517 -4.59509
36380 0.0126194 -4.59937
36390 0.0117906 -4.60123
36400 0.0111701 -4.60131
36410 0.0108081 -4.60063
36420 0.0108091 -4.60044
36430 0.0111824 -4.60111
36440 0.0118217 -4.60179
36450 0.0126136 -4.60146
36460 0.0135243 -4.59915
36470 0.0145652 -4.59481
36480 0.0157083 -4.58896
36490 0.0168134 -4.58377
36500 0.0176224 -4.58128
36510 0.0180147 -4.58248
36520 0.0182057 -4.58609
36530 0.0185663 -4.5902
36540 0.0192885 -4.5928
36550 0.0202069 -4.59311
36560 0.0209868 -4.59174
36570 0.0214212 -4.58979
36580 0.0214865 -4.5885
36590 0.0212191 -4.58855
36600 0.020666 -4.59048
36610 0.0199505 -4.59337
36620 0.0193074 -4.5961
36630 0.0189869 -4.59732
36640 0.019079 -4.59639
36650 0.0194894 -4.59336
36660 0.0199851 -4.58986
36670 0.0203661 -4.58783
36680 0.0205788 -4.58837
36690 0.0205797 -4.59131
36700 0.0203203 -4.59554
36710 0.0199144 -4.59917
36720 0.0196217 -4.60076
36730 0.0195909 -4.60009
36740 0.019733 -4.59748
36750 0.0198548 -4.59325
36760 0.0198457 -4.588
36770 0.0197514 -4.58286
36780 0.0196471 -4.57949
36790 0.0194627 -4.57944
36800 0.0190114 -4.58336
36810 0.0181822 -4.58969
36820 0.0171163 -4.59613
36830 0.0161633 -4.60111
36840 0.0156203 -4.60441
36850 0.015628 -4.60615
36860 0.0161988 -4.60565
36870 0.0172576 -4.60223
36880 0.0185645 -4.59592
36890 0.0196628 -4.58893
36900 0.0200187 -4.58395
36910 0.0193288 -4.58353
36920 0.0177525 -4.58693
36930 0.0158624 -4.59056
36940 0.014328 -4.59202
36950 0.0136082 -4.59026
36960 0.0138562 -4.5874
36970 0.0150087 -4.58583
36980 0.0169003 -4.58652
36990 0.0192081 -4.58874
37000 0.0214181 -4.59137
37010 0.0229607 -4.59327
37020 0.0234387 -4.59409
37030 0.0227546 -4.59382
37040 0.0210438 -4.59305
37050 0.0185833 -4.59251
37060 0.015768 -4.59221
37070 0.0130776 -4.59176
37080 0.0109465 -4.59121
37090 0.00963148 -4.5897
37100 0.00913634 -4.5875
37110 0.00928815 -4.58587
37120 0.00989777 -4.58555
37130 0.0108804 -4.58692
37140 0.0121397 -4.58926
37150 0.0134718 -4.59228
37160 0.0146541 -4.59534
37170 0.015477 -4.59821
37180 0.0158131 -4.59996
37190 0.0156695 -4.59986
37200 0.0151977 -4.59763
37210 0.0145956 -4.59341
37220 0.0139914 -4.58802
37230 0.0133639 -4.58223
37240 0.0125913 -4.57714
37250 0.0116253 -4.5734
37260 0.010526 -4.57159
37270 0.0093533 -4.57282
37280 0.00814788 -4.57725
37290 0.00700205 -4.5835
37300 0.00612467 -4.58934
37310 0.00577848 -4.59181
37320 0.00613921 -4.59011
37330 0.00712097 -4.585
37340 0.00839488 -4.57995
37350 0.00957705 -4.57734
37360 0.0104722 -4.57808
37370 0.0110325 -4.58102
37380 0.0113241 -4.58439
37390 0.0115455 -4.58645
37400 0.0119522 -4.58637
37410 0.01268 -4.58451
37420 0.013719 -4.58228
37430 0.0149877 -4.58086
37440 0.0163662 -4.58009
37450 0.0177124 -4.57984
37460 0.0188917 -4.57945
37470 0.0198239 -4.57851
37480 0.0204076 -4.57782
37490 0.02055 -4.57795
37500 0.0203217 -4.57954
37510 0.0199665 -4.58169
37520 0.0196126 -4.5835
37530 0.0191792 -4.58504
37540 0.0185286 -4.58629
37550 0.0175631 -4.58725
37560 0.0162278 -4.58772
37570 0.0145587 -4.58735
37580 0.0126724 -4.58612
37590 0.0107541 -4.58446
37600 0.00904136 -4.58286
37610 0.00771844 -4.58228
37620 0.00691507 -4.58299
37630 0.00667718 -4.58466
37640 0.00694458 -4.58671
37650 0.00758864 -4.5879
37660 0.00845575 -4.58718
37670 0.00940664 -4.58458
37680 0.0102587 -4.58111
37690 0.0107373 -4.57829
37700 0.0106008 -4.57749
37710 0.00994586 -4.57913
37720 0.00925312 -4.58232
37730 0.00906449 -4.58457
37740 0.00971398 -4.58376
37750 0.011222 -4.57905
37760 0.0132286 -4.57245
37770 0.0150989 -4.56756
37780 0.0162637 -4.56758
37790 0.0165318 -4.57276
37800 0.0161004 -4.58107
37810 0.0153199 -4.58906
37820 0.014414 -4.59326
37830 0.0134354 -4.59283
37840 0.0123883 -4.58893
37850 0.0114075 -4.58375
37860 0.010727 -4.57967
37870 0.0104695 -4.57855
37880 0.0105607 -4.58162
37890 0.0109389 -4.58738
37900 0.0116637 -4.59265
37910 0.0128317 -4.59428
37920 0.014525 -4.59063
37930 0.0166835 -4.58335
37940 0.0189109 -4.57587
37950 0.020577 -4.57228
37960 0.0211749 -4.57424
37970 0.0205661 -4.58071
37980 0.0189963 -4.58864
37990 0.0169117 -4.59522
38000 0.0148172 -4.59849
38010 0.0131405 -4.59828
38020 0.0121264 -4.59528
38030 0.01184 -4.59081
38040 0.0122319 -4.5862
38050 0.0131532 -4.58283
38060 0.0143745 -4.58157
38070 0.0155838 -4.58231
38080 0.0164321 -4.58477
38090 0.0166226 -4.58771
38100 0.0160652 -4.58994
38110 0.0149775 -4.59025
38120 0.0137977 -4.58863
38130 0.0129531 -4.58588
38140 0.0126253 -4.5829
38150 0.0126303 -4.58065
38160 0.0126379 -4.57921
38170 0.0124127 -4.57908
38180 0.0119334 -4.58012
38190 0.0114118 -4.58182
38200 0.0112372 -4.58245
38210 0.0117666 -4.58053
38220 0.0130449 -4.57619
38230 0.0147191 -4.57213
38240 0.0162347 -4.57147
38250 0.0171422 -4.57608
38260 0.0173206 -4.58463
38270 0.0169119 -4.59322
38280 0.0161439 -4.59889
38290 0.015252 -4.60009
38300 0.0144702 -4.59778
38310 0.0140108 -4.59399
38320 0.0139948 -4.59072
38330 0.0143947 -4.58914
38340 0.0151043 -4.58939
38350 0.0159835 -4.59013
38360 0.0168779 -4.59047
38370 0.0176883 -4.59011
38380 0.0184376 -4.58931
38390 0.0190928 -4.58803
38400 0.0194731 -4.58664
38410 0.0193261 -4.5857
38420 0.0184719 -4.58564
38430 0.0169195 -4.58716
38440 0.0149308 -4.58991
38450 0.0130275 -4.59276
38460 0.0117289 -4.59413
38470 0.0112689 -4.59298
38480 0.0115376 -4.58879
38490 0.0122526 -4.58262
38500 0.0131184 -4.57603
38510 0.0138312 -4.57098
38520 0.0141072 -4.56831
38530 0.0138137 -4.56838
38540 0.0130432 -4.57109
38550 0.0120084 -4.5763
38560 0.0108632 -4.58277
38570 0.00967201 -4.58911
38580 0.00855869 -4.59377
38590 0.00779016 -4.59468
38600 0.00765384 -4.59145
38610 0.00826149 -4.58541
38620 0.0094548 -4.5796
38630 0.0108206 -4.57714
38640 0.0118937 -4.57874
38650 0.0124423 -4.5822
38660 0.0125408 -4.58439
38670 0.0123678 -4.58358
38680 0.0120858 -4.58089
38690 0.0117972 -4.57793
38700 0.0115438 -4.57587
38710 0.0112953 -4.57515
38720 0.0110307 -4.57544
38730 0.0107803 -4.57669
38740 0.0106281 -4.57796
38750 0.0106771 -4.5785
38760 0.0110002 -4.57811
38770 0.0116205 -4.57651
38780 0.012499 -4.57481
38790 0.0135233 -4.57357
38800 0.0145312 -4.57406
38810 0.0153866 -4.57651
38820 0.0160103 -4.58038
38830 0.0164001 -4.58364
38840 0.0166132 -4.58476
38850 0.0167009 -4.58423
38860 0.0166952 -4.583
38870 0.0166188 -4.58254
38880 0.0164322 -4.58365
38890 0.0160952 -4.58599
38900 0.0156137 -4.58856
38910 0.0150202 -4.59116
38920 0.0143992 -4.5939
38930 0.0139264 -4.59648
38940 0.0137543 -4.59821
38950 0.0138759 -4.59843
38960 0.0141116 -4.59744
38970 0.0141793 -4.5956
38980 0.0138619 -4.59364
38990 0.0132944 -4.59193
39000 0.0129211 -4.59009
39010 0.0130239 -4.58804
39020 0.0135407 -4.58658
39030 0.0142141 -4.58649
39040 0.0147352 -4.58853
39050 0.0148682 -4.59297
39060 0.0145977 -4.59773
39070 0.0140866 -4.59985
39080 0.0135363 -4.59743
39090 0.0131098 -4.591
39100 0.0129145 -4.58289
39110 0.0129401 -4.57621
39120 0.0130648 -4.57278
39130 0.0131608 -4.57257
39140 0.013174 -4.57511
39150 0.0130641 -4.57907
39160 0.0127334 -4.58331
39170 0.0121247 -4.58671
39180 0.0113034 -4.58875
39190 0.010436 -4.58919
39200 0.00971995 -4.58921
39210 0.00937115 -4.58961
39220 0.00958049 -4.59062
39230 0.0103865 -4.591
39240 0.011666 -4.58968
39250 0.0131914 -4.5867
39260 0.0145701 -4.58317
39270 0.0152722 -4.58164
39280 0.0148648 -4.58364
39290 0.0133481 -4.58829
39300 0.0113235 -4.59321
39310 0.0097225 -4.59529
39320 0.00922087 -4.59333
39330 0.00988693 -4.58843
39340 0.0113181 -4.58293
39350 0.013018 -4.57871
39360 0.0146499 -4.57703
39370 0.0160208 -4.57714
39380 0.0169818 -4.57848
39390 0.0174423 -4.5805
39400 0.0174699 -4.58293
39410 0.0172411 -4.58563
