# Time-averaged data for fix 2
# TimeStep c_flux[1] c_flux[2] c_flux[3] c_flux[4] c_flux[5] c_flux[6] c_Ag_mom[1] c_Ag_mom[2] c_Ag_mom[3]
293330 -15.9292 232.172 -55.3927 6.82091 119.391 -56.9668 103.617 3868.16 -2001.83
293340 7.33138 240.229 -45.7779 32.7593 135.618 -57.2214 965.996 4347.91 -1898.99
293350 32.9297 238.176 -50.0568 58.9763 145.832 -61.8173 1858.01 4627.89 -1997.19
293360 58.3613 230.809 -65.6703 85.3527 148.36 -68.7802 2752.55 4684.49 -2242.31
293370 81.7054 221.242 -81.0111 110.972 143.571 -75.2457 3607.11 4537.81 -2504.87
293380 101.402 209.332 -85.6117 133.391 134.933 -76.7953 4346.37 4281.39 -2604.53
293390 115.427 195.145 -76.7052 148.983 127.099 -68.8313 4867.28 4043.19 -2381.8
293400 121.468 180.756 -57.419 154.49 123.124 -48.7467 5071.33 3917.37 -1762.85
293410 116.573 169.076 -32.6191 148.462 123.248 -17.6038 4903.79 3924.83 -781.891
293420 99.2779 163.51 -5.89616 131.669 125.539 20.4525 4379.74 4015.63 437.994
293430 72.1058 165.799 19.7409 106.543 127.327 60.0348 3580.29 4106.39 1735.18
293440 40.926 173.51 41.1478 76.6509 126.972 96.7137 2632.92 4127.24 2958.29
293450 12.1481 181.606 56.3215 46.6021 124.385 127.263 1693.79 4042.73 3983.53
293460 -10.1103 184.04 65.0919 21.5513 119.787 149.064 918.31 3841.9 4712.22
293470 -22.9488 179.876 68.4046 5.01802 113.481 160.323 408.491 3535.01 5083.22
293480 -24.7868 171.746 66.9393 -2.63449 105.994 161.195 168.005 3167.17 5105.54
293490 -18.9704 163.875 61.4444 -4.11859 98.5074 154.573 115.323 2810.74 4872.49
293500 -13.4702 157.931 54.7758 -2.77045 92.0541 144.851 142.658 2527.4 4525.31
293510 -16.7757 153.242 51.5684 -1.45668 86.7875 135.936 154.741 2335.51 4195.76
293520 -31.2616 147.045 55.308 -2.59962 81.7556 130.43 77.2494 2203.08 3980.7
293530 -51.5088 137.131 67.3922 -7.92056 75.1505 129.939 -129.811 2063.2 3943.12
293540 -70.2663 122.927 86.5067 -17.44 65.3347 134.68 -454.01 1844.4 4097.81
293550 -84.0852 103.87 109.931 -29.2601 51.6581 142.797 -837.706 1503.79 4390
293560 -94.0729 80.562 133.504 -40.9125 34.5708 150.804 -1212.64 1037.74 4702.39
293570 -101.026 55.9075 151.685 -50.2254 14.7414 154.615 -1519.72 468.266 4893.12
293580 -105.339 33.052 159.7 -55.334 -6.78685 151.126 -1703.63 -167.676 4840.4
293590 -105.852 12.7221 155.707 -54.601 -28.3257 138.822 -1717.72 -821.688 4481.4
293600 -100.534 -4.95948 142.443 -47.3803 -47.8536 118.44 -1542.02 -1441.09 3840.25
293610 -88.4354 -18.4621 125.37 -34.0199 -63.4577 92.9227 -1186.77 -1970.59 3025.04
293620 -72.5446 -28.7147 108.757 -15.6806 -73.5174 66.2253 -684.745 -2348.05 2181.8
293630 -53.1229 -36.6397 93.1831 5.4947 -76.7624 42.3093 -90.7812 -2518.05 1436.1
293640 -26.8124 -39.0497 76.3151 26.2015 -73.2615 23.8431 527.155 -2464.02 861.332
293650 8.90198 -31.6275 57.6771 43.7352 -64.5425 11.9826 1111.83 -2217.93 485.276
293660 49.9102 -13.864 40.3153 57.5542 -51.6258 6.7625 1633.51 -1817.21 310.959
293670 86.0399 10.5918 27.9802 68.4191 -34.0926 7.09139 2075.69 -1254.83 312.538
293680 107.707 40.3415 22.5237 76.2604 -10.5717 10.2556 2400.57 -490.185 409.127
293690 112.221 74.6498 22.6172 79.4292 19.2665 12.3728 2539.69 494.319 475.431
293700 100.928 112.234 25.4645 75.9277 54.7729 10.9425 2429.71 1674.54 412.023
293710 76.6636 153.077 27.8884 65.7837 95.593 6.47831 2073.84 3023.96 214.53
293720 46.0675 197.386 28.1853 50.9672 140.375 1.0749 1549.16 4487.4 -51.8332
293730 17.6765 240.219 25.8034 33.2804 184.262 -4.35768 949.828 5901.86 -333.526
293740 -1.99228 273.819 21.8748 14.7872 220.271 -10.4594 369.141 7037.56 -606.847
293750 -10.8419 292.954 19.7186 -1.61831 242.308 -17.9109 -104.889 7720.25 -860.843
293760 -13.6207 295.634 18.5691 -13.239 248.261 -26.1644 -413.579 7906.82 -1079.98
293770 -17.2508 280.012 12.3098 -18.5487 240.126 -33.0192 -546.012 7668.19 -1243.57
293780 -25.8876 245.793 -3.29129 -17.9689 221.824 -37.0505 -533.932 7116.34 -1348.14
293790 -35.9624 198.547 -23.1283 -13.3295 196.928 -39.2373 -421.693 6345.81 -1422.43
293800 -38.6649 147.062 -37.9718 -6.35568 167.758 -42.5045 -234.637 5420.03 -1517.75
293810 -29.7725 99.3511 -43.1327 2.07164 135.575 -49.4848 24.7828 4380.55 -1687.25
293820 -12.2448 58.553 -42.5327 11.9893 101.158 -60.9732 356.989 3260.06 -1966.18
293830 6.59181 23.2306 -44.4424 23.0326 65.4531 -75.9842 738.846 2088.88 -2363.9
293840 19.9929 -9.32224 -54.6086 34.0193 29.1052 -92.609 1112.23 893.107 -2861.3
293850 23.5449 -38.5459 -73.5294 43.3733 -7.63781 -108.6 1405.36 -303.759 -3401.7
293860 18.2688 -61.2819 -96.11 49.6698 -44.4418 -122.107 1565.17 -1473.03 -3902.38
293870 11.4108 -77.554 -113.745 51.6968 -80.2913 -132.61 1578.66 -2577.66 -4298.02
293880 12.2762 -92.172 -119.716 49.2263 -113.198 -140.66 1482.54 -3573.86 -4561.33
293890 23.534 -109.72 -113.889 43.352 -140.409 -145.827 1344.63 -4401.02 -4679.74
293900 39.7181 -130.204 -102.297 36.3597 -158.854 -146.515 1226.19 -4982.24 -4638.68
293910 50.9245 -148.231 -91.8911 30.5283 -166.74 -141.394 1153.23 -5260.05 -4439.16
293920 50.53 -156.505 -85.6603 26.58 -164.894 -130.965 1099.52 -5236.07 -4115.27
293930 39.011 -149.781 -81.2146 22.3387 -156.385 -117.266 982.232 -4980.7 -3719.46
293940 21.4482 -130.921 -73.0117 13.5641 -145.305 -102.31 689.586 -4615.5 -3284.64
293950 2.13953 -110.308 -56.209 -2.88789 -135.257 -86.4582 143.13 -4276.08 -2800.48
293960 -20.0365 -98.9941 -30.1413 -27.3655 -128.004 -68.9056 -661.941 -4059.34 -2232.92
293970 -48.5995 -101.575 2.81682 -57.5202 -123.587 -48.5991 -1664.16 -3978.6 -1560.57
293980 -85.6791 -111.973 39.8535 -90.1909 -120.24 -25.1748 -2775.64 -3961 -789.207
293990 -128.758 -118.286 79.0673 -123.345 -115.85 0.692257 -3930.67 -3894.45 50.3503
294000 -172.025 -111.361 119.697 -156.405 -108.689 27.8227 -5089.74 -3694.57 911.086
294010 -210.672 -91.5653 159.167 -188.816 -97.334 54.4102 -6207.39 -3332.37 1738.32
294020 -241.762 -67.4617 193.363 -218.835 -80.7495 78.3999 -7211.8 -2818.31 2470.5
294030 -262.669 -48.3699 217.379 -243.624 -59.5144 97.5409 -8008.4 -2200.95 3051.56
294040 -270.812 -37.3355 228.938 -260.178 -36.9009 111.037 -8510.17 -1576.55 3463.99
294050 -265.145 -31.1551 229.65 -266.455 -18.2314 119.404 -8671.44 -1062.13 3735.34
294060 -246.734 -26.3909 223.499 -261.615 -7.6256 123.661 -8489.81 -732.248 3895.56
294070 -219.309 -24.0878 211.795 -246.103 -5.51858 123.837 -7992.73 -584.64 3937.83
294080 -187.094 -29.9646 193.809 -221.761 -9.68571 119.525 -7237.72 -582.002 3831.32
294090 -152.491 -47.6645 170.456 -191.646 -18.3669 110.39 -6306.38 -715.144 3559.9
294100 -117.363 -74.1998 145.276 -158.951 -31.6717 96.6569 -5280.51 -1005.71 3136.8
294110 -82.6069 -101.892 120.893 -125.794 -49.3957 78.9086 -4218.39 -1452.64 2598.15
294120 -48.304 -125.984 97.1257 -92.9048 -68.9167 58.712 -3144.66 -1984.43 1998.94
294130 -13.2676 -147.08 72.1838 -60.1405 -85.5004 38.6247 -2057.04 -2472.2 1412.31
294140 23.9099 -163.999 46.6638 -26.6327 -95.3569 21.8349 -940.954 -2796.52 916.564
294150 61.9068 -170.16 23.9546 8.80238 -97.5702 10.1143 220.07 -2898.82 552.857
294160 98.1103 -160.098 6.71823 46.4547 -93.2248 2.59052 1420.44 -2780.46 290.736
294170 132.886 -136.074 -6.03054 84.4939 -83.795 -3.23122 2601.13 -2480.23 58.8122
294180 167.223 -106.933 -17.5482 118.857 -70.5918 -9.19252 3655.93 -2058.83 -183.484
294190 200.198 -80.5707 -29.8172 145.566 -55.0262 -15.4157 4478.68 -1584.33 -419.713
294200 226.692 -58.8701 -43.2687 162.686 -38.9158 -21.5301 5016.62 -1112.36 -620.864
294210 241.865 -37.9584 -57.0671 170.829 -23.5727 -27.6357 5289.87 -666.772 -787.862
294220 246.319 -16.0688 -70.4358 171.773 -9.07831 -34.0893 5353.61 -234.623 -941.822
294230 244.498 5.99697 -83.2164 166.841 5.43281 -41.0424 5248.04 206.865 -1102.17
294240 238.58 26.7856 -95.2884 156.898 20.1132 -48.4567 4990.93 657.452 -1284.95
294250 226.793 44.9057 -106.778 143.135 34.1036 -56.2435 4598.79 1093.63 -1501.11
294260 206.614 59.7004 -118.38 126.892 46.6253 -63.8884 4100.23 1495.32 -1748.83
294270 179.969 72.2924 -131.388 109.644 57.8925 -71.0298 3536.79 1869.89 -2011.06
294280 152.118 84.3372 -145.036 92.3533 69.0032 -77.2576 2961.09 2246.67 -2260.9
294290 128.784 96.9205 -155.319 76.3351 80.7027 -82.2701 2431.91 2634.04 -2474.41
294300 113.165 107.88 -157.184 63.1422 91.1889 -86.2575 2007.44 2974.04 -2640.47
294310 105.839 114.604 -147.82 54.3001 96.2949 -89.3632 1731.43 3143.72 -2758.33
294320 104.156 114.717 -129.258 50.072 91.9257 -91.6296 1601.32 3020.57 -2830.6
294330 104.829 104.197 -106.469 48.1886 76.9644 -92.6123 1544.55 2567.12 -2851.81
294340 105.447 80.8186 -84.6608 44.9637 54.0912 -91.0961 1453.01 1849.87 -2797.14
294350 102.054 48.0354 -67.0952 38.0272 27.1866 -85.8095 1261.63 982.984 -2639.66
294360 90.3218 12.4171 -54.5193 28.307 -0.660456 -76.9749 989.832 70.3153 -2385.4
294370 70.0157 -20.6853 -46.0553 18.6179 -27.3526 -66.357 708.484 -815.974 -2076.46
294380 45.3266 -50.3818 -40.1913 11.3127 -52.099 -55.8094 477.714 -1644.97 -1753.25
294390 21.0334 -76.5828 -34.8473 7.09356 -75.688 -45.7997 317.489 -2429.18 -1416.31
294400 1.56113 -96.1222 -29.6533 5.36669 -98.8762 -35.0475 213.813 -3175.12 -1029.44
294410 -9.71896 -107.777 -26.422 4.4457 -119.129 -22.204 134.575 -3800.08 -567.815
294420 -10.8936 -115.127 -24.8181 2.86199 -130.354 -7.90222 54.0414 -4130.57 -64.8895
294430 -3.49217 -122.399 -22.2035 0.739619 -127.444 5.12032 -20.7962 -4023.06 400.578
294440 8.9853 -128.962 -18.7763 -0.0697132 -110.389 14.3173 -43.9947 -3473.87 747.199
294450 24.2621 -129.382 -20.6059 2.93996 -83.5495 17.9996 48.4028 -2601.66 901.436
294460 42.3926 -117.616 -34.9423 11.2736 -51.9934 14.8736 294.631 -1556.95 795.313
294470 64.7926 -93.2003 -62.582 24.1339 -19.3418 3.88505 675.192 -460.671 389.97
294480 92.054 -61.8385 -96.4141 39.1307 12.3191 -14.8611 1132.33 604.407 -288.199
294490 122.65 -30.6148 -127.639 54.6121 41.5899 -39.8922 1621.77 1582.44 -1148.31
294500 152.48 -2.80547 -152.91 70.4969 67.4433 -68.7545 2137.17 2440.86 -2080.24
294510 177.842 23.4659 -175.907 87.3395 89.4907 -98.8535 2684.39 3175.61 -3002.68
294520 197.57 53.6919 -203.067 104.829 108.467 -128.124 3244.71 3814.67 -3877.29
294530 212.472 89.872 -235.436 121.4 126.12 -154.889 3771.37 4405.08 -4682.04
294540 224.323 128.486 -266.659 135.372 144.429 -177.644 4216.85 4988.45 -5379.72
294550 232.9 165.425 -289.078 145.994 163.805 -195.102 4558.48 5574.38 -5919.4
294560 236.177 200.161 -300.286 153.663 182.451 -206.163 4798.81 6117.17 -6258.04
294570 232.662 231.008 -303.19 158.421 196.81 -209.922 4935.23 6526.59 -6373.98
294580 223.124 253.819 -301.63 158.794 203.598 -206.259 4927.43 6707.32 -6277.15
294590 207.983 263.972 -296.249 152.209 201.029 -196.116 4706.66 6599.84 -6005.66
294600 185.233 259.404 -284.069 137.038 189.111 -180.764 4218.83 6199.44 -5594.25
294610 151.447 242.708 -261.069 112.977 169.503 -161.227 3449.25 5548.22 -5056.71
294620 106.482 218.59 -226.143 80.5158 144.579 -138.663 2412.41 4717.37 -4411.38
294630 53.7063 192.935 -182.92 40.4321 116.753 -114.842 1141.5 3786.09 -3708.21
294640 -2.77672 168.512 -137.9 -5.7707 87.6109 -91.8396 -298.503 2822.22 -3015.95
294650 -59.1943 144.344 -96.3907 -54.8284 58.1032 -71.0921 -1800.49 1868.83 -2387.56
294660 -113.588 116.652 -60.821 -102.8 28.5289 -52.9375 -3250.75 933.607 -1842.59
294670 -163.148 83.1307 -30.7627 -146.469 -1.13602 -36.7654 -4572.18 1.29611 -1369.08
294680 -205.262 45.492 -4.90827 -183.435 -30.1793 -21.6634 -5714.14 -924.366 -942.82
294690 -239.053 6.99908 18.0847 -211.665 -57.1827 -7.65568 -6622.95 -1806.41 -558.223
294700 -263.519 -30.3651 38.5639 -229.777 -81.1792 3.97936 -7243.11 -2604.85 -236.915
294710 -275.73 -65.5908 54.7882 -238.051 -101.996 11.8169 -7541.96 -3296.17 -8.55623
294720 -272.289 -97.8716 62.8231 -238.177 -119.445 15.422 -7531.59 -3865.28 114.238
294730 -254.125 -126.426 60.0262 -232.395 -132.838 15.9042 -7273.21 -4295.34 153.354
294740 -229.019 -150.439 47.5472 -222.734 -141.377 15.531 -6860.99 -4569.12 162.777
294750 -208.215 -169.139 31.0838 -210.68 -144.922 16.388 -6390.19 -4680.24 198.387
294760 -198.958 -181.563 17.5545 -197.564 -144.313 18.8176 -5930.7 -4643.63 283.715
294770 -198.891 -186.983 11.4401 -185.206 -141.095 22.1217 -5527.78 -4493.07 407.443
294780 -200.226 -184.638 11.2598 -175.729 -136.237 25.2432 -5215.49 -4265.51 540.539
294790 -198.384 -175.104 12.2284 -170.391 -130.05 27.1979 -5014.54 -3986.94 644.836
294800 -195.292 -161.45 10.4545 -168.183 -122.263 27.2422 -4911.09 -3675.65 682.14
294810 -194.204 -148.182 3.58766 -166.025 -113.005 24.9444 -4833.78 -3346.3 630.553
294820 -192.881 -139.667 -8.34147 -159.529 -102.393 20.6093 -4653.11 -2996.15 500.159
294830 -186.543 -136.477 -23.1552 -144.291 -90.3327 15.7821 -4217.2 -2603.05 350.534
294840 -169.884 -133.163 -35.6162 -117.433 -75.9923 12.9014 -3410.39 -2121.85 279.628
294850 -138.239 -122.718 -38.0271 -78.76 -56.7667 14.1237 -2203.77 -1465.92 374.411
294860 -90.2761 -99.9609 -25.6233 -31.0325 -28.9815 20.5473 -667.886 -538.615 677.15
294870 -29.0933 -63.5427 -0.843445 21.9157 9.31929 32.7089 1068.51 703.246 1174.16
294880 39.3587 -14.0256 29.0174 76.7438 57.0333 49.5757 2873.6 2222.7 1793.54
294890 109.73 46.4228 58.9746 130.575 110.709 68.2207 4630.19 3918.19 2424.45
294900 177.124 113.226 86.9994 180.048 165.965 84.6261 6218.4 5656.45 2953.6
294910 234.525 180.794 109.288 221.137 218.666 95.6969 7506.45 7308.15 3299.88
294920 274.415 243.882 119.611 250.009 265.439 100.255 8371.78 8770.91 3432.88
294930 293.348 298.374 115.235 264.007 303.972 98.2743 8735.42 9971.99 3359.59
294940 294.318 342.117 100.022 262.253 332.618 89.895 8584.29 10856.7 3093.05
294950 283.812 375.416 79.7792 245.948 350.107 75.363 7978.4 11386.9 2648.5
294960 266.884 398.873 58.2076 218.476 355.958 56.3209 7037.05 11551.1 2071.62
294970 243.117 409.801 37.9025 184.018 350.597 35.9952 5895.6 11357.1 1454.23
294980 209.192 402.952 21.4096 146.406 334.585 18.56 4657.29 10812.5 914.513
294990 164.672 376.089 11.0593 108.283 308.05 7.58176 3391.32 9914.8 555.813
295000 115.054 331.605 9.07341 71.6134 271.142 4.73875 2164.35 8671.39 432.069
295010 69.2705 274.822 15.4573 37.827 225.741 9.40215 1040.19 7146.46 536.747
295020 32.6015 211.818 27.7539 7.62866 175.714 19.38 58.9396 5468.81 807.534
295030 2.57293 147.74 42.8279 -18.5742 124.947 31.1891 -770.863 3769.9 1139.66
295040 -27.1588 84.8139 57.9682 -41.0238 75.3458 41.0576 -1483.81 2119.97 1416.27
295050 -62.3752 22.8881 70.3833 -61.6224 26.8594 46.9353 -2161.17 525.246 1564.52
295060 -101.784 -38.9566 76.33 -82.8326 -21.3689 49.9149 -2875.14 -1046.36 1601.04
295070 -137.072 -102.724 74.5866 -105.764 -71.1635 53.2978 -3628.42 -2661.83 1619.51
295080 -161.144 -170.875 70.5156 -129.78 -124.785 59.8186 -4370.21 -4402.22 1721.01
295090 -175.419 -242.782 72.7241 -152.925 -183.313 69.1555 -5046.21 -6303.54 1935.03
295100 -188.242 -314.613 84.7671 -173.156 -245.91 78.4577 -5621.82 -8326.29 2200.89
295110 -206.341 -381.652 99.005 -188.621 -309.972 85.0244 -6075.76 -10371.4 2424.27
295120 -229.824 -441.731 103.041 -198.205 -371.373 87.8495 -6391.19 -12308.6 2543.07
295130 -250.43 -495.654 90.5319 -201.874 -425.439 86.816 -6558.43 -14002 2532.19
295140 -258.652 -542.186 64.6184 -200.351 -468.119 81.0344 -6567.66 -15338.7 2374.06
295150 -251.15 -576.257 33.6742 -193.316 -497.508 69.8937 -6386.69 -16256.7 2064.22
295160 -232.489 -590.954 3.38185 -179.757 -513.076 53.8576 -5975.41 -16734.7 1622.83
295170 -207.836 -581.806 -26.9202 -159.555 -514.472 33.7539 -5337.23 -16757.5 1057.86
295180 -180.095 -550.428 -61.1223 -134.639 -501.132 8.82996 -4534.72 -16306.9 328.824
295190 -149.852 -504.54 -100.728 -107.739 -472.847 -22.559 -3653.24 -15385.5 -619.489
295200 -119.19 -451.377 -144.355 -81.4655 -430.417 -60.7198 -2772.1 -14026.4 -1795.31
295210 -91.2952 -393.214 -188.857 -58.0397 -375.553 -103.806 -1959.83 -12277.3 -3143.03
295220 -67.7388 -327.341 -231.326 -38.6127 -310.243 -148.541 -1265.04 -10187 -4564.47
295230 -50.0196 -250.78 -270.254 -23.0606 -236.757 -191.064 -702.072 -7813.65 -5939.43
295240 -39.2279 -163.048 -304.964 -10.1398 -157.659 -227.301 -252.044 -5240.04 -7137.41
295250 -33.9221 -67.9082 -332.295 1.44741 -75.9191 -253.446 124.811 -2575.28 -8028.27
295260 -27.2629 28.8741 -346.062 12.8744 5.50221 -266.457 489.002 65.017 -8499.35
295270 -11.3368 121.984 -340.045 25.5856 84.0461 -264.633 917.543 2593.92 -8486.08
295280 16.5358 208.184 -311.759 41.2008 158.275 -248.707 1467.89 4975.45 -8006.02
295290 51.162 287.256 -264.178 60.3745 227.801 -221.793 2149.47 7208.68 -7154.54
295300 87.8334 357.653 -203.818 83.146 292.495 -187.252 2937.7 9294.03 -6042.55
295310 125.236 416.322 -138.124 108.574 351.805 -146.61 3795.28 11209.2 -4731.55
295320 164.554 459.414 -72.5951 135.501 403.909 -99.7229 4683.91 12892.8 -3226.49
295330 204.731 486.323 -10.0374 162.925 445.531 -45.9595 5573.39 14244.8 -1509.87
295340 242.661 501.172 48.7608 190.022 473.189 14.6402 6437.97 15160.3 416.991
295350 276.021 508.411 104.512 215.701 484.895 79.9117 7246.52 15578 2484.6
295360 304.519 508.317 159.257 238.944 481.35 144.272 7966.3 15509.2 4523.16
295370 327.74 498.46 212.991 259.321 465.404 201.024 8570.47 15022.7 6322.43
295380 344.331 476.895 261.677 276.028 439.922 245.922 9030.94 14196.9 7746.22
295390 355.606 445.396 302.793 287.601 406.408 277.528 9313.43 13089.6 8754.99
295400 362.123 408.75 336.278 292.257 365.411 295.842 9389.97 11747.6 9361.56
295410 362.569 370.158 361.02 288.815 318.064 302.189 9241.47 10228.1 9605.18
295420 353.545 326.87 372.276 276.219 266.413 298.742 8839 8587.89 9532.66
295430 332.726 272.87 365.335 253.299 212.017 287.213 8141.39 6849.78 9179.85
295440 300.02 205.314 341.214 219.265 154.381 268.588 7115.07 4992.01 8577.34
295450 255.232 129.3 305.307 174.053 91.665 243.693 5747.1 2974.29 7774.48
295460 198.269 51.0668 262.679 118.902 22.6297 214.115 4057.44 782.041 6839.28
295470 128.649 -29.0576 216.297 56.6433 -51.5 181.606 2121.03 -1547.74 5826.82
295480 48.0026 -115.498 168.129 -8.58704 -127.287 147.06 68.2815 -3930.22 4756.92
295490 -38.6577 -210.485 119.365 -72.4184 -200.375 110.767 -1951.89 -6243.59 3625.29
295500 -124.619 -307.427 69.5315 -131.083 -265.952 72.7568 -3814.56 -8333.3 2419.63
295510 -203.791 -392.821 16.8376 -182.089 -319.321 32.4344 -5441.15 -10028 1116.9
295520 -271.882 -452.261 -38.8174 -224.423 -356.396 -11.0524 -6810.66 -11179.7 -304.383
295530 -328.637 -476.543 -94.0463 -258.409 -374.704 -57.5684 -7946.36 -11709.4 -1827.63
295540 -375.226 -467.628 -144.822 -284.81 -373.735 -105.522 -8871.63 -11619.6 -3388.32
295550 -409.763 -434.399 -190.757 -303.882 -354.4 -152.553 -9573.48 -10969.4 -4906.44
295560 -426.515 -387.208 -233.116 -314.523 -319.259 -196.901 -9992.98 -9853.26 -6330.03
295570 -419.772 -331.96 -272.614 -314.147 -272.176 -238.418 -10036.7 -8393.17 -7651.62
295580 -389.886 -273.599 -309.071 -299.711 -217.938 -277.418 -9615.99 -6733.09 -8885.51
295590 -342 -214.209 -342.834 -269.425 -161.504 -313.836 -8700.15 -5024.27 -10035.6
295600 -282.518 -154.959 -373.457 -224.327 -108.327 -346.734 -7332.52 -3409.34 -11076.7
295610 -213.322 -96.1983 -398.116 -167.716 -63.2221 -374.41 -5604.13 -2007.14 -11953.3
295620 -133.64 -42.4574 -413.18 -103.878 -29.2847 -394.893 -3622.93 -900.076 -12590.6
295630 -46.714 -2.00376 -417.943 -36.7802 -6.92059 -405.929 -1504.7 -124.769 -12916.3
295640 38.1139 18.388 -415.837 29.6799 5.84762 -405.848 615.138 336.034 -12892
295650 111.866 19.5954 -409.449 90.9058 11.7141 -394.727 2577.93 539.583 -12536.9
295660 171.466 10.8525 -397.1 141.848 12.256 -374.908 4226.95 547.019 -11925.9
295670 218.248 1.764 -377.695 178.491 8.02689 -349.979 5446.94 409.552 -11157.5
295680 252.256 -3.8125 -353.481 199.261 0.228794 -322.517 6189.12 180.242 -10306.7
295690 272.287 -10.3539 -326.568 205.272 -9.45623 -293.205 6466.69 -94.542 -9392.96
295700 277.623 -23.9265 -296.006 198.666 -19.7969 -261.265 6327.89 -402.497 -8394.56
295710 270.543 -46.0598 -260.842 181.547 -31.1038 -225.986 5831.61 -762.889 -7293.68
295720 253.488 -70.1137 -222.853 156.139 -44.1041 -187.754 5046.5 -1189.15 -6102.96
295730 227.021 -89.573 -184.194 125.36 -58.8407 -147.796 4063.24 -1661.14 -4857.88
295740 191.274 -104.066 -145.007 92.6985 -73.9044 -107.626 2990.39 -2136.41 -3596.75
295750 149.805 -119.978 -103.745 60.8498 -88.1066 -68.1481 1925.01 -2591.03 -2347.11
295760 109.377 -140.471 -58.8531 31.0348 -101.998 -29.6786 930.582 -3052.14 -1119.31
295770 74.58 -164.336 -10.9651 4.18409 -117.713 8.19441 46.5003 -3581.36 92.5666
295780 43.5017 -188.32 36.3006 -18.1729 -136.415 45.9629 -695.611 -4209.18 1297.02
295790 11.7188 -210.312 79.4692 -34.8146 -155.99 83.2153 -1275.7 -4869.25 2482.48
295800 -20.2067 -228.098 117.918 -46.2329 -170.82 118.084 -1704.48 -5392.91 3602.79
295810 -47.2651 -239.792 152.668 -55.0168 -174.726 148.125 -2034.68 -5588.51 4588.36
295820 -66.3032 -242.087 182.32 -64.2236 -164.833 171.555 -2341.26 -5350.84 5376.85
295830 -79.5507 -231.994 203.935 -75.084 -142.381 187.642 -2669.98 -4690.18 5930
295840 -92.8694 -209.154 217.235 -86.7683 -110.438 196.026 -3015.56 -3687.28 6226.67
295850 -109.177 -177.385 224.591 -98.0815 -72.7809 196.282 -3352.22 -2463.92 6260.59
295860 -126.516 -141.336 227.294 -108.292 -33.8234 189.046 -3646.58 -1169.72 6060.49
295870 -139.866 -106.42 224.18 -116.325 1.78904 176.896 -3852.79 30.4479 5704.95
295880 -146.145 -78.8516 214.589 -121.119 29.4584 163.115 -3939.12 969.206 5290.62
295890 -146.361 -61.8506 200.69 -122.242 45.3828 149.788 -3914.28 1506.24 4881.02
295900 -142.865 -54.9045 186.83 -120.356 47.2585 137.202 -3818.71 1561.04 4490.64
295910 -135.785 -58.8374 176.109 -116.663 34.8408 124.997 -3691.83 1132.31 4107.99
